name,tags,time,current_status,current_stop_sequence,data,id,occupancy_status,revenue,route,stop,trip
delay,,1733432295000000000,IN_TRANSIT_TO,3,79,y3230,MANY_SEATS_AVAILABLE,REVENUE,57,952,64460961
delay,,1733432778000000000,STOPPED_AT,7,286,y3230,FULL,REVENUE,57,958,64460961
delay,,1733433019000000000,IN_TRANSIT_TO,11,325,y3230,FEW_SEATS_AVAILABLE,REVENUE,57,964,64460961
delay,,1733433261000000000,STOPPED_AT,13,358,y3230,FEW_SEATS_AVAILABLE,REVENUE,57,967,64460961
delay,,1733433744000000000,STOPPED_AT,24,364,y3230,FULL,REVENUE,57,981,64460961
delay,,1733433986000000000,STOPPED_AT,30,301,y3230,FULL,REVENUE,57,988,64460961
delay,,1733434229000000000,STOPPED_AT,1,225,y1843,MANY_SEATS_AVAILABLE,REVENUE,57,900,64465110
delay,,1733434470000000000,IN_TRANSIT_TO,2,153,y1843,MANY_SEATS_AVAILABLE,REVENUE,57,902,64465110
delay,,1733434712000000000,IN_TRANSIT_TO,6,325,y1843,MANY_SEATS_AVAILABLE,REVENUE,57,904,64465110
delay,,1733434954000000000,STOPPED_AT,15,323,y1843,MANY_SEATS_AVAILABLE,REVENUE,57,916,64465110
delay,,1733435437000000000,IN_TRANSIT_TO,26,373,y1843,MANY_SEATS_AVAILABLE,REVENUE,57,928,64465110
delay,,1733436162000000000,STOPPED_AT,1,0,y1843,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465212
delay,,1733436645000000000,IN_TRANSIT_TO,6,159,y1843,FEW_SEATS_AVAILABLE,REVENUE,57,956,64465212
delay,,1733437129000000000,IN_TRANSIT_TO,12,324,y1843,FEW_SEATS_AVAILABLE,REVENUE,57,966,64465212
delay,,1733437370000000000,STOPPED_AT,16,329,y1843,FEW_SEATS_AVAILABLE,REVENUE,57,971,64465212
delay,,1733438096000000000,IN_TRANSIT_TO,7,173,y1832,MANY_SEATS_AVAILABLE,REVENUE,57,905,64465114
delay,,1733438338000000000,IN_TRANSIT_TO,17,104,y1832,MANY_SEATS_AVAILABLE,REVENUE,57,918,64465114
delay,,1733438579000000000,IN_TRANSIT_TO,21,274,y1832,MANY_SEATS_AVAILABLE,REVENUE,57,922,64465114
delay,,1733438821000000000,IN_TRANSIT_TO,24,329,y1832,MANY_SEATS_AVAILABLE,REVENUE,57,926,64465114
delay,,1733439063000000000,IN_TRANSIT_TO,26,554,y1832,MANY_SEATS_AVAILABLE,REVENUE,57,928,64465114
delay,,1733439304000000000,IN_TRANSIT_TO,29,597,y1832,MANY_SEATS_AVAILABLE,REVENUE,57,934,64465114
delay,,1733439546000000000,IN_TRANSIT_TO,32,548,y1832,MANY_SEATS_AVAILABLE,REVENUE,57,939,64465114
delay,,1733439789000000000,STOPPED_AT,1,184,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,900,64465116
delay,,1733440030000000000,STOPPED_AT,1,129,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,900,64465116
delay,,1733440272000000000,STOPPED_AT,1,27,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,900,64465116
delay,,1733440514000000000,STOPPED_AT,5,191,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,9031,64465116
delay,,1733440755000000000,IN_TRANSIT_TO,15,199,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,916,64465116
delay,,1733440997000000000,IN_TRANSIT_TO,21,279,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,922,64465116
delay,,1733441238000000000,IN_TRANSIT_TO,27,204,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,931,64465116
delay,,1733441480000000000,IN_TRANSIT_TO,30,274,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,937,64465116
delay,,1733441722000000000,STOPPED_AT,1,0,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465210
delay,,1733441963000000000,STOPPED_AT,1,0,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465210
delay,,1733442688000000000,IN_TRANSIT_TO,12,159,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,966,64465210
delay,,1733442930000000000,STOPPED_AT,17,193,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,972,64465210
delay,,1733443172000000000,STOPPED_AT,25,139,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,982,64465210
delay,,1733443413000000000,IN_TRANSIT_TO,31,30,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,989,64465210
delay,,1733443655000000000,STOPPED_AT,1,0,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,900,64465121
delay,,1733444138000000000,IN_TRANSIT_TO,14,44,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,915,64465121
delay,,1733444380000000000,IN_TRANSIT_TO,19,92,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,920,64465121
delay,,1733444621000000000,IN_TRANSIT_TO,27,0,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,931,64465121
delay,,1733444863000000000,IN_TRANSIT_TO,30,108,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,937,64465121
delay,,1733445105000000000,STOPPED_AT,1,0,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465217
delay,,1733445346000000000,STOPPED_AT,1,0,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465217
delay,,1733445588000000000,STOPPED_AT,1,0,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465217
delay,,1733445830000000000,STOPPED_AT,1,0,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465217
delay,,1733446071000000000,IN_TRANSIT_TO,4,0,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,953,64465217
delay,,1733446555000000000,STOPPED_AT,16,154,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,971,64465217
delay,,1733447038000000000,IN_TRANSIT_TO,30,136,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,988,64465217
delay,,1733447279000000000,IN_TRANSIT_TO,30,2490,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,937,64465121
delay,,1733447521000000000,STOPPED_AT,1,1799,y1882,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465217
delay,,1733447764000000000,STOPPED_AT,1,232,y1802,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219
delay,,1733448005000000000,STOPPED_AT,1,547,y1802,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219
delay,,1733448247000000000,STOPPED_AT,1,790,y1802,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219
delay,,1733448489000000000,STOPPED_AT,1,1033,y1802,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219
delay,,1733448730000000000,STOPPED_AT,3,1194,y1802,MANY_SEATS_AVAILABLE,REVENUE,57,952,64465219
delay,,1733448972000000000,IN_TRANSIT_TO,9,1321,y1802,MANY_SEATS_AVAILABLE,REVENUE,57,960,64465219
delay,,1733449214000000000,STOPPED_AT,14,1321,y1802,MANY_SEATS_AVAILABLE,REVENUE,57,969,64465219
delay,,1733449455000000000,IN_TRANSIT_TO,21,1330,y1802,MANY_SEATS_AVAILABLE,REVENUE,57,977,64465219
delay,,1733449697000000000,STOPPED_AT,28,1385,y1802,MANY_SEATS_AVAILABLE,REVENUE,57,986,64465219
delay,,1733859755000000000,IN_TRANSIT_TO,9,332,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,960,64460954
delay,,1733860119000000000,IN_TRANSIT_TO,14,282,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,969,64460954
delay,,1733860160000000000,IN_TRANSIT_TO,16,222,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,971,64460954
delay,,1733860241000000000,IN_TRANSIT_TO,17,277,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,972,64460954
delay,,1733860281000000000,IN_TRANSIT_TO,18,242,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,973,64460954
delay,,1733860362000000000,STOPPED_AT,19,271,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,974,64460954
delay,,1733860403000000000,IN_TRANSIT_TO,20,269,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,975,64460954
delay,,1733860484000000000,IN_TRANSIT_TO,21,290,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,977,64460954
delay,,1733860605000000000,STOPPED_AT,23,333,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,979,64460954
delay,,1733860646000000000,STOPPED_AT,24,368,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,981,64460954
delay,,1733860727000000000,STOPPED_AT,27,387,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,985,64460954
delay,,1733860767000000000,STOPPED_AT,29,375,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,987,64460954
delay,,1733860848000000000,STOPPED_AT,30,292,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,988,64460954
delay,,1733860889000000000,STOPPED_AT,1,0,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460858
delay,,1733860970000000000,STOPPED_AT,1,0,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460858
delay,,1733861010000000000,STOPPED_AT,1,0,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460858
delay,,1733861091000000000,STOPPED_AT,1,0,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460858
delay,,1733861132000000000,STOPPED_AT,1,0,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460858
delay,,1733861213000000000,STOPPED_AT,1,19,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460858
delay,,1733861253000000000,STOPPED_AT,1,69,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460858
delay,,1733861334000000000,STOPPED_AT,1,142,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460858
delay,,1733861375000000000,STOPPED_AT,1,142,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460858
delay,,1733861577000000000,STOPPED_AT,1,370,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460858
delay,,1733861618000000000,STOPPED_AT,1,370,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460858
delay,,1733861740000000000,STOPPED_AT,1,566,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460858
delay,,1733861861000000000,STOPPED_AT,4,635,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,903,64460858
delay,,1733861942000000000,IN_TRANSIT_TO,5,701,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,9031,64460858
delay,,1733861983000000000,IN_TRANSIT_TO,5,704,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,9031,64460858
delay,,1733862063000000000,IN_TRANSIT_TO,7,765,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,905,64460858
delay,,1733862401000000000,IN_TRANSIT_TO,11,690,y3265,FEW_SEATS_AVAILABLE,REVENUE,57,964,64460955
delay,,1733862522000000000,IN_TRANSIT_TO,12,737,y3265,FEW_SEATS_AVAILABLE,REVENUE,57,966,64460955
delay,,1733862644000000000,STOPPED_AT,13,754,y3265,FEW_SEATS_AVAILABLE,REVENUE,57,967,64460955
delay,,1733862765000000000,STOPPED_AT,15,745,y3265,FEW_SEATS_AVAILABLE,REVENUE,57,970,64460955
delay,,1733863008000000000,IN_TRANSIT_TO,20,770,y3265,MANY_SEATS_AVAILABLE,REVENUE,57,975,64460955
delay,,1733863251000000000,IN_TRANSIT_TO,24,888,y3265,MANY_SEATS_AVAILABLE,REVENUE,57,981,64460955
delay,,1733863373000000000,STOPPED_AT,27,934,y3265,MANY_SEATS_AVAILABLE,REVENUE,57,985,64460955
delay,,1733863494000000000,STOPPED_AT,30,822,y3265,MANY_SEATS_AVAILABLE,REVENUE,57,988,64460955
delay,,1733863981000000000,IN_TRANSIT_TO,7,399,y3287,FULL,REVENUE,57,958,64460958
delay,,1733864103000000000,IN_TRANSIT_TO,7,474,y3287,FULL,REVENUE,57,958,64460958
delay,,1733864953000000000,IN_TRANSIT_TO,18,695,y3287,FEW_SEATS_AVAILABLE,REVENUE,57,973,64460958
delay,,1733865075000000000,IN_TRANSIT_TO,19,725,y3287,FEW_SEATS_AVAILABLE,REVENUE,57,974,64460958
delay,,1733865196000000000,STOPPED_AT,21,725,y3287,FEW_SEATS_AVAILABLE,REVENUE,57,977,64460958
delay,,1733865565000000000,IN_TRANSIT_TO,30,755,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,988,64460958
delay,,1733865687000000000,IN_TRANSIT_TO,30,780,y3287,MANY_SEATS_AVAILABLE,REVENUE,57,988,64460958
delay,,1733865809000000000,IN_TRANSIT_TO,23,575,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,925,64465104
delay,,1733865930000000000,IN_TRANSIT_TO,25,561,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,927,64465104
delay,,1733866052000000000,STOPPED_AT,26,522,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,928,64465104
delay,,1733866173000000000,IN_TRANSIT_TO,28,509,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,933,64465104
delay,,1733866295000000000,IN_TRANSIT_TO,30,499,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,937,64465104
delay,,1733866416000000000,IN_TRANSIT_TO,32,326,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,939,64465104
delay,,1733866538000000000,STOPPED_AT,1,0,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465211
delay,,1733866659000000000,IN_TRANSIT_TO,2,0,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,951,64465211
delay,,1733867146000000000,IN_TRANSIT_TO,7,162,y3295,FEW_SEATS_AVAILABLE,REVENUE,57,958,64465211
delay,,1733867267000000000,IN_TRANSIT_TO,9,222,y3295,FEW_SEATS_AVAILABLE,REVENUE,57,960,64465211
delay,,1733867389000000000,IN_TRANSIT_TO,11,172,y3295,FEW_SEATS_AVAILABLE,REVENUE,57,964,64465211
delay,,1733867875000000000,IN_TRANSIT_TO,18,355,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,973,64465211
delay,,1733868118000000000,STOPPED_AT,21,405,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,977,64465211
delay,,1733868239000000000,IN_TRANSIT_TO,25,417,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,982,64465211
delay,,1733868482000000000,IN_TRANSIT_TO,31,299,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,989,64465211
delay,,1733868604000000000,STOPPED_AT,1,0,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,900,64465113
delay,,1733868725000000000,STOPPED_AT,1,0,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,900,64465113
delay,,1733868847000000000,STOPPED_AT,1,0,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,900,64465113
delay,,1733868968000000000,IN_TRANSIT_TO,2,13,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,902,64465113
delay,,1733869090000000000,IN_TRANSIT_TO,5,54,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,9031,64465113
delay,,1733869211000000000,IN_TRANSIT_TO,5,79,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,9031,64465113
delay,,1733869333000000000,IN_TRANSIT_TO,7,298,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,905,64465113
delay,,1733869454000000000,STOPPED_AT,13,296,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,913,64465113
delay,,1733869576000000000,IN_TRANSIT_TO,16,313,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,917,64465113
delay,,1733869819000000000,IN_TRANSIT_TO,21,377,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,922,64465113
delay,,1733869940000000000,STOPPED_AT,23,354,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,925,64465113
delay,,1733870062000000000,STOPPED_AT,25,358,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,927,64465113
delay,,1733870183000000000,STOPPED_AT,26,435,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,928,64465113
delay,,1733870305000000000,IN_TRANSIT_TO,28,395,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,933,64465113
delay,,1733870426000000000,IN_TRANSIT_TO,30,456,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,937,64465113
delay,,1733870791000000000,STOPPED_AT,1,45,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465214
delay,,1733870912000000000,STOPPED_AT,2,74,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,951,64465214
delay,,1733871034000000000,STOPPED_AT,4,80,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,953,64465214
delay,,1733871155000000000,IN_TRANSIT_TO,6,148,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,956,64465214
delay,,1733871398000000000,STOPPED_AT,10,192,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,962,64465214
delay,,1733871520000000000,IN_TRANSIT_TO,12,181,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,966,64465214
delay,,1733871641000000000,STOPPED_AT,12,261,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,966,64465214
delay,,1733871763000000000,STOPPED_AT,14,270,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,969,64465214
delay,,1733872006000000000,IN_TRANSIT_TO,20,286,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,975,64465214
delay,,1733872127000000000,IN_TRANSIT_TO,23,291,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,979,64465214
delay,,1733872370000000000,IN_TRANSIT_TO,30,243,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,988,64465214
delay,,1733872492000000000,IN_TRANSIT_TO,30,250,y3295,MANY_SEATS_AVAILABLE,REVENUE,57,988,64465214
delay,,1733872614000000000,IN_TRANSIT_TO,18,273,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,973,64465216
delay,,1733872736000000000,STOPPED_AT,21,225,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,977,64465216
delay,,1733873100000000000,STOPPED_AT,1,0,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,900,64465118
delay,,1733873222000000000,STOPPED_AT,1,0,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,900,64465118
delay,,1733873343000000000,STOPPED_AT,1,0,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,900,64465118
delay,,1733873465000000000,STOPPED_AT,1,59,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,900,64465118
delay,,1733873586000000000,STOPPED_AT,1,165,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,900,64465118
delay,,1733873708000000000,STOPPED_AT,1,287,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,900,64465118
delay,,1733873829000000000,STOPPED_AT,1,410,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,900,64465118
delay,,1733873951000000000,STOPPED_AT,1,530,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,900,64465118
delay,,1733874072000000000,STOPPED_AT,1,660,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,900,64465118
delay,,1733874194000000000,STOPPED_AT,1,773,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,900,64465118
delay,,1733874315000000000,IN_TRANSIT_TO,5,852,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,9031,64465118
delay,,1733874437000000000,STOPPED_AT,5,904,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,9031,64465118
delay,,1733874558000000000,STOPPED_AT,12,911,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,912,64465118
delay,,1733874680000000000,STOPPED_AT,17,844,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,918,64465118
delay,,1733875166000000000,IN_TRANSIT_TO,28,851,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,933,64465118
delay,,1733875287000000000,IN_TRANSIT_TO,29,965,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,934,64465118
delay,,1733875409000000000,IN_TRANSIT_TO,30,1006,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,937,64465118
delay,,1733875530000000000,IN_TRANSIT_TO,33,813,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,941,64465118
delay,,1733875652000000000,STOPPED_AT,1,469,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465218
delay,,1733876502000000000,IN_TRANSIT_TO,12,762,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,966,64465218
delay,,1733876624000000000,IN_TRANSIT_TO,14,825,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,969,64465218
delay,,1733876867000000000,STOPPED_AT,19,879,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,974,64465218
delay,,1733877110000000000,STOPPED_AT,25,871,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,982,64465218
delay,,1733877232000000000,IN_TRANSIT_TO,30,858,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,988,64465218
delay,,1733877353000000000,STOPPED_AT,1,404,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,900,64465117
delay,,1733877596000000000,IN_TRANSIT_TO,5,503,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,9031,64465117
delay,,1733877718000000000,IN_TRANSIT_TO,9,538,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,907,64465117
delay,,1733877839000000000,STOPPED_AT,14,522,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,915,64465117
delay,,1733878082000000000,IN_TRANSIT_TO,21,574,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,922,64465117
delay,,1733878204000000000,IN_TRANSIT_TO,23,534,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,925,64465117
delay,,1733878447000000000,IN_TRANSIT_TO,28,568,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,933,64465117
delay,,1733878811000000000,STOPPED_AT,1,0,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219
delay,,1733878933000000000,STOPPED_AT,1,0,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219
delay,,1733879054000000000,STOPPED_AT,1,0,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219
delay,,1733879176000000000,STOPPED_AT,1,0,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219
delay,,1733879297000000000,STOPPED_AT,1,0,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219
delay,,1733879419000000000,STOPPED_AT,1,0,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219
delay,,1733879540000000000,STOPPED_AT,1,96,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219
delay,,1733879662000000000,STOPPED_AT,1,208,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219
delay,,1733879783000000000,STOPPED_AT,1,328,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219
delay,,1733879905000000000,STOPPED_AT,1,448,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219
delay,,1733880026000000000,STOPPED_AT,1,568,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219
delay,,1733880148000000000,STOPPED_AT,1,697,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219
delay,,1733880269000000000,STOPPED_AT,1,809,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219
delay,,1733880391000000000,STOPPED_AT,1,933,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219
delay,,1733880742000000000,STOPPED_AT,3,1212,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,952,64465219
delay,,1733880864000000000,IN_TRANSIT_TO,7,1246,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,958,64465219
delay,,1733880985000000000,IN_TRANSIT_TO,9,1331,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,960,64465219
delay,,1733881228000000000,IN_TRANSIT_TO,14,1351,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,969,64465219
delay,,1733881593000000000,STOPPED_AT,26,1344,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,983,64465219
delay,,1733881714000000000,IN_TRANSIT_TO,32,1002,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,999,64465219
delay,,1733890748000000000,STOPPED_AT,1,0,y3257,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460428
delay,,1733890869000000000,STOPPED_AT,1,89,y3257,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460428
delay,,1733890991000000000,STOPPED_AT,1,89,y3257,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460428
delay,,1733891112000000000,STOPPED_AT,1,89,y3257,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460428
delay,,1733891234000000000,STOPPED_AT,1,89,y3257,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460428
delay,,1733891356000000000,STOPPED_AT,1,0,y3257,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460428
delay,,1733891477000000000,IN_TRANSIT_TO,5,0,y3257,MANY_SEATS_AVAILABLE,REVENUE,57,9031,64460428
