time,current_status,current_stop_sequence,latitude,id,occupancy_status,revenue,route,stop,trip,longitude,bearing,delay
2024-12-11 09:59:04,IN_TRANSIT_TO,12,42.304151169,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,473,64462797,-71.07915551,331,0
2024-12-11 10:01:05,STOPPED_AT,13,42.30662545,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,469,64462797,-71.08192621,325,0
2024-12-11 10:03:07,IN_TRANSIT_TO,15,42.3086079,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,386,64462797,-71.083009869,13,0
2024-12-11 10:05:09,STOPPED_AT,16,42.31303256,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,387,64462797,-71.083486539,336,0
2024-12-11 10:07:10,IN_TRANSIT_TO,19,42.31766104,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,392,64462797,-71.082078039,17,0
2024-12-11 10:11:13,STOPPED_AT,23,42.32543493,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,396,64462797,-71.08325619,345,0
2024-12-11 10:13:15,STOPPED_AT,24,42.32742623,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,21151,64462797,-71.08301628,5,0
2024-12-11 10:15:16,IN_TRANSIT_TO,26,42.32900443,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64462797,-71.08519395,307,0
2024-12-11 10:17:18,STOPPED_AT,26,42.32978433,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64462797,-71.08634435,308,0
2024-12-11 10:19:19,STOPPED_AT,29,42.33142083,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,21148,64462797,-71.09382036,280,0
2024-12-11 10:21:21,IN_TRANSIT_TO,31,42.33434459,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462797,-71.08968377,75,0
2024-12-11 10:23:22,STOPPED_AT,1,42.33737605,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464205,-71.087981279,152,0
2024-12-11 10:25:24,STOPPED_AT,1,42.336,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464205,-71.08903,180,0
2024-12-11 10:27:25,STOPPED_AT,1,42.33581,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464205,-71.08917,180,0
2024-12-11 10:29:27,STOPPED_AT,1,42.33578,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464205,-71.08929,180,0
2024-12-11 10:31:29,STOPPED_AT,1,42.33579,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464205,-71.08944,180,0
2024-12-11 10:33:30,STOPPED_AT,1,42.33564,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464205,-71.08936,180,27
2024-12-11 10:35:32,STOPPED_AT,1,42.33574,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464205,-71.08942,180,88
2024-12-11 10:37:33,STOPPED_AT,1,42.33554,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464205,-71.08915,180,269
2024-12-11 10:39:35,STOPPED_AT,1,42.33611084,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464205,-71.08899179,180,386
2024-12-11 10:41:36,STOPPED_AT,1,42.33584,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464205,-71.0894,180,565
2024-12-11 10:43:38,STOPPED_AT,1,42.33592,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464205,-71.08938,180,624
2024-12-11 10:47:41,STOPPED_AT,1,42.33585,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464205,-71.0893,0,925
2024-12-11 10:49:42,STOPPED_AT,1,42.33611084,y1875,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464205,-71.08899179,0,983
2024-12-11 11:14:01,IN_TRANSIT_TO,2,42.28578083,y1924,MANY_SEATS_AVAILABLE,REVENUE,23,367,64462810,-71.06427496,49,388
2024-12-11 11:20:06,IN_TRANSIT_TO,6,42.29329301,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,458,64462810,-71.07183268,6,446
2024-12-11 11:22:08,STOPPED_AT,8,42.29743969,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,461,64462810,-71.0724576,340,470
2024-12-11 11:28:12,STOPPED_AT,14,42.30763014,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,470,64462810,-71.08285053,355,531
2024-12-11 11:30:14,IN_TRANSIT_TO,15,42.30916961,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,386,64462810,-71.08283035,52,568
2024-12-11 11:36:18,IN_TRANSIT_TO,20,42.31998612,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,393,64462810,-71.08138839,353,609
2024-12-11 11:42:23,IN_TRANSIT_TO,26,42.32903463,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,1148,64462810,-71.08422805,179,503
2024-12-11 11:44:24,IN_TRANSIT_TO,26,42.32886876,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,1148,64462810,-71.08475789,287,539
2024-12-11 11:46:26,STOPPED_AT,27,42.33096972,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,11149,64462810,-71.08929956,291,597
2024-12-11 11:48:27,STOPPED_AT,30,42.33277478,y1924,MANY_SEATS_AVAILABLE,REVENUE,23,1224,64462810,-71.0925462,29,561
2024-12-11 11:50:29,IN_TRANSIT_TO,31,42.33585598,y1924,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462810,-71.09054321,3,598
2024-12-11 11:52:30,STOPPED_AT,1,42.33642106,y1924,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464226,-71.08949907,250,183
2024-12-11 11:54:32,IN_TRANSIT_TO,2,42.33326,y1924,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464226,-71.09177,225,86
2024-12-11 11:56:33,IN_TRANSIT_TO,2,42.33150415,y1924,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464226,-71.09445022,203,151
2024-12-11 11:58:35,IN_TRANSIT_TO,5,42.33067,y1924,MANY_SEATS_AVAILABLE,REVENUE,23,11259,64464226,-71.08845,90,95
2024-12-11 12:04:40,IN_TRANSIT_TO,7,42.32896535,y1924,MANY_SEATS_AVAILABLE,REVENUE,23,40001,64464226,-71.08500805,132,273
2024-12-11 12:06:41,IN_TRANSIT_TO,7,42.328285639,y1924,MANY_SEATS_AVAILABLE,REVENUE,23,40001,64464226,-71.0832274,148,306
2024-12-11 12:10:44,IN_TRANSIT_TO,10,42.32031429,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,405,64464226,-71.081734289,170,267
2024-12-11 12:12:46,STOPPED_AT,11,42.31828012,y1924,MANY_SEATS_AVAILABLE,REVENUE,23,406,64464226,-71.08201468,200,331
2024-12-11 12:18:50,IN_TRANSIT_TO,16,42.30968,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,471,64464226,-71.08274,135,389
2024-12-11 12:24:55,STOPPED_AT,20,42.30094041,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,477,64464226,-71.076159829,136,398
2024-12-11 12:30:59,STOPPED_AT,25,42.29137723,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,485,64464226,-71.0717598,173,416
2024-12-11 12:33:01,IN_TRANSIT_TO,26,42.29033767,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,426,64464226,-71.07172994,180,467
2024-12-11 12:35:03,IN_TRANSIT_TO,27,42.28916034,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,428,64464226,-71.06731836,90,529
2024-12-11 12:39:06,STOPPED_AT,1,42.284044389,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,334,64462820,-71.06378186,16,232
2024-12-11 12:41:07,IN_TRANSIT_TO,2,42.28556207,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,367,64462820,-71.0643731,8,290
2024-12-11 12:43:09,IN_TRANSIT_TO,3,42.288857,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,369,64462820,-71.06651275,310,265
2024-12-11 12:47:12,STOPPED_AT,6,42.29343531,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,458,64462820,-71.07183465,357,300
2024-12-11 12:49:13,IN_TRANSIT_TO,8,42.297356219,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,461,64462820,-71.07246834,349,357
2024-12-11 12:53:16,IN_TRANSIT_TO,11,42.30288111,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,467,64462820,-71.07813208,334,439
2024-12-11 13:01:22,STOPPED_AT,18,42.31621204,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,390,64462820,-71.08297988,16,482
2024-12-11 13:03:24,STOPPED_AT,20,42.32028624,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,393,64462820,-71.08145619,346,488
2024-12-11 13:07:30,IN_TRANSIT_TO,26,42.3292,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,1148,64462820,-71.08416,315,325
2024-12-11 13:09:32,IN_TRANSIT_TO,26,42.32902295,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,1148,64462820,-71.0851318,270,364
2024-12-11 13:11:33,IN_TRANSIT_TO,30,42.33143,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,1224,64462820,-71.09387,270,215
2024-12-11 13:13:35,IN_TRANSIT_TO,31,42.33442,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,17861,64462820,-71.08959,45,265
2024-12-11 13:15:36,STOPPED_AT,1,42.33683,y1924,FEW_SEATS_AVAILABLE,REVENUE,23,17862,64464252,-71.08965,0,0
2024-12-11 16:34:11,IN_TRANSIT_TO,16,42.30972217,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,471,64460062,-71.08280755,184,860
2024-12-11 16:36:13,IN_TRANSIT_TO,16,42.308787629,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,471,64460062,-71.08313292,217,985
2024-12-11 16:38:14,STOPPED_AT,17,42.30627091,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,472,64460062,-71.081625279,150,957
2024-12-11 16:42:17,IN_TRANSIT_TO,19,42.30445177,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,475,64460062,-71.07940897,116,1113
2024-12-11 16:44:19,STOPPED_AT,19,42.30291341,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,475,64460062,-71.07828107,0,1147
2024-12-11 16:46:20,IN_TRANSIT_TO,21,42.29949579,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,478,64460062,-71.07387852,144,1048
2024-12-11 16:48:22,STOPPED_AT,23,42.29523286,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,482,64460062,-71.07216238,172,964
2024-12-11 16:50:23,IN_TRANSIT_TO,25,42.2918013,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,485,64460062,-71.07179736,187,958
2024-12-11 16:54:26,IN_TRANSIT_TO,26,42.29062,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,426,64460062,-71.07167,180,1070
2024-12-11 16:56:28,IN_TRANSIT_TO,27,42.28927163,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,428,64460062,-71.06747733,121,1101
2024-12-11 16:58:29,IN_TRANSIT_TO,29,42.28554294,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,334,64460062,-71.06437949,211,1051
2024-12-11 17:00:31,STOPPED_AT,1,42.28394,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,334,64458629,-71.0637,90,459
2024-12-11 17:02:33,STOPPED_AT,1,42.28394,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,334,64458629,-71.0637,90,500
2024-12-11 17:04:34,STOPPED_AT,1,42.28394,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,334,64458629,-71.0637,90,621
2024-12-11 17:06:36,STOPPED_AT,1,42.28394,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,334,64458629,-71.0637,90,745
2024-12-11 17:08:37,STOPPED_AT,1,42.28466327,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,334,64458629,-71.0641774,331,912
2024-12-11 17:10:39,IN_TRANSIT_TO,3,42.28939922,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,369,64458629,-71.0675719,304,874
2024-12-11 17:12:40,STOPPED_AT,5,42.291492769,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,457,64458629,-71.071683619,350,826
2024-12-11 17:14:42,IN_TRANSIT_TO,7,42.2950302,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,460,64458629,-71.071982929,1,870
2024-12-11 17:16:43,STOPPED_AT,9,42.30020296,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,463,64458629,-71.07462662,316,862
2024-12-11 17:18:45,IN_TRANSIT_TO,12,42.3047113,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,473,64458629,-71.07958931,328,780
2024-12-11 17:20:46,STOPPED_AT,14,42.30772206,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,470,64458629,-71.0827125,342,767
2024-12-11 17:22:48,IN_TRANSIT_TO,15,42.30920176,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,386,64458629,-71.08272554,60,770
2024-12-11 17:28:53,IN_TRANSIT_TO,23,42.32432016,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,396,64458629,-71.082760259,344,590
2024-12-11 17:32:56,IN_TRANSIT_TO,25,42.32886554,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64458629,-71.08465513,287,597
2024-12-11 17:34:57,IN_TRANSIT_TO,26,42.32921127,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64458629,-71.08537166,322,620
2024-12-11 17:39:00,IN_TRANSIT_TO,31,42.33502,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64458629,-71.08805,45,504
2024-12-11 17:41:02,STOPPED_AT,1,42.33624,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64460104,-71.08763,0,11
2024-12-11 17:43:04,IN_TRANSIT_TO,2,42.335575,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64460104,-71.0900261,202,229
2024-12-11 17:45:05,IN_TRANSIT_TO,2,42.33398193,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64460104,-71.090564679,234,15
2024-12-11 17:47:07,IN_TRANSIT_TO,2,42.331776089,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64460104,-71.09403507,0,30
2024-12-11 17:49:08,STOPPED_AT,5,42.32977867,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,11259,64460104,-71.0866005,147,0
2024-12-11 17:51:10,IN_TRANSIT_TO,6,42.32881664,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64460104,-71.0845874,85,0
2024-12-11 17:53:11,IN_TRANSIT_TO,6,42.32726588,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64460104,-71.08328763,184,67
2024-12-11 17:55:13,STOPPED_AT,10,42.3198371,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,405,64460104,-71.0816208,181,0
2024-12-11 17:57:14,STOPPED_AT,12,42.316193019,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,407,64460104,-71.08308555,217,0
2024-12-11 17:59:16,STOPPED_AT,15,42.310152449,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,412,64460104,-71.083030899,146,0
2024-12-11 18:01:17,IN_TRANSIT_TO,16,42.30859,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,471,64460104,-71.0832,180,0
2024-12-11 18:03:19,STOPPED_AT,18,42.305663029,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,468,64460104,-71.080811229,137,0
2024-12-11 18:05:20,STOPPED_AT,19,42.30239708,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,475,64460104,-71.07783482,151,0
2024-12-11 18:07:22,IN_TRANSIT_TO,22,42.2980287,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,480,64460104,-71.07282588,160,0
2024-12-11 18:09:24,IN_TRANSIT_TO,25,42.292676819,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,485,64460104,-71.07174695,174,0
2024-12-11 18:11:25,IN_TRANSIT_TO,26,42.290457519,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,426,64460104,-71.07165639,169,0
2024-12-11 18:13:27,IN_TRANSIT_TO,27,42.28934488,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,428,64460104,-71.06767464,119,0
2024-12-11 18:15:28,IN_TRANSIT_TO,29,42.28565219,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,334,64460104,-71.06440057,195,0
2024-12-11 18:17:30,STOPPED_AT,1,42.28366,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,334,64458643,-71.06394,90,0
2024-12-11 18:19:31,STOPPED_AT,1,42.28366,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,334,64458643,-71.06394,90,0
2024-12-11 18:21:33,STOPPED_AT,1,42.28368543,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,334,64458643,-71.06399048,90,0
2024-12-11 18:23:34,STOPPED_AT,1,42.28366,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,334,64458643,-71.06394,90,0
2024-12-11 18:25:36,STOPPED_AT,1,42.28366,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,334,64458643,-71.06394,90,0
2024-12-11 18:27:37,STOPPED_AT,1,42.28366,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,334,64458643,-71.06394,90,0
2024-12-11 18:29:39,STOPPED_AT,1,42.28366,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,334,64458643,-71.06394,90,0
2024-12-11 18:31:40,STOPPED_AT,1,42.28366985,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,334,64458643,-71.06393359,0,0
2024-12-11 18:33:42,IN_TRANSIT_TO,2,42.285680699,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,367,64458643,-71.064347729,11,63
2024-12-11 18:37:45,STOPPED_AT,6,42.294541129,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,458,64458643,-71.07194335,354,0
2024-12-11 18:39:46,IN_TRANSIT_TO,9,42.29905724,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,463,64458643,-71.07332164,0,0
2024-12-11 18:41:48,STOPPED_AT,10,42.30110354,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,465,64458643,-71.076335729,303,28
2024-12-11 18:43:49,STOPPED_AT,12,42.30583048,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,473,64458643,-71.08096792,320,0
2024-12-11 18:45:51,STOPPED_AT,15,42.31038421,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,386,64458643,-71.08305762,337,0
2024-12-11 18:47:52,IN_TRANSIT_TO,19,42.31766341,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,392,64458643,-71.082172789,10,0
2024-12-11 18:49:54,STOPPED_AT,20,42.32073142,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,393,64458643,-71.081635169,349,0
2024-12-11 18:51:55,STOPPED_AT,22,42.32388375,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,395,64458643,-71.08259082,346,0
2024-12-11 18:53:57,IN_TRANSIT_TO,25,42.32943591,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64458643,-71.08346749,273,0
2024-12-11 18:55:58,IN_TRANSIT_TO,26,42.3290517,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64458643,-71.08515197,0,0
2024-12-11 18:58:00,STOPPED_AT,27,42.33112588,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,11149,64458643,-71.09015464,283,0
2024-12-11 19:00:01,IN_TRANSIT_TO,31,42.33437582,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64458643,-71.089537449,59,0
2024-12-11 19:02:03,IN_TRANSIT_TO,31,42.33591523,y3286,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64458643,-71.09056538,21,0
2024-12-11 19:04:05,STOPPED_AT,20,42.31994196,y1905,MANY_SEATS_AVAILABLE,REVENUE,23,393,64462891,-71.08137166,49,0
2024-12-11 19:06:07,STOPPED_AT,23,42.325434419,y1905,MANY_SEATS_AVAILABLE,REVENUE,23,396,64462891,-71.08324687,339,0
2024-12-11 19:08:08,STOPPED_AT,25,42.32910994,y1905,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64462891,-71.08342231,3,0
2024-12-11 19:10:10,IN_TRANSIT_TO,26,42.329433559,y1905,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64462891,-71.08581829,313,27
2024-12-11 19:12:11,STOPPED_AT,29,42.331433359,y1905,MANY_SEATS_AVAILABLE,REVENUE,23,21148,64462891,-71.09401214,301,0
2024-12-11 19:14:13,IN_TRANSIT_TO,31,42.33573538,y1905,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462891,-71.090523399,311,11
2024-12-11 19:16:14,STOPPED_AT,1,42.33663,y1905,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464381,-71.08863,180,0
2024-12-11 19:18:16,STOPPED_AT,1,42.33679,y1905,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464381,-71.08855,45,0
2024-12-11 19:20:17,STOPPED_AT,1,42.33632,y1905,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464381,-71.08906,45,0
2024-12-11 19:22:19,IN_TRANSIT_TO,2,42.33439894,y1905,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464381,-71.08976108,209,121
2024-12-11 19:24:20,IN_TRANSIT_TO,2,42.33165287,y1905,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464381,-71.09422038,217,0
2024-12-11 19:26:22,IN_TRANSIT_TO,2,42.33121314,y1905,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464381,-71.09267246,138,12
2024-12-11 19:28:23,IN_TRANSIT_TO,5,42.33054547,y1905,FEW_SEATS_AVAILABLE,REVENUE,23,11259,64464381,-71.088127429,116,5
2024-12-11 19:32:26,IN_TRANSIT_TO,6,42.32875294,y1905,FEW_SEATS_AVAILABLE,REVENUE,23,64000,64464381,-71.08372282,89,157
2024-12-11 19:34:28,IN_TRANSIT_TO,7,42.329178589,y1905,FEW_SEATS_AVAILABLE,REVENUE,23,40001,64464381,-71.08483708,261,275
2024-12-11 19:36:29,IN_TRANSIT_TO,7,42.32642129,y1905,FEW_SEATS_AVAILABLE,REVENUE,23,40001,64464381,-71.08344744,200,261
2024-12-11 19:40:32,IN_TRANSIT_TO,10,42.32090635,y1905,FEW_SEATS_AVAILABLE,REVENUE,23,405,64464381,-71.08179082,0,379
2024-12-11 19:42:34,STOPPED_AT,12,42.316130129,y1905,FEW_SEATS_AVAILABLE,REVENUE,23,407,64464381,-71.08313334,283,377
2024-12-11 19:46:37,IN_TRANSIT_TO,16,42.30954344,y1905,FEW_SEATS_AVAILABLE,REVENUE,23,471,64464381,-71.08273263,71,442
2024-12-11 19:50:40,STOPPED_AT,19,42.30297301,y1905,FEW_SEATS_AVAILABLE,REVENUE,23,475,64464381,-71.07818152,112,387
2024-12-11 19:52:42,IN_TRANSIT_TO,21,42.2999459,y1905,FEW_SEATS_AVAILABLE,REVENUE,23,478,64464381,-71.07427121,131,336
2024-12-11 19:54:43,STOPPED_AT,23,42.2953,y1905,FEW_SEATS_AVAILABLE,REVENUE,23,482,64464381,-71.07212,180,329
2024-12-11 19:56:45,IN_TRANSIT_TO,26,42.29063562,y1905,FEW_SEATS_AVAILABLE,REVENUE,23,426,64464381,-71.07161351,179,255
2024-12-11 19:58:46,IN_TRANSIT_TO,28,42.28745072,y1905,MANY_SEATS_AVAILABLE,REVENUE,23,430,64464381,-71.06503643,152,230
2024-12-11 20:00:49,IN_TRANSIT_TO,31,42.33462445,y1902,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462893,-71.08943664,342,0
2024-12-11 20:02:50,STOPPED_AT,1,42.33677,y1902,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464397,-71.0897,0,0
2024-12-11 20:04:52,STOPPED_AT,1,42.3369,y1902,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464397,-71.08986,0,0
2024-12-11 20:06:53,STOPPED_AT,1,42.33705,y1902,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464397,-71.08979,0,0
2024-12-11 20:08:55,STOPPED_AT,1,42.33679,y1902,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464397,-71.08992,0,0
2024-12-11 20:10:56,STOPPED_AT,1,42.3375389,y1902,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464397,-71.08847472,11,0
2024-12-11 20:12:58,STOPPED_AT,1,42.337494649,y1902,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464397,-71.088429899,90,0
2024-12-11 20:14:59,STOPPED_AT,1,42.33749324,y1902,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464397,-71.08842237,90,0
2024-12-11 20:17:01,STOPPED_AT,1,42.33713746,y1902,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464397,-71.08831619,214,0
2024-12-11 20:19:02,IN_TRANSIT_TO,2,42.33498858,y1902,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464397,-71.0899916,147,0
2024-12-11 20:21:04,IN_TRANSIT_TO,2,42.33173851,y1902,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464397,-71.09416128,217,0
2024-12-11 20:23:05,STOPPED_AT,3,42.33071743,y1902,MANY_SEATS_AVAILABLE,REVENUE,23,1259,64464397,-71.08863089,115,0
2024-12-11 20:25:07,STOPPED_AT,5,42.32954,y1902,FEW_SEATS_AVAILABLE,REVENUE,23,11259,64464397,-71.08622,135,0
2024-12-11 20:27:08,IN_TRANSIT_TO,6,42.328722779,y1902,FEW_SEATS_AVAILABLE,REVENUE,23,64000,64464397,-71.08437564,100,36
2024-12-11 20:29:10,IN_TRANSIT_TO,7,42.329060679,y1902,FEW_SEATS_AVAILABLE,REVENUE,23,40001,64464397,-71.08490084,201,110
2024-12-11 20:31:11,IN_TRANSIT_TO,7,42.325707589,y1902,FEW_SEATS_AVAILABLE,REVENUE,23,40001,64464397,-71.08353497,179,122
2024-12-11 20:33:13,IN_TRANSIT_TO,10,42.3201829,y1902,FEW_SEATS_AVAILABLE,REVENUE,23,405,64464397,-71.081542679,169,63
2024-12-11 20:39:17,IN_TRANSIT_TO,16,42.30967,y1902,FEW_SEATS_AVAILABLE,REVENUE,23,471,64464397,-71.08273,135,73
2024-12-11 20:41:19,IN_TRANSIT_TO,17,42.30606544,y1902,FEW_SEATS_AVAILABLE,REVENUE,23,472,64464397,-71.08133155,137,188
2024-12-11 20:45:22,STOPPED_AT,21,42.299165,y1902,FEW_SEATS_AVAILABLE,REVENUE,23,478,64464397,-71.07362994,253,129
2024-12-11 20:47:23,STOPPED_AT,23,42.295383309,y1902,FEW_SEATS_AVAILABLE,REVENUE,23,482,64464397,-71.07216828,175,128
2024-12-11 20:49:25,STOPPED_AT,25,42.29140854,y1902,FEW_SEATS_AVAILABLE,REVENUE,23,485,64464397,-71.07171678,177,191
2024-12-11 20:53:28,IN_TRANSIT_TO,29,42.2847604,y1902,FEW_SEATS_AVAILABLE,REVENUE,23,334,64464397,-71.06450652,193,247
2024-12-11 20:55:29,STOPPED_AT,1,42.28455281,y1902,FEW_SEATS_AVAILABLE,REVENUE,23,334,64462898,-71.06419446,263,0
2024-12-11 20:57:31,STOPPED_AT,1,42.28457376,y1902,FEW_SEATS_AVAILABLE,REVENUE,23,334,64462898,-71.06420486,315,0
2024-12-11 20:59:32,IN_TRANSIT_TO,3,42.28922292,y1902,MANY_SEATS_AVAILABLE,REVENUE,23,369,64462898,-71.067332109,301,28
