name,tags,time,current_status,current_stop_sequence,data,id,occupancy_status,revenue,route,stop,trip
delay,,1733434804000000000,IN_TRANSIT_TO,4,0,y1905,FEW_SEATS_AVAILABLE,REVENUE,66,2551,64463747
delay,,1733435046000000000,STOPPED_AT,6,0,y1905,FEW_SEATS_AVAILABLE,REVENUE,66,2554,64463747
delay,,1733435288000000000,STOPPED_AT,10,0,y1905,FEW_SEATS_AVAILABLE,REVENUE,66,1193,64463747
delay,,1733435529000000000,STOPPED_AT,13,0,y1905,MANY_SEATS_AVAILABLE,REVENUE,66,927,64463747
delay,,1733436013000000000,STOPPED_AT,19,0,y1905,MANY_SEATS_AVAILABLE,REVENUE,66,1308,64463747
delay,,1733436254000000000,IN_TRANSIT_TO,24,0,y1905,MANY_SEATS_AVAILABLE,REVENUE,66,1555,64463747
delay,,1733436496000000000,STOPPED_AT,28,0,y1905,MANY_SEATS_AVAILABLE,REVENUE,66,1319,64463747
delay,,1733436738000000000,STOPPED_AT,34,0,y1905,MANY_SEATS_AVAILABLE,REVENUE,66,11323,64463747
delay,,1733436980000000000,STOPPED_AT,1,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463498
delay,,1733437222000000000,STOPPED_AT,1,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463498
delay,,1733437463000000000,STOPPED_AT,1,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463498
delay,,1733437705000000000,STOPPED_AT,1,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463498
delay,,1733437947000000000,STOPPED_AT,1,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463498
delay,,1733438188000000000,STOPPED_AT,1,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463498
delay,,1733438430000000000,STOPPED_AT,1,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463498
delay,,1733438672000000000,STOPPED_AT,1,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463498
delay,,1733438913000000000,STOPPED_AT,1,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463498
delay,,1733439155000000000,STOPPED_AT,1,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463498
delay,,1733439397000000000,STOPPED_AT,1,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463498
delay,,1733439638000000000,STOPPED_AT,1,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463498
delay,,1733439880000000000,STOPPED_AT,1,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463498
delay,,1733440121000000000,IN_TRANSIT_TO,6,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,1357,64463498
delay,,1733440363000000000,IN_TRANSIT_TO,11,8,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,1365,64463498
delay,,1733440605000000000,IN_TRANSIT_TO,15,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,1369,64463498
delay,,1733440846000000000,STOPPED_AT,18,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,1373,64463498
delay,,1733441088000000000,IN_TRANSIT_TO,22,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,1379,64463498
delay,,1733441330000000000,IN_TRANSIT_TO,25,84,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,1112,64463498
delay,,1733441813000000000,STOPPED_AT,31,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,2565,64463498
delay,,1733442055000000000,STOPPED_AT,1,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463758
delay,,1733442296000000000,STOPPED_AT,1,10,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463758
delay,,1733442780000000000,STOPPED_AT,7,49,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,2555,64463758
delay,,1733443263000000000,IN_TRANSIT_TO,16,6,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,11302,64463758
delay,,1733443988000000000,IN_TRANSIT_TO,27,194,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,1317,64463758
delay,,1733444230000000000,STOPPED_AT,30,166,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,1322,64463758
delay,,1733444471000000000,IN_TRANSIT_TO,36,77,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463758
delay,,1733444713000000000,STOPPED_AT,1,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463511
delay,,1733444954000000000,IN_TRANSIT_TO,6,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,1357,64463511
delay,,1733445196000000000,IN_TRANSIT_TO,10,50,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,1363,64463511
delay,,1733445438000000000,IN_TRANSIT_TO,15,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,1369,64463511
delay,,1733445921000000000,STOPPED_AT,22,0,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,1379,64463511
delay,,1733446404000000000,IN_TRANSIT_TO,27,145,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,2559,64463511
delay,,1733446646000000000,IN_TRANSIT_TO,31,125,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,2565,64463511
delay,,1733446888000000000,STOPPED_AT,1,94,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463766
delay,,1733447129000000000,STOPPED_AT,1,330,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463766
delay,,1733447371000000000,STOPPED_AT,1,573,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463766
delay,,1733447613000000000,STOPPED_AT,1,817,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463766
delay,,1733447854000000000,STOPPED_AT,1,939,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463766
delay,,1733448096000000000,STOPPED_AT,1,1309,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463766
delay,,1733448338000000000,STOPPED_AT,1,1550,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463766
delay,,1733448579000000000,STOPPED_AT,1,1795,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463766
delay,,1733448821000000000,STOPPED_AT,1,2038,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463766
delay,,1733449062000000000,STOPPED_AT,1,2281,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463766
delay,,1733449304000000000,STOPPED_AT,1,2509,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463766
delay,,1733449546000000000,IN_TRANSIT_TO,2,2686,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,32549,64463766
delay,,1733449787000000000,IN_TRANSIT_TO,6,2644,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,2554,64463766
delay,,1733450029000000000,STOPPED_AT,12,2490,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,926,64463766
delay,,1733450271000000000,IN_TRANSIT_TO,18,2471,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,1306,64463766
delay,,1733450512000000000,STOPPED_AT,22,2439,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,1311,64463766
delay,,1733450754000000000,STOPPED_AT,25,2498,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,1314,64463766
delay,,1733450996000000000,IN_TRANSIT_TO,30,2453,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,1322,64463766
delay,,1733451237000000000,IN_TRANSIT_TO,36,2441,y1916,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463766
delay,,1733860308000000000,STOPPED_AT,1,2215,y3288,FEW_SEATS_AVAILABLE,REVENUE,66,64000,64459224
delay,,1733860551000000000,STOPPED_AT,1,2516,y3288,FEW_SEATS_AVAILABLE,REVENUE,66,64000,64459224
delay,,1733860794000000000,STOPPED_AT,1,2817,y3288,FEW_SEATS_AVAILABLE,REVENUE,66,64000,64459224
delay,,1733860915000000000,STOPPED_AT,1,2817,y3288,FEW_SEATS_AVAILABLE,REVENUE,66,64000,64459224
delay,,1733861158000000000,STOPPED_AT,1,3117,y3288,FEW_SEATS_AVAILABLE,REVENUE,66,64000,64459224
delay,,1733861401000000000,STOPPED_AT,1,3418,y3288,FEW_SEATS_AVAILABLE,REVENUE,66,64000,64459224
delay,,1733861523000000000,STOPPED_AT,1,3418,y3288,FEW_SEATS_AVAILABLE,REVENUE,66,64000,64459224
delay,,1733861766000000000,STOPPED_AT,1,3719,y3288,FEW_SEATS_AVAILABLE,REVENUE,66,64000,64459224
delay,,1733862009000000000,STOPPED_AT,1,4020,y3288,FEW_SEATS_AVAILABLE,REVENUE,66,64000,64459224
delay,,1733862388000000000,IN_TRANSIT_TO,10,240,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,1363,64463478
delay,,1733862631000000000,IN_TRANSIT_TO,13,155,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,1526,64463478
delay,,1733862752000000000,IN_TRANSIT_TO,15,154,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,1369,64463478
delay,,1733862874000000000,IN_TRANSIT_TO,17,97,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,1372,64463478
delay,,1733862996000000000,IN_TRANSIT_TO,18,114,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,1373,64463478
delay,,1733863117000000000,IN_TRANSIT_TO,19,152,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,1375,64463478
delay,,1733863725000000000,IN_TRANSIT_TO,26,158,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,2558,64463478
delay,,1733863846000000000,STOPPED_AT,27,146,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,2559,64463478
delay,,1733863968000000000,IN_TRANSIT_TO,30,0,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,2564,64463478
delay,,1733864089000000000,STOPPED_AT,31,0,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,2565,64463478
delay,,1733864211000000000,IN_TRANSIT_TO,32,0,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,76123,64463478
delay,,1733864332000000000,STOPPED_AT,1,0,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463750
delay,,1733864454000000000,STOPPED_AT,1,0,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463750
delay,,1733864575000000000,STOPPED_AT,1,0,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463750
delay,,1733864697000000000,STOPPED_AT,1,0,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463750
delay,,1733864818000000000,STOPPED_AT,1,0,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463750
delay,,1733864940000000000,STOPPED_AT,2,0,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,32549,64463750
delay,,1733865061000000000,STOPPED_AT,3,0,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,2550,64463750
delay,,1733865183000000000,IN_TRANSIT_TO,4,11,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,2551,64463750
delay,,1733865304000000000,IN_TRANSIT_TO,6,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,2554,64463750
delay,,1733865551000000000,STOPPED_AT,10,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,1193,64463750
delay,,1733865673000000000,IN_TRANSIT_TO,12,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,926,64463750
delay,,1733865794000000000,IN_TRANSIT_TO,14,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,10928,64463750
delay,,1733865916000000000,IN_TRANSIT_TO,15,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,1302,64463750
delay,,1733866037000000000,STOPPED_AT,15,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,1302,64463750
delay,,1733866159000000000,STOPPED_AT,17,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,1304,64463750
delay,,1733866280000000000,STOPPED_AT,19,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,1308,64463750
delay,,1733866402000000000,STOPPED_AT,21,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,1310,64463750
delay,,1733866523000000000,STOPPED_AT,22,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,1311,64463750
delay,,1733866645000000000,STOPPED_AT,23,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,1313,64463750
delay,,1733866766000000000,STOPPED_AT,24,11,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,1555,64463750
delay,,1733866888000000000,IN_TRANSIT_TO,26,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,1315,64463750
delay,,1733867009000000000,IN_TRANSIT_TO,28,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,1319,64463750
delay,,1733867131000000000,STOPPED_AT,30,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,1322,64463750
delay,,1733867252000000000,IN_TRANSIT_TO,32,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,11257,64463750
delay,,1733867374000000000,STOPPED_AT,35,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,11259,64463750
delay,,1733867495000000000,STOPPED_AT,1,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,64000,64463490
delay,,1733867617000000000,STOPPED_AT,1,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,64000,64463490
delay,,1733867738000000000,STOPPED_AT,1,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,64000,64463490
delay,,1733867860000000000,STOPPED_AT,1,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,64000,64463490
delay,,1733867981000000000,STOPPED_AT,1,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,64000,64463490
delay,,1733868103000000000,STOPPED_AT,1,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,64000,64463490
delay,,1733868224000000000,STOPPED_AT,1,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,64000,64463490
delay,,1733868346000000000,STOPPED_AT,1,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,64000,64463490
delay,,1733868467000000000,STOPPED_AT,1,0,y1852,FEW_SEATS_AVAILABLE,REVENUE,66,64000,64463490
delay,,1733868589000000000,IN_TRANSIT_TO,2,0,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,1148,64463490
delay,,1733868710000000000,IN_TRANSIT_TO,6,0,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,1357,64463490
delay,,1733868832000000000,IN_TRANSIT_TO,7,0,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,13590,64463490
delay,,1733868953000000000,IN_TRANSIT_TO,10,0,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,1363,64463490
delay,,1733869075000000000,STOPPED_AT,11,42,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,1365,64463490
delay,,1733869196000000000,IN_TRANSIT_TO,13,13,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,1526,64463490
delay,,1733869318000000000,STOPPED_AT,14,39,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,1367,64463490
delay,,1733869561000000000,IN_TRANSIT_TO,18,70,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,1373,64463490
delay,,1733869682000000000,STOPPED_AT,20,53,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,1376,64463490
delay,,1733869925000000000,STOPPED_AT,23,107,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,964,64463490
delay,,1733870047000000000,IN_TRANSIT_TO,25,137,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,1112,64463490
delay,,1733870168000000000,IN_TRANSIT_TO,26,125,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,2558,64463490
delay,,1733870290000000000,IN_TRANSIT_TO,29,120,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,2561,64463490
delay,,1733870411000000000,IN_TRANSIT_TO,31,0,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,2565,64463490
delay,,1733870533000000000,STOPPED_AT,31,0,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,2565,64463490
delay,,1733870654000000000,IN_TRANSIT_TO,32,31,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,76123,64463490
delay,,1733870777000000000,STOPPED_AT,1,0,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463497
delay,,1733870898000000000,STOPPED_AT,1,0,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463497
delay,,1733871020000000000,STOPPED_AT,1,0,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463497
delay,,1733871141000000000,IN_TRANSIT_TO,3,17,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,11149,64463497
delay,,1733871263000000000,IN_TRANSIT_TO,6,0,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1357,64463497
delay,,1733871506000000000,STOPPED_AT,9,127,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1362,64463497
delay,,1733871627000000000,IN_TRANSIT_TO,11,152,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1365,64463497
delay,,1733871749000000000,IN_TRANSIT_TO,14,35,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1367,64463497
delay,,1733871992000000000,STOPPED_AT,17,68,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1372,64463497
delay,,1733872113000000000,IN_TRANSIT_TO,19,120,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1375,64463497
delay,,1733872356000000000,IN_TRANSIT_TO,22,147,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1379,64463497
delay,,1733872599000000000,IN_TRANSIT_TO,25,245,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1112,64463497
delay,,1733872721000000000,IN_TRANSIT_TO,26,287,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,2558,64463497
delay,,1733872842000000000,STOPPED_AT,27,266,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,2559,64463497
delay,,1733872964000000000,IN_TRANSIT_TO,30,180,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,2564,64463497
delay,,1733873085000000000,STOPPED_AT,31,88,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,2565,64463497
delay,,1733873207000000000,STOPPED_AT,1,0,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463760
delay,,1733873329000000000,STOPPED_AT,1,0,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463760
delay,,1733873450000000000,IN_TRANSIT_TO,2,50,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,32549,64463760
delay,,1733873572000000000,STOPPED_AT,3,44,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,2550,64463760
delay,,1733873693000000000,STOPPED_AT,4,49,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,2551,64463760
delay,,1733873815000000000,IN_TRANSIT_TO,7,0,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,2555,64463760
delay,,1733873936000000000,STOPPED_AT,10,0,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1193,64463760
delay,,1733874058000000000,STOPPED_AT,13,0,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,927,64463760
delay,,1733874179000000000,IN_TRANSIT_TO,15,0,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1302,64463760
delay,,1733874301000000000,STOPPED_AT,17,0,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1304,64463760
delay,,1733874422000000000,IN_TRANSIT_TO,19,0,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1308,64463760
delay,,1733874544000000000,STOPPED_AT,21,0,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1310,64463760
delay,,1733874665000000000,IN_TRANSIT_TO,24,0,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1555,64463760
delay,,1733874787000000000,STOPPED_AT,25,0,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1314,64463760
delay,,1733875030000000000,STOPPED_AT,28,56,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1319,64463760
