time,current_status,current_stop_sequence,latitude,id,occupancy_status,revenue,route,stop,trip,longitude,bearing,delay
2024-12-12 17:57:06,IN_TRANSIT_TO,16,42.34106646,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,84,64459578,-71.082434399,162,1768
2024-12-12 17:59:07,STOPPED_AT,16,42.3394,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,84,64459578,-71.08053,135,1791
2024-12-12 18:01:09,IN_TRANSIT_TO,17,42.3375,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,59,64459578,-71.07825,135,1713
2024-12-12 18:05:11,STOPPED_AT,18,42.3349419,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,854,64459578,-71.07510609,99,1783
2024-12-12 18:11:16,IN_TRANSIT_TO,22,42.332786849,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,62,64459578,-71.08100641,216,1653
2024-12-12 18:13:17,STOPPED_AT,1,42.32982297,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459212,-71.08400422,108,1092
2024-12-12 18:15:19,STOPPED_AT,1,42.32997,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459212,-71.0837,135,1118
2024-12-12 18:17:20,STOPPED_AT,1,42.32995,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459212,-71.08372,90,1203
2024-12-12 18:19:21,STOPPED_AT,1,42.32995,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459212,-71.08371,90,1320
2024-12-12 18:21:23,STOPPED_AT,1,42.32994747,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459212,-71.08371436,90,1503
2024-12-12 18:23:24,STOPPED_AT,1,42.32994,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459212,-71.08372,90,1620
2024-12-12 18:25:26,STOPPED_AT,1,42.32994,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459212,-71.08372,90,1740
2024-12-12 18:27:27,STOPPED_AT,1,42.32993628,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459212,-71.0836644,270,1862
2024-12-12 18:31:30,IN_TRANSIT_TO,9,42.33766411,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,87,64459212,-71.07823796,317,1413
2024-12-12 18:33:31,STOPPED_AT,10,42.341946519,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,188,64459212,-71.08360125,301,1336
2024-12-12 18:35:33,STOPPED_AT,12,42.345685209,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,91,64459212,-71.0870632,344,1151
2024-12-12 18:37:34,IN_TRANSIT_TO,13,42.34654341,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,93,64459212,-71.08733672,335,1101
2024-12-12 18:41:37,IN_TRANSIT_TO,14,42.34919631,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,95,64459212,-71.08890286,342,1326
2024-12-12 18:43:38,IN_TRANSIT_TO,14,42.34971983,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,95,64459212,-71.0889601,342,1441
2024-12-12 18:45:40,STOPPED_AT,14,42.351802919,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,95,64459212,-71.08991659,339,1534
2024-12-12 18:47:41,IN_TRANSIT_TO,15,42.35816341,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,97,64459212,-71.09299611,0,1368
2024-12-12 18:49:42,IN_TRANSIT_TO,16,42.3605,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,99,64459212,-71.09534,315,1377
2024-12-12 18:51:44,STOPPED_AT,17,42.36358354,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,101,64459212,-71.10076539,318,1341
2024-12-12 18:55:47,IN_TRANSIT_TO,19,42.366066609,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,104,64459212,-71.10485873,311,1310
2024-12-12 18:59:49,IN_TRANSIT_TO,23,42.37095392,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,109,64459212,-71.11417528,310,1246
2024-12-12 19:01:51,STOPPED_AT,1,42.373021419,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,110,64459589,-71.11767994,289,592
2024-12-12 19:03:52,IN_TRANSIT_TO,2,42.37209888,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,66,64459589,-71.1188048,110,553
2024-12-12 19:07:55,IN_TRANSIT_TO,5,42.36851044,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,69,64459589,-71.10891503,293,463
2024-12-12 19:09:56,IN_TRANSIT_TO,7,42.36610238,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,72,64459589,-71.10467474,220,508
2024-12-12 19:13:59,IN_TRANSIT_TO,8,42.36342455,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,73,64459589,-71.10020787,128,626
2024-12-12 19:20:03,IN_TRANSIT_TO,11,42.35231872,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,77,64459589,-71.09017725,175,376
2024-12-12 19:24:06,IN_TRANSIT_TO,12,42.348630059,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,79,64459589,-71.088387639,91,534
2024-12-12 19:28:09,IN_TRANSIT_TO,14,42.34373036,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,82,64459589,-71.08584881,323,576
2024-12-12 19:32:12,IN_TRANSIT_TO,16,42.33984335,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,84,64459589,-71.08086088,146,647
2024-12-12 19:34:13,IN_TRANSIT_TO,17,42.337773149,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,59,64459589,-71.078591149,139,613
2024-12-12 19:38:16,IN_TRANSIT_TO,18,42.33591117,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,854,64459589,-71.07616274,124,699
2024-12-12 19:40:17,IN_TRANSIT_TO,18,42.33569788,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,854,64459589,-71.07590642,144,787
2024-12-12 19:44:20,IN_TRANSIT_TO,20,42.33201609,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,10100,64459589,-71.07573619,237,977
2024-12-12 19:46:22,IN_TRANSIT_TO,22,42.3327989,y3268,MANY_SEATS_AVAILABLE,REVENUE,1,62,64459589,-71.0809068,305,994
2024-12-12 19:48:24,STOPPED_AT,1,42.32985,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463469,-71.08373,90,1633
2024-12-12 19:50:25,STOPPED_AT,1,42.32986,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463469,-71.08373,90,1753
2024-12-12 19:52:27,STOPPED_AT,2,42.33133169,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,1,64463469,-71.08247522,32,1934
2024-12-12 19:54:28,IN_TRANSIT_TO,4,42.33277447,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,6,64463469,-71.080727929,102,1946
2024-12-12 19:56:29,IN_TRANSIT_TO,5,42.331488489,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,10003,64463469,-71.07767337,126,1987
2024-12-12 19:58:31,STOPPED_AT,6,42.33399797,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,57,64463469,-71.07385453,310,1934
2024-12-12 20:04:35,IN_TRANSIT_TO,9,42.337200019,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,87,64463469,-71.07783554,312,2130
2024-12-12 20:06:36,IN_TRANSIT_TO,10,42.34038006,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,188,64463469,-71.08146174,34,2034
2024-12-12 20:10:39,IN_TRANSIT_TO,13,42.3462229,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,93,64463469,-71.08721597,347,1966
2024-12-12 20:14:42,IN_TRANSIT_TO,15,42.35817859,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,97,64463469,-71.09330651,327,1820
2024-12-12 20:20:46,IN_TRANSIT_TO,18,42.36358661,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,102,64463469,-71.10077131,308,1772
2024-12-12 20:22:48,IN_TRANSIT_TO,18,42.36448419,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,102,64463469,-71.10230307,307,1858
2024-12-12 20:26:50,IN_TRANSIT_TO,21,42.368760309,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,107,64463469,-71.10949193,33,1881
2024-12-12 20:30:53,IN_TRANSIT_TO,23,42.37149583,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,109,64463469,-71.11482948,320,1907
2024-12-12 20:32:55,STOPPED_AT,1,42.37303731,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463834,-71.117628289,270,1648
2024-12-12 20:34:56,STOPPED_AT,1,42.37313,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463834,-71.11775,270,1739
2024-12-12 20:36:57,STOPPED_AT,1,42.37313,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463834,-71.11774,270,1860
2024-12-12 20:38:59,STOPPED_AT,1,42.37313,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463834,-71.11774,270,2014
2024-12-12 20:41:00,IN_TRANSIT_TO,2,42.37254159,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,66,64463834,-71.11904392,215,2106
2024-12-12 20:45:03,IN_TRANSIT_TO,4,42.369306559,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,68,64463834,-71.110699429,114,2159
2024-12-12 20:47:04,IN_TRANSIT_TO,7,42.36569311,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,72,64463834,-71.10425355,189,2061
2024-12-12 20:51:07,IN_TRANSIT_TO,8,42.36371198,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,73,64463834,-71.10094609,131,2190
2024-12-12 20:55:10,STOPPED_AT,9,42.3608238,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,74,64463834,-71.095936289,103,2277
2024-12-12 20:59:13,IN_TRANSIT_TO,11,42.35524119,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,77,64463834,-71.09167575,156,2238
2024-12-12 21:01:14,STOPPED_AT,11,42.34931954,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,77,64463834,-71.08870709,170,2284
2024-12-12 21:03:15,STOPPED_AT,12,42.3476652,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,79,64463834,-71.08791264,183,2333
2024-12-12 21:13:22,IN_TRANSIT_TO,16,42.34065769,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,84,64463834,-71.08181535,137,2682
2024-12-12 21:17:25,IN_TRANSIT_TO,17,42.33717551,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,59,64463834,-71.07773141,132,2660
2024-12-12 21:21:28,IN_TRANSIT_TO,18,42.33577297,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,854,64463834,-71.07601149,121,2832
2024-12-12 21:25:31,STOPPED_AT,20,42.33131726,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,10100,64463834,-71.07679549,263,2946
2024-12-12 21:27:32,IN_TRANSIT_TO,22,42.33242719,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,62,64463834,-71.08005678,305,3043
2024-12-12 21:29:33,IN_TRANSIT_TO,24,42.33011016,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463834,-71.08422036,206,2862
2024-12-12 21:31:35,STOPPED_AT,1,42.32994318,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463480,-71.08392205,135,2461
2024-12-12 21:33:36,STOPPED_AT,1,42.32985,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463480,-71.08386,0,2576
2024-12-12 21:35:38,STOPPED_AT,1,42.32985,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463480,-71.08385,0,2695
2024-12-12 21:37:39,STOPPED_AT,1,42.32989,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463480,-71.08357,270,2820
2024-12-12 21:39:40,STOPPED_AT,1,42.32984,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463480,-71.08344,135,2926
2024-12-12 21:41:42,STOPPED_AT,1,42.32984,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463480,-71.08344,0,3036
2024-12-12 21:43:43,STOPPED_AT,1,42.3298,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463480,-71.08334,90,3207
2024-12-12 21:45:45,IN_TRANSIT_TO,4,42.33281894,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,6,64463480,-71.08110432,45,3205
2024-12-12 21:49:47,IN_TRANSIT_TO,9,42.33894788,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,87,64463480,-71.08007541,315,3042
2024-12-12 21:51:49,IN_TRANSIT_TO,10,42.34141113,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,188,64463480,-71.08293269,309,3028
2024-12-12 21:53:50,STOPPED_AT,12,42.34561669,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,91,64463480,-71.08699207,336,2910
2024-12-12 21:55:52,IN_TRANSIT_TO,13,42.34751223,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,93,64463480,-71.087930029,350,2929
2024-12-12 22:01:56,IN_TRANSIT_TO,15,42.35705205,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,97,64463480,-71.09244803,343,3077
2024-12-12 22:03:57,IN_TRANSIT_TO,16,42.3603549,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,99,64463480,-71.09527166,301,3048
2024-12-12 22:05:59,IN_TRANSIT_TO,18,42.36388943,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,102,64463480,-71.100947059,315,2912
2024-12-12 22:10:01,STOPPED_AT,20,42.36852622,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,106,64463480,-71.10887776,303,2991
2024-12-12 22:12:03,IN_TRANSIT_TO,23,42.37117142,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,109,64463480,-71.11461185,305,2914
2024-12-12 22:14:04,STOPPED_AT,1,42.3729956,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463843,-71.11743514,244,2614
2024-12-12 22:16:06,STOPPED_AT,1,42.37307,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463843,-71.11754,0,2738
2024-12-12 22:18:07,STOPPED_AT,1,42.37307,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463843,-71.11754,0,2860
2024-12-12 22:20:08,IN_TRANSIT_TO,2,42.37148389,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,66,64463843,-71.1166838,114,2915
2024-12-12 22:22:10,IN_TRANSIT_TO,5,42.36840025,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,69,64463843,-71.10858306,125,2768
2024-12-12 22:24:11,IN_TRANSIT_TO,7,42.365829419,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,72,64463843,-71.104217619,290,2791
2024-12-12 22:26:13,IN_TRANSIT_TO,8,42.36461479,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,73,64463843,-71.10237335,124,2806
2024-12-12 22:28:14,IN_TRANSIT_TO,9,42.3623575,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,74,64463843,-71.09829303,117,2803
2024-12-12 22:30:15,IN_TRANSIT_TO,10,42.35969787,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,75,64463843,-71.0941231,138,2842
2024-12-12 22:32:17,IN_TRANSIT_TO,11,42.35102085,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,77,64463843,-71.08958522,260,2679
2024-12-12 22:34:18,IN_TRANSIT_TO,12,42.34938768,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,79,64463843,-71.08872091,165,2746
2024-12-12 22:36:20,STOPPED_AT,12,42.34791173,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,79,64463843,-71.08798267,98,2851
2024-12-12 22:38:21,STOPPED_AT,13,42.344270209,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,80,64463843,-71.08607329,179,2831
2024-12-12 22:42:24,IN_TRANSIT_TO,16,42.340794629,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,84,64463843,-71.081722179,166,2838
2024-12-12 22:44:25,IN_TRANSIT_TO,17,42.33755209,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,59,64463843,-71.078032789,0,2773
2024-12-12 22:46:27,STOPPED_AT,18,42.33445,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,854,64463843,-71.07446,135,2831
2024-12-12 22:48:28,STOPPED_AT,20,42.33137,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,10100,64463843,-71.07671,225,2835
2024-12-12 22:50:29,IN_TRANSIT_TO,22,42.33279032,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,62,64463843,-71.08082977,270,2841
2024-12-12 22:52:31,STOPPED_AT,1,42.32978,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463492,-71.08399,225,1857
2024-12-12 22:54:32,STOPPED_AT,1,42.32985,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463492,-71.08354,90,1921
2024-12-12 22:56:33,STOPPED_AT,1,42.32985,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463492,-71.08353,90,2010
2024-12-12 22:58:35,IN_TRANSIT_TO,2,42.331062099,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,1,64463492,-71.082757499,40,2185
2024-12-12 23:00:36,IN_TRANSIT_TO,5,42.33140494,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,10003,64463492,-71.07723197,129,2142
2024-12-12 23:02:38,STOPPED_AT,6,42.33338,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,57,64463492,-71.07357,45,2113
2024-12-12 23:04:39,IN_TRANSIT_TO,8,42.33622206,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,10590,64463492,-71.07669666,314,2135
2024-12-12 23:06:40,IN_TRANSIT_TO,10,42.339920919,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,188,64463492,-71.081038289,328,2099
2024-12-12 23:08:42,STOPPED_AT,11,42.3422166,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,89,64463492,-71.0842653,293,2065
2024-12-12 23:10:43,IN_TRANSIT_TO,12,42.343060919,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,91,64463492,-71.08539444,313,2048
2024-12-12 23:12:45,IN_TRANSIT_TO,13,42.346195109,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,93,64463492,-71.08722146,23,2083
2024-12-12 23:14:46,IN_TRANSIT_TO,14,42.34975314,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,95,64463492,-71.08906252,346,2096
2024-12-12 23:18:49,IN_TRANSIT_TO,16,42.359963319,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,99,64463492,-71.09457933,266,2136
2024-12-12 23:22:52,IN_TRANSIT_TO,18,42.36461,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,102,64463492,-71.10242,315,2081
2024-12-12 23:24:53,IN_TRANSIT_TO,19,42.36668153,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,104,64463492,-71.105920199,304,2141
2024-12-12 23:26:54,STOPPED_AT,23,42.37266906,y3236,MANY_SEATS_AVAILABLE,REVENUE,1,109,64463492,-71.11629503,293,2002
2024-12-12 23:28:57,STOPPED_AT,1,42.37320425,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463850,-71.11775647,294,0
2024-12-12 23:30:58,STOPPED_AT,1,42.37314,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463850,-71.11773,270,0
2024-12-12 23:32:59,STOPPED_AT,1,42.37330626,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463850,-71.11855849,290,0
2024-12-12 23:35:01,STOPPED_AT,3,42.369597349,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,67,64463850,-71.11195875,116,0
2024-12-12 23:37:02,IN_TRANSIT_TO,7,42.36571,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,72,64463850,-71.10422,135,0
2024-12-12 23:39:04,IN_TRANSIT_TO,8,42.36391,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,73,64463850,-71.10114,135,0
2024-12-12 23:41:05,IN_TRANSIT_TO,9,42.36152207,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,74,64463850,-71.09734455,125,0
2024-12-12 23:43:06,IN_TRANSIT_TO,11,42.35758167,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,77,64463850,-71.0928656,53,0
2024-12-12 23:45:08,IN_TRANSIT_TO,12,42.3483194,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,79,64463850,-71.08834779,165,0
2024-12-12 23:47:09,IN_TRANSIT_TO,13,42.34678737,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,80,64463850,-71.087637169,128,0
2024-12-12 23:49:11,STOPPED_AT,14,42.34245843,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,82,64463850,-71.08466358,139,0
2024-12-12 23:55:15,IN_TRANSIT_TO,16,42.34092055,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,84,64463850,-71.08225595,133,315
2024-12-12 23:57:16,IN_TRANSIT_TO,17,42.33748426,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,59,64463850,-71.07816588,139,255
2024-12-12 23:59:18,IN_TRANSIT_TO,18,42.33552355,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,854,64463850,-71.07578812,139,329
2024-12-13 00:03:20,STOPPED_AT,21,42.33204244,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,10101,64463850,-71.07916848,297,420
2024-12-13 00:05:22,STOPPED_AT,1,42.32982012,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463506,-71.08398026,136,32
2024-12-13 00:07:23,STOPPED_AT,1,42.32984,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463506,-71.08376,135,86
2024-12-13 00:09:24,STOPPED_AT,1,42.32986,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463506,-71.08377,135,207
2024-12-13 00:11:26,STOPPED_AT,1,42.32991786,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463506,-71.08382322,135,337
2024-12-13 00:13:27,STOPPED_AT,1,42.32988,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463506,-71.08379,135,452
2024-12-13 00:15:29,IN_TRANSIT_TO,3,42.33191474,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,2,64463506,-71.08183757,39,588
2024-12-13 00:17:30,IN_TRANSIT_TO,6,42.33256874,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,57,64463506,-71.07492488,47,547
2024-12-13 00:19:31,IN_TRANSIT_TO,6,42.33377375,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,57,64463506,-71.07347378,0,626
2024-12-13 00:21:33,STOPPED_AT,8,42.3365324,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,10590,64463506,-71.07692499,289,623
2024-12-13 00:23:34,IN_TRANSIT_TO,10,42.34082872,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,188,64463506,-71.08184606,315,664
2024-12-13 00:25:36,IN_TRANSIT_TO,12,42.3435158,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,91,64463506,-71.08573474,322,610
2024-12-13 00:27:37,STOPPED_AT,13,42.3477297,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,93,64463506,-71.08855753,251,624
2024-12-13 00:29:38,STOPPED_AT,14,42.35105269,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,95,64463506,-71.08961523,339,693
2024-12-13 00:37:44,IN_TRANSIT_TO,23,42.37175908,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,109,64463506,-71.11500032,318,552
2024-12-13 00:39:45,STOPPED_AT,1,42.37314,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463859,-71.11775,270,0
2024-12-13 00:41:47,STOPPED_AT,1,42.37314,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463859,-71.11775,270,0
2024-12-13 00:43:48,STOPPED_AT,1,42.37325699,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463859,-71.1182421,297,27
2024-12-13 00:49:52,IN_TRANSIT_TO,7,42.36580948,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,72,64463859,-71.10437763,111,121
2024-12-13 00:51:54,STOPPED_AT,8,42.36286906,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,73,64463859,-71.099191719,126,183
2024-12-13 00:53:55,IN_TRANSIT_TO,11,42.355192389,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,77,64463859,-71.09165013,160,0
2024-12-13 00:57:58,STOPPED_AT,15,42.34141831,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,187,64463859,-71.08312091,173,0
2024-12-13 00:59:59,IN_TRANSIT_TO,16,42.34061937,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,84,64463859,-71.081877649,147,24
2024-12-13 01:02:01,IN_TRANSIT_TO,17,42.33622141,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,59,64463859,-71.07671357,137,0
2024-12-13 01:06:03,IN_TRANSIT_TO,20,42.33307272,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,10100,64463859,-71.07442306,0,100
2024-12-13 01:08:05,STOPPED_AT,3,42.331943889,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,2,64463513,-71.081913929,218,0
2024-12-13 01:10:06,STOPPED_AT,3,42.32986,y1868,MANY_SEATS_AVAILABLE,REVENUE,1,2,64463513,-71.08374,135,0
2024-12-13 01:12:08,STOPPED_AT,22,42.37020389,y1860,MANY_SEATS_AVAILABLE,REVENUE,1,108,64463508,-71.11278316,315,0
2024-12-13 01:14:10,STOPPED_AT,1,42.37315821,y1860,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463860,-71.117700029,109,0
2024-12-13 01:16:11,STOPPED_AT,1,42.37317,y1860,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463860,-71.1177,270,0
2024-12-13 01:18:13,STOPPED_AT,1,42.37318,y1860,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463860,-71.1177,270,0
2024-12-13 01:20:14,STOPPED_AT,1,42.37319,y1860,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463860,-71.11771,270,0
2024-12-13 01:22:15,STOPPED_AT,1,42.37319,y1860,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463860,-71.11771,270,101
2024-12-13 01:24:17,STOPPED_AT,1,42.37315821,y1860,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463860,-71.117700029,270,242
2024-12-13 01:26:18,STOPPED_AT,1,42.3732,y1860,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463860,-71.1177,270,345
2024-12-13 01:28:20,STOPPED_AT,1,42.3732,y1860,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463860,-71.1177,270,467
2024-12-13 01:30:21,STOPPED_AT,1,42.37319,y1860,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463860,-71.11769,270,588
2024-12-13 01:32:22,STOPPED_AT,1,42.37319,y1860,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463860,-71.1177,270,709
2024-12-13 01:34:24,STOPPED_AT,1,42.37315821,y1860,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463860,-71.117700029,270,844
2024-12-13 01:36:25,STOPPED_AT,1,42.37316,y1860,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463860,-71.11769,270,954
2024-12-13 01:38:26,STOPPED_AT,1,42.37315,y1860,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463860,-71.11768,270,1077
2024-12-13 01:40:28,STOPPED_AT,1,42.37314,y1860,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463860,-71.11768,270,1201
