name,tags,time,current_status,current_stop_sequence,data,id,occupancy_status,revenue,route,stop,trip
bearing,,1733430043000000000,STOPPED_AT,9,173,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,404,64464392
bearing,,1733430285000000000,STOPPED_AT,12,195,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,407,64464392
bearing,,1733430526000000000,IN_TRANSIT_TO,16,198,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,471,64464392
bearing,,1733430768000000000,IN_TRANSIT_TO,19,152,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,475,64464392
bearing,,1733431009000000000,IN_TRANSIT_TO,23,176,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,482,64464392
bearing,,1733431251000000000,STOPPED_AT,26,105,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,426,64464392
bearing,,1733431493000000000,IN_TRANSIT_TO,2,90,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,367,64462904
bearing,,1733431734000000000,STOPPED_AT,4,273,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,371,64462904
bearing,,1733431976000000000,IN_TRANSIT_TO,9,335,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,463,64462904
bearing,,1733432218000000000,STOPPED_AT,12,319,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,473,64462904
bearing,,1733432459000000000,STOPPED_AT,15,337,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,386,64462904
bearing,,1733432701000000000,STOPPED_AT,24,4,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,21151,64462904
bearing,,1733432943000000000,IN_TRANSIT_TO,26,299,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64462904
bearing,,1733433184000000000,STOPPED_AT,1,331,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464409
bearing,,1733433426000000000,IN_TRANSIT_TO,2,221,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464409
bearing,,1733433668000000000,IN_TRANSIT_TO,2,340,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464409
bearing,,1733433909000000000,IN_TRANSIT_TO,6,131,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64464409
bearing,,1733434151000000000,IN_TRANSIT_TO,7,0,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,40001,64464409
bearing,,1733434392000000000,IN_TRANSIT_TO,10,168,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,405,64464409
bearing,,1733434634000000000,STOPPED_AT,15,155,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,412,64464409
bearing,,1733434876000000000,IN_TRANSIT_TO,20,133,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,477,64464409
bearing,,1733435118000000000,STOPPED_AT,25,180,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,485,64464409
bearing,,1733435359000000000,IN_TRANSIT_TO,29,100,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,334,64464409
bearing,,1733435601000000000,IN_TRANSIT_TO,4,287,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,371,64462910
bearing,,1733435842000000000,IN_TRANSIT_TO,9,334,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,463,64462910
bearing,,1733436084000000000,STOPPED_AT,14,339,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,470,64462910
bearing,,1733436327000000000,IN_TRANSIT_TO,19,154,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,475,64464411
bearing,,1733436568000000000,STOPPED_AT,24,183,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,483,64464411
bearing,,1733436810000000000,STOPPED_AT,28,135,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,430,64464411
bearing,,1733437052000000000,STOPPED_AT,1,11,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462915
bearing,,1733437293000000000,STOPPED_AT,1,45,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462915
bearing,,1733437535000000000,STOPPED_AT,1,45,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462915
bearing,,1733437777000000000,STOPPED_AT,5,356,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,457,64462915
bearing,,1733438018000000000,IN_TRANSIT_TO,13,322,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,469,64462915
bearing,,1733438260000000000,IN_TRANSIT_TO,18,17,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,390,64462915
bearing,,1733438501000000000,IN_TRANSIT_TO,25,0,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64462915
bearing,,1733438743000000000,STOPPED_AT,29,154,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,21148,64462915
bearing,,1733438985000000000,IN_TRANSIT_TO,31,115,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462915
bearing,,1733439227000000000,STOPPED_AT,27,138,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,428,64464426
bearing,,1733439469000000000,STOPPED_AT,1,90,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462920
bearing,,1733439711000000000,STOPPED_AT,1,90,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462920
bearing,,1733439952000000000,STOPPED_AT,1,315,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462920
bearing,,1733440194000000000,IN_TRANSIT_TO,6,356,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,458,64462920
bearing,,1733440435000000000,IN_TRANSIT_TO,12,326,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,473,64462920
bearing,,1733440677000000000,IN_TRANSIT_TO,17,335,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,388,64462920
bearing,,1733440919000000000,STOPPED_AT,24,332,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,21151,64462920
bearing,,1733441160000000000,IN_TRANSIT_TO,31,45,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462920
bearing,,1733441402000000000,STOPPED_AT,1,180,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464444
bearing,,1733441644000000000,STOPPED_AT,1,180,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464444
bearing,,1733441885000000000,IN_TRANSIT_TO,2,213,y1890,FEW_SEATS_AVAILABLE,REVENUE,23,11257,64464444
bearing,,1733442127000000000,IN_TRANSIT_TO,2,225,y1890,FEW_SEATS_AVAILABLE,REVENUE,23,11257,64464444
bearing,,1733442369000000000,IN_TRANSIT_TO,6,135,y1890,FEW_SEATS_AVAILABLE,REVENUE,23,64000,64464444
bearing,,1733442610000000000,IN_TRANSIT_TO,7,157,y1890,FEW_SEATS_AVAILABLE,REVENUE,23,40001,64464444
bearing,,1733442852000000000,IN_TRANSIT_TO,10,171,y1890,FEW_SEATS_AVAILABLE,REVENUE,23,405,64464444
bearing,,1733443094000000000,IN_TRANSIT_TO,16,135,y1890,FEW_SEATS_AVAILABLE,REVENUE,23,471,64464444
bearing,,1733443335000000000,STOPPED_AT,19,327,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,475,64464444
bearing,,1733443577000000000,STOPPED_AT,23,174,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,482,64464444
bearing,,1733443819000000000,IN_TRANSIT_TO,29,194,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64464444
bearing,,1733444060000000000,STOPPED_AT,5,358,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,457,64462917
bearing,,1733444302000000000,IN_TRANSIT_TO,11,332,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,467,64462917
bearing,,1733444543000000000,STOPPED_AT,16,335,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,387,64462917
bearing,,1733444785000000000,IN_TRANSIT_TO,25,7,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64462917
bearing,,1733445027000000000,IN_TRANSIT_TO,30,51,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,1224,64462917
bearing,,1733445268000000000,STOPPED_AT,1,146,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464453
bearing,,1733445510000000000,IN_TRANSIT_TO,2,96,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464453
bearing,,1733445752000000000,STOPPED_AT,6,287,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64464453
bearing,,1733445993000000000,IN_TRANSIT_TO,9,169,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,404,64464453
bearing,,1733446235000000000,IN_TRANSIT_TO,18,183,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,468,64464453
bearing,,1733446476000000000,STOPPED_AT,23,181,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,482,64464453
bearing,,1733446718000000000,IN_TRANSIT_TO,29,187,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64464453
bearing,,1733446960000000000,STOPPED_AT,1,90,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462929
bearing,,1733447201000000000,STOPPED_AT,1,90,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462929
bearing,,1733447443000000000,STOPPED_AT,1,90,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462929
bearing,,1733447685000000000,STOPPED_AT,1,90,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462929
bearing,,1733447926000000000,STOPPED_AT,1,90,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462929
bearing,,1733448168000000000,STOPPED_AT,1,90,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462929
bearing,,1733448410000000000,STOPPED_AT,1,180,y1829,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464462
bearing,,1733448652000000000,STOPPED_AT,1,180,y1829,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464462
bearing,,1733448894000000000,STOPPED_AT,1,180,y1829,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464462
bearing,,1733449135000000000,IN_TRANSIT_TO,2,161,y1829,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464462
bearing,,1733449377000000000,IN_TRANSIT_TO,6,131,y1829,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64464462
bearing,,1733449619000000000,IN_TRANSIT_TO,7,172,y1829,MANY_SEATS_AVAILABLE,REVENUE,23,40001,64464462
bearing,,1733449860000000000,STOPPED_AT,10,169,y1829,MANY_SEATS_AVAILABLE,REVENUE,23,405,64464462
bearing,,1733450102000000000,IN_TRANSIT_TO,16,229,y1829,MANY_SEATS_AVAILABLE,REVENUE,23,471,64464462
bearing,,1733450344000000000,IN_TRANSIT_TO,19,148,y1829,MANY_SEATS_AVAILABLE,REVENUE,23,475,64464462
bearing,,1733450585000000000,STOPPED_AT,24,172,y1829,MANY_SEATS_AVAILABLE,REVENUE,23,483,64464462
bearing,,1733859117000000000,IN_TRANSIT_TO,16,204,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,471,64464378
bearing,,1733859130000000000,IN_TRANSIT_TO,16,209,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,471,64464378
bearing,,1733860931000000000,IN_TRANSIT_TO,5,357,y1906,FEW_SEATS_AVAILABLE,REVENUE,23,457,64462900
bearing,,1733861052000000000,STOPPED_AT,7,355,y1906,FEW_SEATS_AVAILABLE,REVENUE,23,460,64462900
bearing,,1733861174000000000,STOPPED_AT,9,323,y1906,FEW_SEATS_AVAILABLE,REVENUE,23,463,64462900
bearing,,1733861295000000000,STOPPED_AT,11,326,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,467,64462900
bearing,,1733861417000000000,STOPPED_AT,14,326,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,470,64462900
bearing,,1733861538000000000,IN_TRANSIT_TO,18,11,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,390,64462900
bearing,,1733861660000000000,STOPPED_AT,19,19,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,392,64462900
bearing,,1733861781000000000,STOPPED_AT,21,330,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,394,64462900
bearing,,1733861903000000000,STOPPED_AT,23,45,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,396,64462900
bearing,,1733862024000000000,IN_TRANSIT_TO,25,0,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64462900
bearing,,1733862233000000000,STOPPED_AT,11,191,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,406,64464392
bearing,,1733862355000000000,STOPPED_AT,13,191,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,410,64464392
bearing,,1733862476000000000,STOPPED_AT,17,158,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,472,64464392
bearing,,1733862598000000000,STOPPED_AT,19,153,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,475,64464392
bearing,,1733862719000000000,IN_TRANSIT_TO,22,165,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,480,64464392
bearing,,1733862841000000000,STOPPED_AT,24,178,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,483,64464392
bearing,,1733862962000000000,IN_TRANSIT_TO,26,97,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,426,64464392
bearing,,1733863084000000000,STOPPED_AT,28,159,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,430,64464392
bearing,,1733863205000000000,STOPPED_AT,1,332,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462904
bearing,,1733863327000000000,IN_TRANSIT_TO,2,0,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,367,64462904
bearing,,1733863448000000000,IN_TRANSIT_TO,3,330,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,369,64462904
bearing,,1733863570000000000,IN_TRANSIT_TO,5,355,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,457,64462904
bearing,,1733863691000000000,IN_TRANSIT_TO,7,354,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,460,64462904
bearing,,1733863813000000000,STOPPED_AT,9,321,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,463,64462904
bearing,,1733863934000000000,STOPPED_AT,11,335,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,467,64462904
bearing,,1733864056000000000,STOPPED_AT,14,244,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,470,64462904
bearing,,1733864177000000000,STOPPED_AT,16,5,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,387,64462904
bearing,,1733864299000000000,STOPPED_AT,19,21,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,392,64462904
bearing,,1733864420000000000,IN_TRANSIT_TO,22,341,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,395,64462904
bearing,,1733864542000000000,STOPPED_AT,23,355,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,396,64462904
bearing,,1733864663000000000,IN_TRANSIT_TO,26,259,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64462904
bearing,,1733864785000000000,STOPPED_AT,27,293,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,11149,64462904
bearing,,1733864906000000000,IN_TRANSIT_TO,30,55,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,1224,64462904
bearing,,1733865028000000000,IN_TRANSIT_TO,31,42,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462904
bearing,,1733865149000000000,STOPPED_AT,1,45,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464409
bearing,,1733865271000000000,STOPPED_AT,1,225,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464409
bearing,,1733865518000000000,IN_TRANSIT_TO,2,87,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,11257,64464409
bearing,,1733865639000000000,STOPPED_AT,2,8,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,11257,64464409
bearing,,1733865761000000000,STOPPED_AT,5,132,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,11259,64464409
bearing,,1733865882000000000,STOPPED_AT,6,273,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,64000,64464409
bearing,,1733866004000000000,IN_TRANSIT_TO,7,114,y1832,FULL,REVENUE,23,40001,64464409
bearing,,1733866125000000000,STOPPED_AT,7,162,y1832,FULL,REVENUE,23,40001,64464409
bearing,,1733866247000000000,STOPPED_AT,9,177,y1832,FULL,REVENUE,23,404,64464409
bearing,,1733866368000000000,STOPPED_AT,12,271,y1832,FULL,REVENUE,23,407,64464409
bearing,,1733866490000000000,STOPPED_AT,14,320,y1832,FULL,REVENUE,23,411,64464409
bearing,,1733866611000000000,IN_TRANSIT_TO,16,189,y1832,FULL,REVENUE,23,471,64464409
bearing,,1733866733000000000,IN_TRANSIT_TO,18,137,y1832,FULL,REVENUE,23,468,64464409
bearing,,1733866854000000000,IN_TRANSIT_TO,19,143,y1832,FULL,REVENUE,23,475,64464409
bearing,,1733866976000000000,STOPPED_AT,21,106,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,478,64464409
bearing,,1733867097000000000,STOPPED_AT,23,179,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,482,64464409
bearing,,1733867219000000000,IN_TRANSIT_TO,26,91,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,426,64464409
bearing,,1733867340000000000,STOPPED_AT,1,68,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,334,64462910
bearing,,1733867462000000000,STOPPED_AT,1,90,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,334,64462910
bearing,,1733867583000000000,STOPPED_AT,1,330,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,334,64462910
bearing,,1733867705000000000,STOPPED_AT,3,297,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,369,64462910
bearing,,1733867826000000000,STOPPED_AT,6,0,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,458,64462910
bearing,,1733867948000000000,STOPPED_AT,9,319,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,463,64462910
bearing,,1733868069000000000,STOPPED_AT,12,9,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,473,64462910
bearing,,1733868191000000000,IN_TRANSIT_TO,16,0,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,387,64462910
bearing,,1733868312000000000,STOPPED_AT,19,23,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,392,64462910
bearing,,1733868434000000000,STOPPED_AT,22,345,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,395,64462910
bearing,,1733868555000000000,STOPPED_AT,25,272,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64462910
bearing,,1733868677000000000,IN_TRANSIT_TO,26,43,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64462910
bearing,,1733868798000000000,STOPPED_AT,30,50,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,1224,64462910
bearing,,1733868921000000000,STOPPED_AT,1,90,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462915
bearing,,1733869042000000000,STOPPED_AT,1,90,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462915
bearing,,1733869164000000000,STOPPED_AT,1,90,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462915
bearing,,1733869285000000000,STOPPED_AT,1,90,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462915
bearing,,1733869407000000000,STOPPED_AT,1,90,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462915
bearing,,1733869528000000000,STOPPED_AT,1,90,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462915
bearing,,1733869650000000000,STOPPED_AT,2,337,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,367,64462915
bearing,,1733869771000000000,STOPPED_AT,5,358,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,457,64462915
bearing,,1733869893000000000,IN_TRANSIT_TO,7,338,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,460,64462915
bearing,,1733870014000000000,STOPPED_AT,9,297,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,463,64462915
bearing,,1733870136000000000,STOPPED_AT,11,327,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,467,64462915
bearing,,1733870257000000000,IN_TRANSIT_TO,15,55,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,386,64462915
bearing,,1733870379000000000,STOPPED_AT,18,254,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,390,64462915
bearing,,1733870500000000000,STOPPED_AT,21,355,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,394,64462915
bearing,,1733870622000000000,STOPPED_AT,23,335,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,396,64462915
bearing,,1733870743000000000,IN_TRANSIT_TO,25,5,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64462915
bearing,,1733870865000000000,IN_TRANSIT_TO,26,285,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64462915
bearing,,1733870986000000000,IN_TRANSIT_TO,30,44,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,1224,64462915
bearing,,1733871108000000000,IN_TRANSIT_TO,31,237,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462915
bearing,,1733871230000000000,STOPPED_AT,1,90,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462920
bearing,,1733871352000000000,STOPPED_AT,1,90,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462920
bearing,,1733871473000000000,STOPPED_AT,1,90,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462920
bearing,,1733871595000000000,STOPPED_AT,1,90,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462920
bearing,,1733871716000000000,STOPPED_AT,1,90,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462920
bearing,,1733871838000000000,STOPPED_AT,1,90,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462920
bearing,,1733871959000000000,STOPPED_AT,1,325,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462920
bearing,,1733872081000000000,IN_TRANSIT_TO,2,39,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,367,64462920
bearing,,1733872202000000000,IN_TRANSIT_TO,4,293,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,371,64462920
bearing,,1733872324000000000,STOPPED_AT,6,358,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,458,64462920
bearing,,1733872445000000000,IN_TRANSIT_TO,9,325,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,463,64462920
bearing,,1733872567000000000,STOPPED_AT,11,332,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,467,64462920
bearing,,1733872688000000000,IN_TRANSIT_TO,15,19,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,386,64462920
bearing,,1733872810000000000,IN_TRANSIT_TO,18,18,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,390,64462920
bearing,,1733872931000000000,STOPPED_AT,22,356,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,395,64462920
bearing,,1733873053000000000,STOPPED_AT,25,275,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64462920
bearing,,1733873174000000000,IN_TRANSIT_TO,26,225,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64462920
bearing,,1733873296000000000,STOPPED_AT,29,266,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,21148,64462920
bearing,,1733873417000000000,IN_TRANSIT_TO,31,55,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462920
bearing,,1733873539000000000,IN_TRANSIT_TO,31,316,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462920
bearing,,1733873660000000000,STOPPED_AT,1,45,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464444
bearing,,1733873782000000000,STOPPED_AT,1,90,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464444
bearing,,1733873903000000000,STOPPED_AT,1,210,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464444
bearing,,1733874025000000000,IN_TRANSIT_TO,2,297,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464444
bearing,,1733874147000000000,STOPPED_AT,22,253,y1863,MANY_SEATS_AVAILABLE,REVENUE,23,395,64462921
bearing,,1733874269000000000,IN_TRANSIT_TO,25,34,y1863,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64462921
bearing,,1733874390000000000,IN_TRANSIT_TO,25,6,y1863,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64462921
bearing,,1733874512000000000,IN_TRANSIT_TO,26,278,y1863,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64462921
bearing,,1733874633000000000,STOPPED_AT,30,52,y1863,MANY_SEATS_AVAILABLE,REVENUE,23,1224,64462921
bearing,,1733874755000000000,IN_TRANSIT_TO,31,325,y1863,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462921
bearing,,1733874876000000000,STOPPED_AT,1,43,y1863,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464450
bearing,,1733874998000000000,STOPPED_AT,1,219,y1863,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464450
bearing,,1733875119000000000,IN_TRANSIT_TO,2,213,y1863,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464450
bearing,,1733875241000000000,STOPPED_AT,3,120,y1863,FEW_SEATS_AVAILABLE,REVENUE,23,1259,64464450
bearing,,1733875363000000000,IN_TRANSIT_TO,6,135,y1863,FEW_SEATS_AVAILABLE,REVENUE,23,64000,64464450
bearing,,1733875484000000000,IN_TRANSIT_TO,7,204,y1863,FEW_SEATS_AVAILABLE,REVENUE,23,40001,64464450
