time,current_status,current_stop_sequence,latitude,id,occupancy_status,revenue,route,stop,trip,longitude,bearing,delay
2024-12-10 23:49:18,STOPPED_AT,12,42.35063206,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,912,64465118,-71.16861846,57,911
2024-12-10 23:51:20,STOPPED_AT,17,42.3491209,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,918,64465118,-71.15366826,95,844
2024-12-10 23:59:26,IN_TRANSIT_TO,28,42.352063739,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,933,64465118,-71.12387675,98,851
2024-12-11 00:01:27,IN_TRANSIT_TO,29,42.35135615,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,934,64465118,-71.118618299,97,965
2024-12-11 00:03:29,IN_TRANSIT_TO,30,42.35039687,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,937,64465118,-71.11055313,102,1006
2024-12-11 00:05:30,IN_TRANSIT_TO,33,42.34924376,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,941,64465118,-71.10092528,98,813
2024-12-11 00:07:32,STOPPED_AT,1,42.34904472,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465218,-71.095571289,1,469
2024-12-11 00:21:42,IN_TRANSIT_TO,12,42.35351326,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,966,64465218,-71.13788107,246,762
2024-12-11 00:23:44,IN_TRANSIT_TO,14,42.35117503,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,969,64465218,-71.14482439,242,825
2024-12-11 00:27:47,STOPPED_AT,19,42.349103239,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,974,64465218,-71.15790074,267,879
2024-12-11 00:31:50,STOPPED_AT,25,42.35176794,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,982,64465218,-71.174113509,203,871
2024-12-11 00:33:52,IN_TRANSIT_TO,30,42.35629,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,988,64465218,-71.18249,315,858
2024-12-11 00:35:53,STOPPED_AT,1,42.3636021,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,900,64465117,-71.18588855,5,404
2024-12-11 00:39:56,IN_TRANSIT_TO,5,42.35425775,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,9031,64465117,-71.18666402,52,503
2024-12-11 00:41:58,IN_TRANSIT_TO,9,42.35328891,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,907,64465117,-71.17736126,123,538
2024-12-11 00:43:59,STOPPED_AT,14,42.34925803,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,915,64465117,-71.163643429,138,522
2024-12-11 00:48:02,IN_TRANSIT_TO,21,42.34996802,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,922,64465117,-71.1474785,61,574
2024-12-11 00:50:04,IN_TRANSIT_TO,23,42.35354589,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,925,64465117,-71.13759768,52,534
2024-12-11 00:54:07,IN_TRANSIT_TO,28,42.352200449,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,933,64465117,-71.12534457,114,568
2024-12-11 01:00:11,STOPPED_AT,1,42.34889,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219,-71.09771,90,0
2024-12-11 01:02:13,STOPPED_AT,1,42.34903009,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219,-71.09552284,90,0
2024-12-11 01:04:14,STOPPED_AT,1,42.34901,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219,-71.09558,90,0
2024-12-11 01:06:16,STOPPED_AT,1,42.34902,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219,-71.09558,90,0
2024-12-11 01:08:17,STOPPED_AT,1,42.34904,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219,-71.09558,90,0
2024-12-11 01:10:19,STOPPED_AT,1,42.34904,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219,-71.09558,90,0
2024-12-11 01:12:20,STOPPED_AT,1,42.34903009,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219,-71.09552284,90,96
2024-12-11 01:14:22,STOPPED_AT,1,42.34905,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219,-71.09558,90,208
2024-12-11 01:16:23,STOPPED_AT,1,42.34907,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219,-71.09558,90,328
2024-12-11 01:18:25,STOPPED_AT,1,42.34907,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219,-71.09557,90,448
2024-12-11 01:20:26,STOPPED_AT,1,42.34907,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219,-71.09556,90,568
2024-12-11 01:22:28,STOPPED_AT,1,42.34903009,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219,-71.09552284,90,697
2024-12-11 01:24:29,STOPPED_AT,1,42.34907,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219,-71.09555,90,809
2024-12-11 01:26:31,STOPPED_AT,1,42.34908,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,899,64465219,-71.09556,90,933
2024-12-11 01:32:22,STOPPED_AT,3,42.35003224,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,952,64465219,-71.10508718,279,1212
2024-12-11 01:34:24,IN_TRANSIT_TO,7,42.35149019,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,958,64465219,-71.117465179,276,1246
2024-12-11 01:36:25,IN_TRANSIT_TO,9,42.3523315,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,960,64465219,-71.12545923,277,1331
2024-12-11 01:40:28,IN_TRANSIT_TO,14,42.35153766,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,969,64465219,-71.14396064,256,1351
2024-12-11 01:46:33,STOPPED_AT,26,42.35326401,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,983,64465219,-71.17704958,301,1344
2024-12-11 01:48:34,IN_TRANSIT_TO,32,42.361882209,y1877,MANY_SEATS_AVAILABLE,REVENUE,57,999,64465219,-71.18572433,350,1002
2024-12-11 04:19:08,STOPPED_AT,1,42.346511,y3257,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460428,-71.060723,0,0
2024-12-11 04:21:09,STOPPED_AT,1,42.346511,y3257,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460428,-71.060723,0,89
2024-12-11 04:23:11,STOPPED_AT,1,42.346511,y3257,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460428,-71.060723,0,89
2024-12-11 04:25:12,STOPPED_AT,1,42.346511,y3257,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460428,-71.060723,0,89
2024-12-11 04:27:14,STOPPED_AT,1,42.346511,y3257,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460428,-71.060723,0,89
2024-12-11 04:29:16,STOPPED_AT,1,42.35953,y3257,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460428,-71.18547,0,0
2024-12-11 04:31:17,IN_TRANSIT_TO,5,42.35661,y3257,MANY_SEATS_AVAILABLE,REVENUE,57,9031,64460428,-71.1869,270,0
2024-12-11 04:33:19,STOPPED_AT,9,42.35305,y3257,MANY_SEATS_AVAILABLE,REVENUE,57,907,64460428,-71.17693,135,0
2024-12-11 04:35:20,STOPPED_AT,14,42.35017,y3257,MANY_SEATS_AVAILABLE,REVENUE,57,915,64460428,-71.16329,135,0
2024-12-11 04:37:22,IN_TRANSIT_TO,17,42.3489,y3257,MANY_SEATS_AVAILABLE,REVENUE,57,918,64460428,-71.15543,90,0
2024-12-11 04:47:29,IN_TRANSIT_TO,33,42.34889,y3257,MANY_SEATS_AVAILABLE,REVENUE,57,941,64460428,-71.09666,90,29
2024-12-11 04:49:31,IN_TRANSIT_TO,35,42.35147,y3257,MANY_SEATS_AVAILABLE,REVENUE,57,1389,64460428,-71.09208,315,0
2024-12-11 04:51:32,IN_TRANSIT_TO,35,42.35321,y3257,MANY_SEATS_AVAILABLE,REVENUE,57,1389,64460428,-71.07978,45,0
2024-12-11 09:08:49,IN_TRANSIT_TO,30,42.356397809,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,988,64460895,-71.18254376,325,308
2024-12-11 09:10:50,IN_TRANSIT_TO,30,42.357456999,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,988,64460895,-71.18404002,315,362
2024-12-11 09:12:52,STOPPED_AT,1,42.36375815,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460804,-71.18591059,4,0
2024-12-11 09:14:53,STOPPED_AT,1,42.36408232,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460804,-71.185415109,315,0
2024-12-11 09:16:55,STOPPED_AT,1,42.36401,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460804,-71.18541,315,0
2024-12-11 09:18:56,STOPPED_AT,1,42.36408232,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460804,-71.185415109,315,0
2024-12-11 09:20:58,STOPPED_AT,1,42.36367,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460804,-71.1855,180,0
2024-12-11 09:22:59,STOPPED_AT,1,42.3634,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460804,-71.18562,270,0
2024-12-11 09:25:01,IN_TRANSIT_TO,2,42.36084102,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,902,64460804,-71.18554499,143,58
2024-12-11 09:27:02,IN_TRANSIT_TO,4,42.35714861,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,903,64460804,-71.185696419,262,106
2024-12-11 09:29:04,IN_TRANSIT_TO,6,42.355916209,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,904,64460804,-71.18233705,170,141
2024-12-11 09:31:05,STOPPED_AT,12,42.35042998,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,912,64460804,-71.16889048,74,109
2024-12-11 09:35:08,STOPPED_AT,16,42.349113699,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,917,64460804,-71.15757749,94,92
2024-12-11 09:37:10,IN_TRANSIT_TO,17,42.34915737,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,918,64460804,-71.15594512,90,230
2024-12-11 09:39:12,STOPPED_AT,17,42.34917573,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,918,64460804,-71.15415735,90,304
2024-12-11 09:43:15,IN_TRANSIT_TO,21,42.34977965,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,922,64460804,-71.14837999,339,397
2024-12-11 09:45:16,STOPPED_AT,22,42.35221009,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,924,64460804,-71.14114107,61,346
2024-12-11 09:47:18,IN_TRANSIT_TO,24,42.35338,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,926,64460804,-71.13775,90,415
2024-12-11 09:51:21,IN_TRANSIT_TO,26,42.35308,y3289,FULL,REVENUE,57,928,64460804,-71.13296,90,568
2024-12-11 09:53:22,IN_TRANSIT_TO,26,42.35299,y3289,FULL,REVENUE,57,928,64460804,-71.13243,90,661
2024-12-11 09:55:24,IN_TRANSIT_TO,27,42.35274065,y3289,FULL,REVENUE,57,931,64460804,-71.1303104,120,635
2024-12-11 09:57:25,IN_TRANSIT_TO,28,42.351878829,y3289,FULL,REVENUE,57,933,64460804,-71.12244896,100,704
2024-12-11 10:01:28,STOPPED_AT,31,42.349944589,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,938,64460804,-71.106815729,172,615
2024-12-11 10:03:30,IN_TRANSIT_TO,33,42.34919,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,941,64460804,-71.10085,90,454
2024-12-11 10:05:31,STOPPED_AT,1,42.349026839,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460902,-71.095987559,70,0
2024-12-11 10:07:33,STOPPED_AT,1,42.34913147,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460902,-71.09529958,92,0
2024-12-11 10:09:34,STOPPED_AT,2,42.34963847,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,951,64460902,-71.10235808,281,3
2024-12-11 10:13:37,IN_TRANSIT_TO,7,42.351512519,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,958,64460902,-71.11751448,270,0
2024-12-11 10:15:39,IN_TRANSIT_TO,9,42.352343809,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,960,64460902,-71.12562031,259,33
2024-12-11 10:17:40,IN_TRANSIT_TO,11,42.353186699,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,964,64460902,-71.13241766,281,2
2024-12-11 10:19:42,STOPPED_AT,12,42.35337643,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,966,64460902,-71.13807609,263,9
2024-12-11 10:21:43,IN_TRANSIT_TO,15,42.35036325,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,970,64460902,-71.14684042,243,0
2024-12-11 10:23:45,IN_TRANSIT_TO,17,42.34914,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,972,64460902,-71.15019,270,34
2024-12-11 10:25:46,STOPPED_AT,18,42.34923323,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,973,64460902,-71.15388473,269,94
2024-12-11 10:27:48,IN_TRANSIT_TO,21,42.34898,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,977,64460902,-71.16073,270,113
2024-12-11 10:31:51,IN_TRANSIT_TO,29,42.355062529,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,987,64460902,-71.18221189,315,171
2024-12-11 10:33:52,STOPPED_AT,30,42.35801486,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,988,64460902,-71.1846165,348,163
2024-12-11 10:35:55,STOPPED_AT,1,42.36404,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460810,-71.18544,45,0
2024-12-11 10:37:56,STOPPED_AT,1,42.36404,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460810,-71.18544,45,0
2024-12-11 10:39:58,STOPPED_AT,1,42.36404,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460810,-71.18544,45,0
2024-12-11 10:41:59,STOPPED_AT,1,42.36313745,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460810,-71.185740679,225,9
2024-12-11 10:46:02,STOPPED_AT,7,42.354437419,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,905,64460810,-71.18065506,110,48
2024-12-11 10:48:04,IN_TRANSIT_TO,13,42.35047932,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,913,64460810,-71.16762942,101,15
2024-12-11 10:50:05,IN_TRANSIT_TO,16,42.349048,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,917,64460810,-71.15784425,80,0
2024-12-11 10:52:07,IN_TRANSIT_TO,18,42.34892254,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,919,64460810,-71.153063419,93,0
2024-12-11 10:54:08,IN_TRANSIT_TO,21,42.35093794,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,922,64460810,-71.1452952,63,0
2024-12-11 10:56:10,STOPPED_AT,24,42.35337836,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,926,64460810,-71.13593109,96,0
2024-12-11 10:58:11,STOPPED_AT,27,42.35218594,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,931,64460810,-71.12547835,112,0
2024-12-11 11:00:13,IN_TRANSIT_TO,29,42.35138023,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,934,64460810,-71.1190655,5,0
2024-12-11 11:02:14,IN_TRANSIT_TO,30,42.35055254,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,937,64460810,-71.11155484,352,0
2024-12-11 11:04:16,IN_TRANSIT_TO,32,42.34945212,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,939,64460810,-71.10187044,99,0
2024-12-11 11:06:18,IN_TRANSIT_TO,34,42.348973519,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460810,-71.09765259,81,0
2024-12-11 11:08:19,STOPPED_AT,1,42.348931089,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460910,-71.0954877,183,0
2024-12-11 11:10:21,STOPPED_AT,1,42.34905,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460910,-71.09543,90,0
2024-12-11 11:12:22,STOPPED_AT,1,42.34902,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460910,-71.09544,90,0
2024-12-11 11:14:24,STOPPED_AT,1,42.34901,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460910,-71.09544,90,0
2024-12-11 11:16:25,STOPPED_AT,1,42.34901,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460910,-71.09544,90,0
2024-12-11 11:18:27,STOPPED_AT,1,42.348931089,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460910,-71.0954877,90,0
2024-12-11 11:20:28,STOPPED_AT,1,42.34893775,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460910,-71.09541798,0,0
2024-12-11 11:22:30,IN_TRANSIT_TO,2,42.34909054,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,951,64460910,-71.09814974,282,61
2024-12-11 11:24:31,STOPPED_AT,4,42.35020644,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,953,64460910,-71.10752551,271,67
2024-12-11 11:26:33,IN_TRANSIT_TO,6,42.35045364,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,956,64460910,-71.11046654,265,94
2024-12-11 11:28:34,STOPPED_AT,8,42.3521788,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,959,64460910,-71.12386729,278,109
2024-12-11 11:30:36,IN_TRANSIT_TO,10,42.35250039,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,962,64460910,-71.12894807,252,93
2024-12-11 11:32:37,IN_TRANSIT_TO,11,42.352744029,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,964,64460910,-71.13115363,283,134
2024-12-11 11:36:40,IN_TRANSIT_TO,13,42.35160111,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,967,64460910,-71.14342249,257,203
2024-12-11 11:38:42,IN_TRANSIT_TO,15,42.35038991,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,970,64460910,-71.14673157,88,166
2024-12-11 11:44:47,IN_TRANSIT_TO,24,42.35017954,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,981,64460910,-71.170008679,263,311
2024-12-11 11:46:48,IN_TRANSIT_TO,30,42.356179599,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,988,64460910,-71.18253813,351,188
2024-12-11 11:48:50,IN_TRANSIT_TO,32,42.3613562,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,999,64460910,-71.18560163,344,0
2024-12-11 11:50:51,STOPPED_AT,1,42.36377041,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460820,-71.18526142,128,0
2024-12-11 11:52:53,STOPPED_AT,1,42.36381,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460820,-71.18529,0,0
2024-12-11 11:54:54,STOPPED_AT,1,42.36381,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460820,-71.18529,0,0
2024-12-11 11:56:56,STOPPED_AT,1,42.36340855,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460820,-71.18570208,258,17
2024-12-11 11:58:57,IN_TRANSIT_TO,2,42.36128815,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,902,64460820,-71.18559746,188,124
2024-12-11 12:00:59,IN_TRANSIT_TO,5,42.35608568,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,9031,64460820,-71.18810909,183,183
2024-12-11 12:03:01,STOPPED_AT,8,42.35401748,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,906,64460820,-71.179235369,270,165
2024-12-11 12:07:04,IN_TRANSIT_TO,15,42.34901174,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,916,64460820,-71.16232406,92,149
2024-12-11 12:09:05,STOPPED_AT,16,42.34925362,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,917,64460820,-71.157513179,8,170
2024-12-11 12:15:10,IN_TRANSIT_TO,21,42.35007,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,922,64460820,-71.14733,90,275
2024-12-11 12:23:16,IN_TRANSIT_TO,26,42.353067,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,928,64460820,-71.13259132,266,522
2024-12-11 12:27:19,IN_TRANSIT_TO,28,42.35182,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,933,64460820,-71.12196,90,499
2024-12-11 12:29:20,IN_TRANSIT_TO,29,42.351371139,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,934,64460820,-71.117927509,303,541
2024-12-11 12:31:22,IN_TRANSIT_TO,30,42.35111704,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,937,64460820,-71.11594601,193,584
2024-12-11 12:33:23,IN_TRANSIT_TO,30,42.35029919,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,937,64460820,-71.10904422,89,619
2024-12-11 12:35:25,IN_TRANSIT_TO,32,42.34976959,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,939,64460820,-71.10459917,101,492
2024-12-11 12:39:28,IN_TRANSIT_TO,2,42.349254279,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,951,64460916,-71.0949583,324,44
2024-12-11 12:41:30,IN_TRANSIT_TO,2,42.34909414,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,951,64460916,-71.0966448,333,176
2024-12-11 12:43:31,IN_TRANSIT_TO,3,42.34969,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,952,64460916,-71.10321,270,183
2024-12-11 12:47:34,IN_TRANSIT_TO,6,42.35096348,y3294,FEW_SEATS_AVAILABLE,REVENUE,57,956,64460916,-71.11342866,282,295
2024-12-11 12:49:36,IN_TRANSIT_TO,7,42.35148,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,958,64460916,-71.11804,270,339
2024-12-11 12:51:37,IN_TRANSIT_TO,9,42.35211365,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,960,64460916,-71.12436067,250,324
2024-12-11 12:53:39,STOPPED_AT,10,42.3527812,y3294,FEW_SEATS_AVAILABLE,REVENUE,57,962,64460916,-71.12982396,264,320
2024-12-11 12:55:40,IN_TRANSIT_TO,11,42.35299566,y3294,FEW_SEATS_AVAILABLE,REVENUE,57,964,64460916,-71.13166234,0,414
2024-12-11 12:57:42,STOPPED_AT,12,42.35340678,y3294,FEW_SEATS_AVAILABLE,REVENUE,57,966,64460916,-71.13800136,326,388
2024-12-11 12:59:43,IN_TRANSIT_TO,14,42.351555949,y3294,FEW_SEATS_AVAILABLE,REVENUE,57,969,64460916,-71.14410255,252,339
2024-12-11 13:01:45,IN_TRANSIT_TO,17,42.34909048,y3294,FEW_SEATS_AVAILABLE,REVENUE,57,972,64460916,-71.15062201,257,370
2024-12-11 13:03:46,STOPPED_AT,18,42.34911967,y3294,FEW_SEATS_AVAILABLE,REVENUE,57,973,64460916,-71.15394318,175,404
2024-12-11 13:05:48,STOPPED_AT,20,42.34900055,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,975,64460916,-71.160963229,350,394
2024-12-11 13:11:52,STOPPED_AT,30,42.3587838,y3294,MANY_SEATS_AVAILABLE,REVENUE,57,988,64460916,-71.18510134,345,333
2024-12-11 13:13:55,STOPPED_AT,1,42.34900428,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460924,-71.09580638,72,0
2024-12-11 13:15:56,STOPPED_AT,1,42.34896,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460924,-71.09572,90,0
2024-12-11 13:17:58,STOPPED_AT,1,42.34896,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460924,-71.09572,90,0
2024-12-11 13:19:59,STOPPED_AT,1,42.34896,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460924,-71.09572,90,0
2024-12-11 13:22:01,STOPPED_AT,1,42.34896,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460924,-71.09572,90,0
2024-12-11 13:24:03,STOPPED_AT,1,42.34900428,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460924,-71.09580638,90,0
2024-12-11 13:26:04,STOPPED_AT,1,42.34896,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460924,-71.09572,90,0
2024-12-11 13:28:06,STOPPED_AT,1,42.34896,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460924,-71.09572,90,0
2024-12-11 13:30:07,STOPPED_AT,1,42.34896,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460924,-71.09572,90,0
2024-12-11 13:32:09,STOPPED_AT,1,42.34896,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460924,-71.09571,90,0
2024-12-11 13:34:10,STOPPED_AT,1,42.34900428,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460924,-71.09580638,90,0
2024-12-11 13:36:12,STOPPED_AT,1,42.34896,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460924,-71.09571,90,0
2024-12-11 13:38:13,STOPPED_AT,1,42.34896,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460924,-71.0957,90,0
2024-12-11 13:40:15,STOPPED_AT,1,42.34896,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460924,-71.0957,90,0
2024-12-11 13:42:16,STOPPED_AT,1,42.34896,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460924,-71.0957,90,0
2024-12-11 13:44:18,STOPPED_AT,1,42.3489279,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460924,-71.095323949,72,0
2024-12-11 13:46:19,STOPPED_AT,3,42.34972383,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,952,64460924,-71.10338319,275,4
2024-12-11 13:50:22,IN_TRANSIT_TO,6,42.35090762,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,956,64460924,-71.11277853,280,133
2024-12-11 13:52:24,IN_TRANSIT_TO,7,42.35151883,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,958,64460924,-71.11791056,273,169
2024-12-11 13:54:25,IN_TRANSIT_TO,8,42.352181839,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,959,64460924,-71.123064749,278,195
2024-12-11 13:56:27,STOPPED_AT,10,42.35277784,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,962,64460924,-71.129936869,230,134
2024-12-11 13:58:28,IN_TRANSIT_TO,11,42.35306751,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,964,64460924,-71.132054089,282,203
2024-12-11 14:00:30,IN_TRANSIT_TO,12,42.35347205,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,966,64460924,-71.13694637,268,227
2024-12-11 14:02:31,IN_TRANSIT_TO,14,42.351652129,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,969,64460924,-71.14310128,256,167
2024-12-11 14:04:33,STOPPED_AT,16,42.34972,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,971,64460924,-71.14835,225,185
2024-12-11 14:06:34,STOPPED_AT,19,42.34915057,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,974,64460924,-71.15722956,272,151
2024-12-11 14:08:36,IN_TRANSIT_TO,21,42.34951164,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,977,64460924,-71.16391007,311,155
2024-12-11 14:10:37,STOPPED_AT,24,42.351027279,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,981,64460924,-71.17256247,302,208
2024-12-11 14:12:39,IN_TRANSIT_TO,30,42.356849699,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,988,64460924,-71.18361112,324,114
