name,tags,time,current_status,current_stop_sequence,data,id,occupancy_status,revenue,route,stop,trip
longitude,,1733432459000000000,STOPPED_AT,15,-71.08313139,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,386,64462904
longitude,,1733432701000000000,STOPPED_AT,24,-71.08316723,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,21151,64462904
longitude,,1733432943000000000,IN_TRANSIT_TO,26,-71.08495374,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64462904
longitude,,1733433184000000000,STOPPED_AT,1,-71.09012551,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464409
longitude,,1733433426000000000,IN_TRANSIT_TO,2,-71.08958629,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464409
longitude,,1733433668000000000,IN_TRANSIT_TO,2,-71.09434525,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464409
longitude,,1733433909000000000,IN_TRANSIT_TO,6,-71.08536989,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64464409
longitude,,1733434151000000000,IN_TRANSIT_TO,7,-71.08358424,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,40001,64464409
longitude,,1733434392000000000,IN_TRANSIT_TO,10,-71.08164532,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,405,64464409
longitude,,1733434634000000000,STOPPED_AT,15,-71.08306397,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,412,64464409
longitude,,1733434876000000000,IN_TRANSIT_TO,20,-71.07594039,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,477,64464409
longitude,,1733435118000000000,STOPPED_AT,25,-71.07163533,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,485,64464409
longitude,,1733435359000000000,IN_TRANSIT_TO,29,-71.064466359,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,334,64464409
longitude,,1733435601000000000,IN_TRANSIT_TO,4,-71.06946821,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,371,64462910
longitude,,1733435842000000000,IN_TRANSIT_TO,9,-71.07327952,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,463,64462910
longitude,,1733436084000000000,STOPPED_AT,14,-71.08274565,y1720,MANY_SEATS_AVAILABLE,REVENUE,23,470,64462910
longitude,,1733436327000000000,IN_TRANSIT_TO,19,-71.07828394,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,475,64464411
longitude,,1733436568000000000,STOPPED_AT,24,-71.07193889,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,483,64464411
longitude,,1733436810000000000,STOPPED_AT,28,-71.06476575,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,430,64464411
longitude,,1733437052000000000,STOPPED_AT,1,-71.063910219,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462915
longitude,,1733437293000000000,STOPPED_AT,1,-71.06376,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462915
longitude,,1733437535000000000,STOPPED_AT,1,-71.06379,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462915
longitude,,1733437777000000000,STOPPED_AT,5,-71.07178767,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,457,64462915
longitude,,1733438018000000000,IN_TRANSIT_TO,13,-71.08140656,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,469,64462915
longitude,,1733438260000000000,IN_TRANSIT_TO,18,-71.0833728,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,390,64462915
longitude,,1733438501000000000,IN_TRANSIT_TO,25,-71.08321,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64462915
longitude,,1733438743000000000,STOPPED_AT,29,-71.09326612,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,21148,64462915
longitude,,1733438985000000000,IN_TRANSIT_TO,31,-71.07729173,y1920,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462915
longitude,,1733439227000000000,STOPPED_AT,27,-71.06583223,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,428,64464426
longitude,,1733439469000000000,STOPPED_AT,1,-71.06381,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462920
longitude,,1733439711000000000,STOPPED_AT,1,-71.06384,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462920
longitude,,1733439952000000000,STOPPED_AT,1,-71.06418677,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462920
longitude,,1733440194000000000,IN_TRANSIT_TO,6,-71.07183671,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,458,64462920
longitude,,1733440435000000000,IN_TRANSIT_TO,12,-71.07915789,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,473,64462920
longitude,,1733440677000000000,IN_TRANSIT_TO,17,-71.08339575,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,388,64462920
longitude,,1733440919000000000,STOPPED_AT,24,-71.083171399,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,21151,64462920
longitude,,1733441160000000000,IN_TRANSIT_TO,31,-71.08965,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462920
longitude,,1733441402000000000,STOPPED_AT,1,-71.08891,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464444
longitude,,1733441644000000000,STOPPED_AT,1,-71.08869,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464444
longitude,,1733441885000000000,IN_TRANSIT_TO,2,-71.090087679,y1890,FEW_SEATS_AVAILABLE,REVENUE,23,11257,64464444
longitude,,1733442127000000000,IN_TRANSIT_TO,2,-71.0943,y1890,FEW_SEATS_AVAILABLE,REVENUE,23,11257,64464444
longitude,,1733442369000000000,IN_TRANSIT_TO,6,-71.0853,y1890,FEW_SEATS_AVAILABLE,REVENUE,23,64000,64464444
longitude,,1733442610000000000,IN_TRANSIT_TO,7,-71.08327568,y1890,FEW_SEATS_AVAILABLE,REVENUE,23,40001,64464444
longitude,,1733442852000000000,IN_TRANSIT_TO,10,-71.081667139,y1890,FEW_SEATS_AVAILABLE,REVENUE,23,405,64464444
longitude,,1733443094000000000,IN_TRANSIT_TO,16,-71.082777949,y1890,FEW_SEATS_AVAILABLE,REVENUE,23,471,64464444
longitude,,1733443335000000000,STOPPED_AT,19,-71.07825851,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,475,64464444
longitude,,1733443577000000000,STOPPED_AT,23,-71.07206105,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,482,64464444
longitude,,1733443819000000000,IN_TRANSIT_TO,29,-71.06468699,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64464444
longitude,,1733444060000000000,STOPPED_AT,5,-71.07174186,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,457,64462917
longitude,,1733444302000000000,IN_TRANSIT_TO,11,-71.07845023,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,467,64462917
longitude,,1733444543000000000,STOPPED_AT,16,-71.08357978,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,387,64462917
longitude,,1733444785000000000,IN_TRANSIT_TO,25,-71.08336629,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64462917
longitude,,1733445027000000000,IN_TRANSIT_TO,30,-71.0927011,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,1224,64462917
longitude,,1733445268000000000,STOPPED_AT,1,-71.08867671,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464453
longitude,,1733445510000000000,IN_TRANSIT_TO,2,-71.09338797,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464453
longitude,,1733445752000000000,STOPPED_AT,6,-71.083593719,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64464453
longitude,,1733445993000000000,IN_TRANSIT_TO,9,-71.081981229,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,404,64464453
longitude,,1733446235000000000,IN_TRANSIT_TO,18,-71.08082158,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,468,64464453
longitude,,1733446476000000000,STOPPED_AT,23,-71.07213931,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,482,64464453
longitude,,1733446718000000000,IN_TRANSIT_TO,29,-71.06477968,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64464453
longitude,,1733446960000000000,STOPPED_AT,1,-71.06371,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462929
longitude,,1733447201000000000,STOPPED_AT,1,-71.06371,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462929
longitude,,1733447443000000000,STOPPED_AT,1,-71.06369,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462929
longitude,,1733447685000000000,STOPPED_AT,1,-71.06369871,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462929
longitude,,1733447926000000000,STOPPED_AT,1,-71.06382,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462929
longitude,,1733448168000000000,STOPPED_AT,1,-71.06388,y1890,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462929
longitude,,1733448410000000000,STOPPED_AT,1,-71.08914,y1829,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464462
longitude,,1733448652000000000,STOPPED_AT,1,-71.08913561,y1829,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464462
longitude,,1733448894000000000,STOPPED_AT,1,-71.08923,y1829,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464462
longitude,,1733449135000000000,IN_TRANSIT_TO,2,-71.09015526,y1829,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464462
longitude,,1733449377000000000,IN_TRANSIT_TO,6,-71.08546178,y1829,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64464462
longitude,,1733449619000000000,IN_TRANSIT_TO,7,-71.0848852,y1829,MANY_SEATS_AVAILABLE,REVENUE,23,40001,64464462
longitude,,1733449860000000000,STOPPED_AT,10,-71.08153529,y1829,MANY_SEATS_AVAILABLE,REVENUE,23,405,64464462
longitude,,1733450102000000000,IN_TRANSIT_TO,16,-71.08281314,y1829,MANY_SEATS_AVAILABLE,REVENUE,23,471,64464462
longitude,,1733450344000000000,IN_TRANSIT_TO,19,-71.07870127,y1829,MANY_SEATS_AVAILABLE,REVENUE,23,475,64464462
longitude,,1733450585000000000,STOPPED_AT,24,-71.07187381,y1829,MANY_SEATS_AVAILABLE,REVENUE,23,483,64464462
longitude,,1733859117000000000,IN_TRANSIT_TO,16,-71.08286341,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,471,64464378
longitude,,1733859130000000000,IN_TRANSIT_TO,16,-71.08299867,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,471,64464378
longitude,,1733860931000000000,IN_TRANSIT_TO,5,-71.07174285,y1906,FEW_SEATS_AVAILABLE,REVENUE,23,457,64462900
longitude,,1733861052000000000,STOPPED_AT,7,-71.07215162,y1906,FEW_SEATS_AVAILABLE,REVENUE,23,460,64462900
longitude,,1733861174000000000,STOPPED_AT,9,-71.07415789,y1906,FEW_SEATS_AVAILABLE,REVENUE,23,463,64462900
longitude,,1733861295000000000,STOPPED_AT,11,-71.078916289,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,467,64462900
longitude,,1733861417000000000,STOPPED_AT,14,-71.08271641,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,470,64462900
longitude,,1733861538000000000,IN_TRANSIT_TO,18,-71.08361065,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,390,64462900
longitude,,1733861660000000000,STOPPED_AT,19,-71.081719759,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,392,64462900
longitude,,1733861781000000000,STOPPED_AT,21,-71.08187064,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,394,64462900
longitude,,1733861903000000000,STOPPED_AT,23,-71.08340165,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,396,64462900
longitude,,1733862024000000000,IN_TRANSIT_TO,25,-71.08332,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64462900
longitude,,1733862233000000000,STOPPED_AT,11,-71.08206021,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,406,64464392
longitude,,1733862355000000000,STOPPED_AT,13,-71.08295975,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,410,64464392
longitude,,1733862476000000000,STOPPED_AT,17,-71.08163747,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,472,64464392
longitude,,1733862598000000000,STOPPED_AT,19,-71.07773059,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,475,64464392
longitude,,1733862719000000000,IN_TRANSIT_TO,22,-71.07273658,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,480,64464392
longitude,,1733862841000000000,STOPPED_AT,24,-71.07182095,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,483,64464392
longitude,,1733862962000000000,IN_TRANSIT_TO,26,-71.07117655,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,426,64464392
longitude,,1733863084000000000,STOPPED_AT,28,-71.064654649,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,430,64464392
longitude,,1733863205000000000,STOPPED_AT,1,-71.06381259,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462904
longitude,,1733863327000000000,IN_TRANSIT_TO,2,-71.064239,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,367,64462904
longitude,,1733863448000000000,IN_TRANSIT_TO,3,-71.06552827,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,369,64462904
longitude,,1733863570000000000,IN_TRANSIT_TO,5,-71.07171112,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,457,64462904
longitude,,1733863691000000000,IN_TRANSIT_TO,7,-71.07201469,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,460,64462904
longitude,,1733863813000000000,STOPPED_AT,9,-71.07380716,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,463,64462904
longitude,,1733863934000000000,STOPPED_AT,11,-71.07857917,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,467,64462904
longitude,,1733864056000000000,STOPPED_AT,14,-71.08267391,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,470,64462904
longitude,,1733864177000000000,STOPPED_AT,16,-71.08295948,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,387,64462904
longitude,,1733864299000000000,STOPPED_AT,19,-71.08199406,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,392,64462904
longitude,,1733864420000000000,IN_TRANSIT_TO,22,-71.08212415,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,395,64462904
longitude,,1733864542000000000,STOPPED_AT,23,-71.08328308,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,396,64462904
longitude,,1733864663000000000,IN_TRANSIT_TO,26,-71.08494715,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64462904
longitude,,1733864785000000000,STOPPED_AT,27,-71.08903916,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,11149,64462904
longitude,,1733864906000000000,IN_TRANSIT_TO,30,-71.0924784,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,1224,64462904
longitude,,1733865028000000000,IN_TRANSIT_TO,31,-71.089637289,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462904
longitude,,1733865149000000000,STOPPED_AT,1,-71.08871,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464409
longitude,,1733865271000000000,STOPPED_AT,1,-71.08896,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464409
longitude,,1733865518000000000,IN_TRANSIT_TO,2,-71.09455199,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,11257,64464409
longitude,,1733865639000000000,STOPPED_AT,2,-71.09258625,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,11257,64464409
longitude,,1733865761000000000,STOPPED_AT,5,-71.08554073,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,11259,64464409
longitude,,1733865882000000000,STOPPED_AT,6,-71.08426275,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,64000,64464409
longitude,,1733866004000000000,IN_TRANSIT_TO,7,-71.084759779,y1832,FULL,REVENUE,23,40001,64464409
longitude,,1733866125000000000,STOPPED_AT,7,-71.08311666,y1832,FULL,REVENUE,23,40001,64464409
longitude,,1733866247000000000,STOPPED_AT,9,-71.08219329,y1832,FULL,REVENUE,23,404,64464409
longitude,,1733866368000000000,STOPPED_AT,12,-71.083016259,y1832,FULL,REVENUE,23,407,64464409
longitude,,1733866490000000000,STOPPED_AT,14,-71.08304582,y1832,FULL,REVENUE,23,411,64464409
longitude,,1733866611000000000,IN_TRANSIT_TO,16,-71.083093009,y1832,FULL,REVENUE,23,471,64464409
longitude,,1733866733000000000,IN_TRANSIT_TO,18,-71.08099409,y1832,FULL,REVENUE,23,468,64464409
longitude,,1733866854000000000,IN_TRANSIT_TO,19,-71.079967149,y1832,FULL,REVENUE,23,475,64464409
longitude,,1733866976000000000,STOPPED_AT,21,-71.07330563,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,478,64464409
longitude,,1733867097000000000,STOPPED_AT,23,-71.07197965,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,482,64464409
longitude,,1733867219000000000,IN_TRANSIT_TO,26,-71.07033997,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,426,64464409
longitude,,1733867340000000000,STOPPED_AT,1,-71.06399742,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,334,64462910
longitude,,1733867462000000000,STOPPED_AT,1,-71.0637,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,334,64462910
longitude,,1733867583000000000,STOPPED_AT,1,-71.06417992,y1832,FEW_SEATS_AVAILABLE,REVENUE,23,334,64462910
longitude,,1733867705000000000,STOPPED_AT,3,-71.06820002,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,369,64462910
longitude,,1733867826000000000,STOPPED_AT,6,-71.07179644,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,458,64462910
longitude,,1733867948000000000,STOPPED_AT,9,-71.07424605,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,463,64462910
longitude,,1733868069000000000,STOPPED_AT,12,-71.08020208,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,473,64462910
longitude,,1733868191000000000,IN_TRANSIT_TO,16,-71.082872449,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,387,64462910
longitude,,1733868312000000000,STOPPED_AT,19,-71.081665479,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,392,64462910
longitude,,1733868434000000000,STOPPED_AT,22,-71.08282219,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,395,64462910
longitude,,1733868555000000000,STOPPED_AT,25,-71.083747929,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64462910
longitude,,1733868677000000000,IN_TRANSIT_TO,26,-71.08505461,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64462910
longitude,,1733868798000000000,STOPPED_AT,30,-71.09254736,y1832,MANY_SEATS_AVAILABLE,REVENUE,23,1224,64462910
longitude,,1733868921000000000,STOPPED_AT,1,-71.06373,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462915
longitude,,1733869042000000000,STOPPED_AT,1,-71.06374,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462915
longitude,,1733869164000000000,STOPPED_AT,1,-71.06376,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462915
longitude,,1733869285000000000,STOPPED_AT,1,-71.06378,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462915
longitude,,1733869407000000000,STOPPED_AT,1,-71.06379,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462915
longitude,,1733869528000000000,STOPPED_AT,1,-71.0638,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462915
longitude,,1733869650000000000,STOPPED_AT,2,-71.06494865,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,367,64462915
longitude,,1733869771000000000,STOPPED_AT,5,-71.07178933,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,457,64462915
longitude,,1733869893000000000,IN_TRANSIT_TO,7,-71.07215008,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,460,64462915
longitude,,1733870014000000000,STOPPED_AT,9,-71.07390724,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,463,64462915
longitude,,1733870136000000000,STOPPED_AT,11,-71.07889888,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,467,64462915
longitude,,1733870257000000000,IN_TRANSIT_TO,15,-71.08290207,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,386,64462915
longitude,,1733870379000000000,STOPPED_AT,18,-71.08291873,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,390,64462915
longitude,,1733870500000000000,STOPPED_AT,21,-71.081741009,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,394,64462915
longitude,,1733870622000000000,STOPPED_AT,23,-71.08312916,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,396,64462915
longitude,,1733870743000000000,IN_TRANSIT_TO,25,-71.08333917,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64462915
longitude,,1733870865000000000,IN_TRANSIT_TO,26,-71.08481788,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64462915
longitude,,1733870986000000000,IN_TRANSIT_TO,30,-71.09357391,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,1224,64462915
longitude,,1733871108000000000,IN_TRANSIT_TO,31,-71.09011832,y1906,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462915
longitude,,1733871230000000000,STOPPED_AT,1,-71.06371,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462920
longitude,,1733871352000000000,STOPPED_AT,1,-71.06372,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462920
longitude,,1733871473000000000,STOPPED_AT,1,-71.06375097,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462920
longitude,,1733871595000000000,STOPPED_AT,1,-71.06375,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462920
longitude,,1733871716000000000,STOPPED_AT,1,-71.06376,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462920
longitude,,1733871838000000000,STOPPED_AT,1,-71.06376,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462920
longitude,,1733871959000000000,STOPPED_AT,1,-71.06376989,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462920
longitude,,1733872081000000000,IN_TRANSIT_TO,2,-71.06431836,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,367,64462920
longitude,,1733872202000000000,IN_TRANSIT_TO,4,-71.06936125,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,371,64462920
longitude,,1733872324000000000,STOPPED_AT,6,-71.07191034,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,458,64462920
longitude,,1733872445000000000,IN_TRANSIT_TO,9,-71.07349738,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,463,64462920
longitude,,1733872567000000000,STOPPED_AT,11,-71.07886897,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,467,64462920
longitude,,1733872688000000000,IN_TRANSIT_TO,15,-71.08281658,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,386,64462920
longitude,,1733872810000000000,IN_TRANSIT_TO,18,-71.08327394,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,390,64462920
longitude,,1733872931000000000,STOPPED_AT,22,-71.08249668,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,395,64462920
longitude,,1733873053000000000,STOPPED_AT,25,-71.083604039,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64462920
longitude,,1733873174000000000,IN_TRANSIT_TO,26,-71.08483,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64462920
longitude,,1733873296000000000,STOPPED_AT,29,-71.093170679,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,21148,64462920
longitude,,1733873417000000000,IN_TRANSIT_TO,31,-71.091088,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462920
longitude,,1733873539000000000,IN_TRANSIT_TO,31,-71.09043366,y1871,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462920
