name,tags,time,current_status,current_stop_sequence,data,id,occupancy_status,revenue,route,stop,trip
longitude,,1733436917000000000,STOPPED_AT,22,-71.11319238,y1913,MANY_SEATS_AVAILABLE,REVENUE,1,108,64463487
longitude,,1733437159000000000,IN_TRANSIT_TO,2,-71.11728529,y1913,MANY_SEATS_AVAILABLE,REVENUE,1,66,64463845
longitude,,1733437401000000000,IN_TRANSIT_TO,7,-71.10382689,y1913,MANY_SEATS_AVAILABLE,REVENUE,1,72,64463845
longitude,,1733437642000000000,STOPPED_AT,8,-71.09932174,y1913,MANY_SEATS_AVAILABLE,REVENUE,1,73,64463845
longitude,,1733437884000000000,IN_TRANSIT_TO,11,-71.09204434,y1913,MANY_SEATS_AVAILABLE,REVENUE,1,77,64463845
longitude,,1733438125000000000,STOPPED_AT,12,-71.08800073,y1913,MANY_SEATS_AVAILABLE,REVENUE,1,79,64463845
longitude,,1733438367000000000,STOPPED_AT,14,-71.0846226,y1913,FEW_SEATS_AVAILABLE,REVENUE,1,82,64463845
longitude,,1733438609000000000,STOPPED_AT,16,-71.08005099,y1913,FEW_SEATS_AVAILABLE,REVENUE,1,84,64463845
longitude,,1733438850000000000,STOPPED_AT,18,-71.0752683,y1913,MANY_SEATS_AVAILABLE,REVENUE,1,854,64463845
longitude,,1733439092000000000,STOPPED_AT,20,-71.07740785,y1913,MANY_SEATS_AVAILABLE,REVENUE,1,10100,64463845
longitude,,1733439334000000000,STOPPED_AT,1,-71.06206491,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463496
longitude,,1733439576000000000,STOPPED_AT,1,-71.07655301,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463496
longitude,,1733439818000000000,IN_TRANSIT_TO,5,-71.07731677,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,10003,64463496
longitude,,1733440059000000000,STOPPED_AT,8,-71.07744646,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,10590,64463496
longitude,,1733440301000000000,STOPPED_AT,11,-71.08403215,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,89,64463496
longitude,,1733440543000000000,STOPPED_AT,13,-71.08838114,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,93,64463496
longitude,,1733440784000000000,STOPPED_AT,15,-71.09377585,y1911,FEW_SEATS_AVAILABLE,REVENUE,1,97,64463496
longitude,,1733441026000000000,IN_TRANSIT_TO,18,-71.10226579,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,102,64463496
longitude,,1733441268000000000,STOPPED_AT,22,-71.112821,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,108,64463496
longitude,,1733441509000000000,STOPPED_AT,1,-71.11772,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463850
longitude,,1733441751000000000,IN_TRANSIT_TO,3,-71.1132868,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,67,64463850
longitude,,1733441992000000000,IN_TRANSIT_TO,8,-71.09966183,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,73,64463850
longitude,,1733442234000000000,STOPPED_AT,10,-71.09341984,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,75,64463850
longitude,,1733442476000000000,STOPPED_AT,12,-71.088014759,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,79,64463850
longitude,,1733442717000000000,IN_TRANSIT_TO,15,-71.0839146,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,187,64463850
longitude,,1733442959000000000,IN_TRANSIT_TO,17,-71.07787119,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,59,64463850
longitude,,1733443201000000000,STOPPED_AT,20,-71.07685809,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,10100,64463850
longitude,,1733443442000000000,STOPPED_AT,1,-71.08363,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463506
longitude,,1733443684000000000,IN_TRANSIT_TO,6,-71.07502375,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,57,64463506
longitude,,1733443926000000000,STOPPED_AT,8,-71.07722142,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,10590,64463506
longitude,,1733444167000000000,IN_TRANSIT_TO,12,-71.08550361,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,91,64463506
longitude,,1733444409000000000,STOPPED_AT,14,-71.08984757,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,95,64463506
longitude,,1733444650000000000,STOPPED_AT,16,-71.0953366,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,99,64463506
longitude,,1733444892000000000,STOPPED_AT,19,-71.10664186,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,104,64463506
longitude,,1733445134000000000,STOPPED_AT,1,-71.11771587,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463859
longitude,,1733445375000000000,STOPPED_AT,1,-71.11771,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463859
longitude,,1733445617000000000,STOPPED_AT,1,-71.11781,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,110,64463859
longitude,,1733445859000000000,IN_TRANSIT_TO,2,-71.11907291,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,66,64463859
longitude,,1733446100000000000,STOPPED_AT,3,-71.11358,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,67,64463859
longitude,,1733446342000000000,STOPPED_AT,7,-71.102801029,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,72,64463859
longitude,,1733446584000000000,STOPPED_AT,10,-71.0932515,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,75,64463859
longitude,,1733446825000000000,STOPPED_AT,12,-71.08803305,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,79,64463859
longitude,,1733447067000000000,STOPPED_AT,15,-71.08286289,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,187,64463859
