time,current_status,current_stop_sequence,latitude,id,occupancy_status,revenue,route,stop,trip,longitude,bearing,delay
2024-12-10 22:13:52,IN_TRANSIT_TO,7,42.331776449,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,13590,64463490,-71.09682816,270,0
2024-12-10 22:15:53,IN_TRANSIT_TO,10,42.33404,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,1363,64463490,-71.10447,270,0
2024-12-10 22:17:55,STOPPED_AT,11,42.333370449,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,1365,64463490,-71.10920487,305,42
2024-12-10 22:19:56,IN_TRANSIT_TO,13,42.33190257,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,1526,64463490,-71.114347749,285,13
2024-12-10 22:21:58,STOPPED_AT,14,42.33409725,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,1367,64463490,-71.11896944,349,39
2024-12-10 22:26:01,IN_TRANSIT_TO,18,42.343655589,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,1373,64463490,-71.12363017,309,70
2024-12-10 22:28:02,STOPPED_AT,20,42.34854305,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,1376,64463490,-71.12945846,334,53
2024-12-10 22:32:05,STOPPED_AT,23,42.35332951,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,964,64463490,-71.13419781,270,107
2024-12-10 22:34:07,IN_TRANSIT_TO,25,42.35548098,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,1112,64463490,-71.13301342,30,137
2024-12-10 22:36:08,IN_TRANSIT_TO,26,42.35788,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,2558,64463490,-71.12663,90,125
2024-12-10 22:38:10,IN_TRANSIT_TO,29,42.363048239,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,2561,64463490,-71.12983785,43,120
2024-12-10 22:40:11,IN_TRANSIT_TO,31,42.36815,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,2565,64463490,-71.12391,45,0
2024-12-10 22:42:13,STOPPED_AT,31,42.37208,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,2565,64463490,-71.1217,0,0
2024-12-10 22:44:14,IN_TRANSIT_TO,32,42.3725261,y1852,MANY_SEATS_AVAILABLE,REVENUE,66,76123,64463490,-71.11987697,121,31
2024-12-10 22:46:17,STOPPED_AT,1,42.33212683,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463497,-71.07304161,227,0
2024-12-10 22:48:18,STOPPED_AT,1,42.328747,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463497,-71.08314272,282,0
2024-12-10 22:50:20,STOPPED_AT,1,42.32901,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463497,-71.08402,180,0
2024-12-10 22:52:21,IN_TRANSIT_TO,3,42.330797699,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,11149,64463497,-71.08849681,297,17
2024-12-10 22:54:23,IN_TRANSIT_TO,6,42.33147549,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1357,64463497,-71.09407374,321,0
2024-12-10 22:58:26,STOPPED_AT,9,42.33397653,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1362,64463497,-71.103881759,307,127
2024-12-10 23:00:27,IN_TRANSIT_TO,11,42.33334366,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1365,64463497,-71.10827783,270,152
2024-12-10 23:02:29,IN_TRANSIT_TO,14,42.33214491,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1367,64463497,-71.11813718,308,35
2024-12-10 23:06:32,STOPPED_AT,17,42.34176029,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1372,64463497,-71.12112261,0,68
2024-12-10 23:08:33,IN_TRANSIT_TO,19,42.346049139,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1375,64463497,-71.12777488,325,120
2024-12-10 23:12:36,IN_TRANSIT_TO,22,42.35249972,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1379,64463497,-71.131935749,352,147
2024-12-10 23:16:39,IN_TRANSIT_TO,25,42.35476865,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1112,64463497,-71.13475064,66,245
2024-12-10 23:18:41,IN_TRANSIT_TO,26,42.357640099,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,2558,64463497,-71.12746296,61,287
2024-12-10 23:20:42,STOPPED_AT,27,42.36016036,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,2559,64463497,-71.12839768,321,266
2024-12-10 23:22:44,IN_TRANSIT_TO,30,42.36528751,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,2564,64463497,-71.126877809,44,180
2024-12-10 23:24:45,STOPPED_AT,31,42.37210215,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,2565,64463497,-71.12168205,43,88
2024-12-10 23:26:47,STOPPED_AT,1,42.37346541,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463760,-71.12005857,0,0
2024-12-10 23:28:49,STOPPED_AT,1,42.37544332,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463760,-71.11933276,164,0
2024-12-10 23:30:50,IN_TRANSIT_TO,2,42.3734114,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,32549,64463760,-71.1198729,251,50
2024-12-10 23:32:52,STOPPED_AT,3,42.37156725,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,2550,64463760,-71.1212782,139,44
2024-12-10 23:34:53,STOPPED_AT,4,42.36680999,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,2551,64463760,-71.12528862,223,49
2024-12-10 23:36:55,IN_TRANSIT_TO,7,42.36025744,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,2555,64463760,-71.1287238,136,0
2024-12-10 23:38:56,STOPPED_AT,10,42.35519492,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1193,64463760,-71.133565369,234,0
2024-12-10 23:40:58,STOPPED_AT,13,42.3534,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,927,64463760,-71.13561,90,0
2024-12-10 23:42:59,IN_TRANSIT_TO,15,42.35113746,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1302,64463760,-71.13139399,154,0
2024-12-10 23:45:01,STOPPED_AT,17,42.345703669,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1304,64463760,-71.12755432,143,0
2024-12-10 23:47:02,IN_TRANSIT_TO,19,42.3435,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1308,64463760,-71.12349,135,0
2024-12-10 23:49:04,STOPPED_AT,21,42.33741306,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1310,64463760,-71.12147238,182,0
2024-12-10 23:51:05,IN_TRANSIT_TO,24,42.33178695,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1555,64463760,-71.117866509,153,0
2024-12-10 23:53:07,STOPPED_AT,25,42.331872449,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1314,64463760,-71.11306521,69,0
2024-12-10 23:57:10,STOPPED_AT,28,42.333767139,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1319,64463760,-71.10368701,118,56
2024-12-10 23:59:11,STOPPED_AT,31,42.33155201,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1323,64463760,-71.095254999,104,0
2024-12-11 00:01:12,IN_TRANSIT_TO,32,42.33134415,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,11257,64463760,-71.094077979,99,15
2024-12-11 00:03:14,STOPPED_AT,35,42.32962,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,11259,64463760,-71.0862,135,0
2024-12-11 00:05:16,IN_TRANSIT_TO,36,42.32872526,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463760,-71.08378567,99,32
2024-12-11 00:07:17,STOPPED_AT,1,42.329139519,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463509,-71.08387224,249,0
2024-12-11 00:09:19,STOPPED_AT,1,42.32919,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463509,-71.0839,225,18
2024-12-11 00:11:20,IN_TRANSIT_TO,2,42.32880566,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1148,64463509,-71.084398429,281,181
2024-12-11 00:13:22,IN_TRANSIT_TO,5,42.33134488,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,21148,64463509,-71.09122784,276,93
2024-12-11 00:15:23,IN_TRANSIT_TO,7,42.331825279,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,13590,64463509,-71.09672886,0,127
2024-12-11 00:21:28,IN_TRANSIT_TO,13,42.33171112,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1526,64463509,-71.11707727,260,147
2024-12-11 00:27:32,IN_TRANSIT_TO,18,42.34242323,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1373,64463509,-71.121527539,307,228
2024-12-11 00:29:34,IN_TRANSIT_TO,20,42.34880769,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1376,64463509,-71.12959296,335,207
2024-12-11 00:31:35,STOPPED_AT,22,42.352758819,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1379,64463509,-71.13197182,351,203
2024-12-11 00:33:37,IN_TRANSIT_TO,24,42.35358574,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,1111,64463509,-71.13585825,279,230
2024-12-11 00:35:38,IN_TRANSIT_TO,26,42.35779766,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,2558,64463509,-71.12674157,59,266
2024-12-11 00:37:40,STOPPED_AT,28,42.36176048,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,2560,64463509,-71.13030358,352,265
2024-12-11 00:39:41,IN_TRANSIT_TO,31,42.368981529,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,2565,64463509,-71.12315066,32,164
2024-12-11 00:41:43,IN_TRANSIT_TO,32,42.37320086,y1899,MANY_SEATS_AVAILABLE,REVENUE,66,76123,64463509,-71.1218755,0,161
2024-12-11 00:43:45,STOPPED_AT,26,42.333223699,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,1315,64463765,-71.10973716,78,0
2024-12-11 00:45:47,STOPPED_AT,27,42.33342262,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,1317,64463765,-71.10604381,54,37
2024-12-11 00:47:48,IN_TRANSIT_TO,30,42.33247531,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,1322,64463765,-71.099990869,118,0
2024-12-11 00:49:50,STOPPED_AT,31,42.3314934,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,1323,64463765,-71.09481042,107,0
2024-12-11 00:51:51,IN_TRANSIT_TO,32,42.33132298,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,11257,64463765,-71.09276127,92,48
2024-12-11 00:53:53,IN_TRANSIT_TO,36,42.32894755,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463765,-71.08525754,175,0
2024-12-11 00:55:54,STOPPED_AT,1,42.32918368,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463512,-71.08386803,222,0
2024-12-11 00:57:56,STOPPED_AT,1,42.32912,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463512,-71.08394,180,0
2024-12-11 00:59:57,STOPPED_AT,1,42.32912,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463512,-71.08395,180,0
2024-12-11 01:01:59,STOPPED_AT,1,42.32912,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463512,-71.08395,180,0
2024-12-11 01:04:00,STOPPED_AT,1,42.32912,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463512,-71.08395,180,72
2024-12-11 01:06:02,STOPPED_AT,1,42.32915805,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463512,-71.08389058,180,196
2024-12-11 01:08:03,STOPPED_AT,1,42.32911,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463512,-71.08394,180,316
2024-12-11 01:10:05,STOPPED_AT,1,42.32911,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463512,-71.08394,180,411
2024-12-11 01:12:06,STOPPED_AT,1,42.32911,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463512,-71.08394,180,591
2024-12-11 01:14:08,STOPPED_AT,1,42.3291,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463512,-71.08396,180,711
2024-12-11 01:16:09,STOPPED_AT,1,42.3291,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463512,-71.08396,180,831
2024-12-11 01:18:11,STOPPED_AT,1,42.3291,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463512,-71.08396,180,891
2024-12-11 01:20:12,STOPPED_AT,1,42.3291,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463512,-71.08395,180,1071
2024-12-11 01:22:15,STOPPED_AT,1,42.37782,y1817,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463766,-71.12043,135,1327
2024-12-11 01:24:16,STOPPED_AT,1,42.37782,y1817,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463766,-71.12044,135,1449
2024-12-11 01:26:18,STOPPED_AT,1,42.37775602,y1817,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463766,-71.12048944,135,1542
2024-12-11 01:28:19,STOPPED_AT,1,42.37781,y1817,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463766,-71.12044,135,1722
2024-12-11 01:30:21,STOPPED_AT,1,42.3778,y1817,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463766,-71.12045,135,1842
2024-12-11 01:32:22,STOPPED_AT,1,42.3777614,y1817,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463766,-71.12045521,0,1962
2024-12-11 01:34:24,STOPPED_AT,1,42.37546729,y1817,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64463766,-71.11931305,180,2041
2024-12-11 01:38:27,STOPPED_AT,5,42.36445569,y1817,MANY_SEATS_AVAILABLE,REVENUE,66,2553,64463766,-71.12818884,226,1997
2024-12-11 01:40:28,STOPPED_AT,7,42.35954791,y1817,MANY_SEATS_AVAILABLE,REVENUE,66,2555,64463766,-71.12777234,133,1991
2024-12-11 01:42:30,STOPPED_AT,11,42.35382036,y1817,MANY_SEATS_AVAILABLE,REVENUE,66,1195,64463766,-71.13689716,240,1867
2024-12-11 01:48:34,IN_TRANSIT_TO,19,42.34351711,y1817,MANY_SEATS_AVAILABLE,REVENUE,66,1308,64463766,-71.12362969,122,1869
2024-12-11 01:50:36,STOPPED_AT,20,42.33904051,y1817,MANY_SEATS_AVAILABLE,REVENUE,66,1309,64463766,-71.12124167,196,1887
2024-12-11 01:52:37,IN_TRANSIT_TO,23,42.33466204,y1817,MANY_SEATS_AVAILABLE,REVENUE,66,1313,64463766,-71.11929309,153,1850
2024-12-11 01:54:39,IN_TRANSIT_TO,24,42.33198859,y1817,MANY_SEATS_AVAILABLE,REVENUE,66,1555,64463766,-71.11810334,140,1917
2024-12-11 01:56:40,IN_TRANSIT_TO,26,42.33253411,y1817,MANY_SEATS_AVAILABLE,REVENUE,66,1315,64463766,-71.11108889,47,1964
2024-12-11 01:58:42,IN_TRANSIT_TO,28,42.33397876,y1817,MANY_SEATS_AVAILABLE,REVENUE,66,1319,64463766,-71.10495027,87,1942
2024-12-11 02:02:45,STOPPED_AT,32,42.33122654,y1817,MANY_SEATS_AVAILABLE,REVENUE,66,11257,64463766,-71.09077757,97,1887
2024-12-11 02:04:46,IN_TRANSIT_TO,36,42.32869717,y1817,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64463766,-71.083726249,98,1871
2024-12-11 02:06:49,IN_TRANSIT_TO,26,42.35787,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,2558,64463512,-71.12663,90,2425
2024-12-11 02:08:50,STOPPED_AT,28,42.36195022,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,2560,64463512,-71.13036295,357,2489
2024-12-11 02:12:53,IN_TRANSIT_TO,32,42.37326614,y1883,MANY_SEATS_AVAILABLE,REVENUE,66,76123,64463512,-71.12310744,10,2371
2024-12-11 04:51:43,STOPPED_AT,1,42.34026219,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64459425,-71.06329419,90,0
2024-12-11 04:53:45,STOPPED_AT,1,42.34419291,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64459425,-71.06136503,354,0
2024-12-11 04:55:46,STOPPED_AT,1,42.347333589,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64459425,-71.0650518,289,0
2024-12-11 04:57:48,STOPPED_AT,1,42.34790954,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64459425,-71.09722137,269,0
2024-12-11 04:59:49,STOPPED_AT,1,42.36023224,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64459425,-71.12068824,6,0
2024-12-11 05:01:51,STOPPED_AT,1,42.36104102,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64459425,-71.1296537,315,0
2024-12-11 05:03:52,STOPPED_AT,1,42.36764589,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64459425,-71.12442486,36,0
2024-12-11 05:05:54,STOPPED_AT,1,42.37332,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64459425,-71.11951,45,0
2024-12-11 05:07:55,STOPPED_AT,1,42.37532821,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64459425,-71.11936316,125,0
2024-12-11 05:09:57,STOPPED_AT,2,42.37254511,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,32549,64459425,-71.12174128,208,42
2024-12-11 05:11:58,IN_TRANSIT_TO,4,42.36998563,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,2551,64459425,-71.12238115,0,27
2024-12-11 05:14:00,IN_TRANSIT_TO,6,42.36229445,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,2554,64459425,-71.13037657,185,0
2024-12-11 05:16:01,STOPPED_AT,9,42.357578269,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1191,64459425,-71.12780007,252,0
2024-12-11 05:18:03,IN_TRANSIT_TO,12,42.35385976,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,926,64459425,-71.136846559,0,0
2024-12-11 05:20:04,STOPPED_AT,14,42.35227709,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,10928,64459425,-71.13195498,167,0
2024-12-11 05:22:06,IN_TRANSIT_TO,17,42.34638682,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1304,64459425,-71.12816827,150,0
2024-12-11 05:24:07,STOPPED_AT,19,42.34256459,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1308,64459425,-71.12180578,126,0
2024-12-11 05:26:09,IN_TRANSIT_TO,22,42.33609313,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1311,64459425,-71.12080475,144,0
2024-12-11 05:28:10,IN_TRANSIT_TO,23,42.33357615,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1313,64459425,-71.11895275,172,0
2024-12-11 05:30:12,STOPPED_AT,24,42.331693459,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1555,64459425,-71.11652494,90,0
2024-12-11 05:32:13,IN_TRANSIT_TO,26,42.33297829,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1315,64459425,-71.11033674,50,0
2024-12-11 05:34:15,STOPPED_AT,27,42.33365879,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1317,64459425,-71.105673429,60,0
2024-12-11 05:36:16,STOPPED_AT,29,42.33220813,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1320,64459425,-71.09892721,107,0
2024-12-11 05:38:18,STOPPED_AT,31,42.33150696,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1323,64459425,-71.09526923,114,0
2024-12-11 05:40:20,IN_TRANSIT_TO,34,42.33067673,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,11323,64459425,-71.08837531,113,4
2024-12-11 05:44:23,STOPPED_AT,1,42.32946527,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,64000,64459075,-71.08384778,203,0
2024-12-11 05:46:24,IN_TRANSIT_TO,2,42.32889331,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1148,64459075,-71.08451243,304,39
2024-12-11 05:48:26,IN_TRANSIT_TO,3,42.33066941,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,11149,64459075,-71.0880512,293,37
2024-12-11 05:52:29,IN_TRANSIT_TO,8,42.33284865,y3277,FEW_SEATS_AVAILABLE,REVENUE,66,1360,64459075,-71.100368619,298,46
2024-12-11 05:58:33,IN_TRANSIT_TO,13,42.33199628,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1526,64459075,-71.11508307,268,104
2024-12-11 06:00:35,STOPPED_AT,14,42.33285363,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1367,64459075,-71.118648429,333,125
2024-12-11 06:02:36,STOPPED_AT,16,42.33876683,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1371,64459075,-71.12127148,11,197
2024-12-11 06:04:38,IN_TRANSIT_TO,18,42.343212029,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1373,64459075,-71.12303867,309,218
2024-12-11 06:06:39,IN_TRANSIT_TO,20,42.34817845,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1376,64459075,-71.1292201,336,216
2024-12-11 06:12:44,IN_TRANSIT_TO,25,42.35458818,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1112,64459075,-71.135030619,62,306
2024-12-11 06:14:45,IN_TRANSIT_TO,26,42.35783354,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,2558,64459075,-71.12688446,57,270
2024-12-11 06:16:47,IN_TRANSIT_TO,28,42.361537769,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,2560,64459075,-71.13025161,318,279
2024-12-11 06:18:48,IN_TRANSIT_TO,30,42.36558127,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,2564,64459075,-71.12655996,32,172
2024-12-11 06:20:50,IN_TRANSIT_TO,31,42.37149267,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,2565,64459075,-71.121213149,328,57
2024-12-11 06:22:51,IN_TRANSIT_TO,32,42.37326374,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,76123,64459075,-71.12151469,0,93
2024-12-11 06:24:53,STOPPED_AT,1,42.37580073,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64459431,-71.11908113,0,0
2024-12-11 06:26:54,STOPPED_AT,1,42.37631748,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64459431,-71.12181244,228,0
2024-12-11 06:28:56,STOPPED_AT,1,42.37580396,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,22549,64459431,-71.11952666,166,0
2024-12-11 06:30:57,IN_TRANSIT_TO,2,42.37312107,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,32549,64459431,-71.12118717,232,9
2024-12-11 06:32:59,IN_TRANSIT_TO,4,42.37002585,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,2551,64459431,-71.12237759,203,0
2024-12-11 06:35:00,IN_TRANSIT_TO,6,42.3636525,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,2554,64459431,-71.129205479,211,0
2024-12-11 06:39:03,IN_TRANSIT_TO,9,42.3576774,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1191,64459431,-71.12749507,243,83
2024-12-11 06:45:08,IN_TRANSIT_TO,14,42.352844249,y3277,FEW_SEATS_AVAILABLE,REVENUE,66,10928,64459431,-71.13210761,177,133
2024-12-11 06:47:10,IN_TRANSIT_TO,16,42.34922525,y3277,FEW_SEATS_AVAILABLE,REVENUE,66,11302,64459431,-71.13005234,146,142
2024-12-11 06:51:13,IN_TRANSIT_TO,19,42.342604029,y3277,FEW_SEATS_AVAILABLE,REVENUE,66,1308,64459431,-71.122014019,136,127
2024-12-11 06:55:16,IN_TRANSIT_TO,22,42.33630098,y3277,FEW_SEATS_AVAILABLE,REVENUE,66,1311,64459431,-71.12083871,0,53
2024-12-11 06:59:19,IN_TRANSIT_TO,24,42.33173171,y3277,FEW_SEATS_AVAILABLE,REVENUE,66,1555,64459431,-71.11804596,135,119
2024-12-11 07:01:20,STOPPED_AT,25,42.331813269,y3277,FEW_SEATS_AVAILABLE,REVENUE,66,1314,64459431,-71.11296149,0,117
2024-12-11 07:05:23,IN_TRANSIT_TO,28,42.33386391,y3277,FEW_SEATS_AVAILABLE,REVENUE,66,1319,64459431,-71.10527961,63,103
2024-12-11 07:09:26,IN_TRANSIT_TO,31,42.331597449,y3277,FEW_SEATS_AVAILABLE,REVENUE,66,1323,64459431,-71.09582599,101,67
2024-12-11 07:15:31,IN_TRANSIT_TO,36,42.32872167,y3277,FULL,REVENUE,66,64000,64459431,-71.084530009,108,86
2024-12-11 07:17:33,STOPPED_AT,1,42.32939,y3277,FULL,REVENUE,66,64000,64459108,-71.08381,0,0
2024-12-11 07:19:34,STOPPED_AT,1,42.32939,y3277,FULL,REVENUE,66,64000,64459108,-71.08381,0,0
2024-12-11 07:21:36,STOPPED_AT,1,42.32939,y3277,FULL,REVENUE,66,64000,64459108,-71.08381,0,0
2024-12-11 07:23:37,STOPPED_AT,1,42.32939,y3277,FULL,REVENUE,66,64000,64459108,-71.08381,0,0
2024-12-11 07:25:39,STOPPED_AT,1,42.32939,y3277,FULL,REVENUE,66,64000,64459108,-71.08381,0,0
2024-12-11 07:27:40,STOPPED_AT,1,42.32939,y3277,FULL,REVENUE,66,64000,64459108,-71.08381,0,0
2024-12-11 07:29:42,STOPPED_AT,1,42.32939,y3277,FULL,REVENUE,66,64000,64459108,-71.08381,0,0
2024-12-11 07:31:43,STOPPED_AT,1,42.32939,y3277,FULL,REVENUE,66,64000,64459108,-71.08381,0,0
2024-12-11 07:33:45,IN_TRANSIT_TO,2,42.328914089,y3277,FULL,REVENUE,66,1148,64459108,-71.08420515,278,0
2024-12-11 07:35:46,STOPPED_AT,2,42.3298907,y3277,FEW_SEATS_AVAILABLE,REVENUE,66,1148,64459108,-71.08639823,0,43
2024-12-11 07:37:48,IN_TRANSIT_TO,5,42.33137332,y3277,FEW_SEATS_AVAILABLE,REVENUE,66,21148,64459108,-71.09230882,0,0
2024-12-11 07:39:49,STOPPED_AT,5,42.331439449,y3277,FEW_SEATS_AVAILABLE,REVENUE,66,21148,64459108,-71.09311119,274,0
2024-12-11 07:43:53,STOPPED_AT,6,42.33159008,y3277,FEW_SEATS_AVAILABLE,REVENUE,66,1357,64459108,-71.095247079,218,100
2024-12-11 07:45:54,IN_TRANSIT_TO,8,42.33263088,y3277,FEW_SEATS_AVAILABLE,REVENUE,66,1360,64459108,-71.10031668,292,65
2024-12-11 07:47:56,STOPPED_AT,9,42.33391857,y3277,FEW_SEATS_AVAILABLE,REVENUE,66,1362,64459108,-71.10389649,293,43
2024-12-11 07:49:57,STOPPED_AT,10,42.33370001,y3277,FEW_SEATS_AVAILABLE,REVENUE,66,1363,64459108,-71.10592746,241,97
2024-12-11 07:54:03,IN_TRANSIT_TO,13,42.33186689,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1526,64459108,-71.11422161,259,0
2024-12-11 07:56:04,STOPPED_AT,13,42.33179461,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1526,64459108,-71.1167671,259,0
2024-12-11 07:58:06,IN_TRANSIT_TO,14,42.33243987,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1367,64459108,-71.11831237,331,82
2024-12-11 08:00:07,IN_TRANSIT_TO,15,42.33468,y3277,MANY_SEATS_AVAILABLE,REVENUE,66,1369,64459108,-71.11921,315,115
