name,tags,time,current_status,current_stop_sequence,data,id,occupancy_status,revenue,route,stop,trip
delay,,1733918406000000000,IN_TRANSIT_TO,12,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,91,64459142
delay,,1733918528000000000,STOPPED_AT,13,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,93,64459142
delay,,1733918649000000000,IN_TRANSIT_TO,15,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,97,64459142
delay,,1733918771000000000,STOPPED_AT,15,0,y3264,FULL,REVENUE,1,97,64459142
delay,,1733918892000000000,STOPPED_AT,16,0,y3264,FULL,REVENUE,1,99,64459142
delay,,1733919014000000000,IN_TRANSIT_TO,18,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,102,64459142
delay,,1733919135000000000,STOPPED_AT,18,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,102,64459142
delay,,1733919257000000000,IN_TRANSIT_TO,21,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,107,64459142
delay,,1733919378000000000,STOPPED_AT,22,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,108,64459142
delay,,1733919500000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,110,64459559
delay,,1733919622000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,110,64459559
delay,,1733919743000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,110,64459559
delay,,1733919865000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,110,64459559
delay,,1733919986000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,110,64459559
delay,,1733920108000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,110,64459559
delay,,1733920229000000000,IN_TRANSIT_TO,2,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,66,64459559
delay,,1733920351000000000,IN_TRANSIT_TO,4,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,68,64459559
delay,,1733920472000000000,STOPPED_AT,6,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,71,64459559
delay,,1733920594000000000,STOPPED_AT,7,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,72,64459559
delay,,1733920715000000000,STOPPED_AT,8,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,73,64459559
delay,,1733920837000000000,STOPPED_AT,9,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,74,64459559
delay,,1733920958000000000,STOPPED_AT,10,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,75,64459559
delay,,1733921080000000000,STOPPED_AT,11,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,77,64459559
delay,,1733921201000000000,STOPPED_AT,12,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,79,64459559
delay,,1733921323000000000,IN_TRANSIT_TO,13,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,80,64459559
delay,,1733921444000000000,STOPPED_AT,14,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,82,64459559
delay,,1733921566000000000,STOPPED_AT,15,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,187,64459559
delay,,1733921687000000000,IN_TRANSIT_TO,16,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,84,64459559
delay,,1733921809000000000,IN_TRANSIT_TO,17,0,y3264,FULL,REVENUE,1,59,64459559
delay,,1733921930000000000,IN_TRANSIT_TO,17,0,y3264,FULL,REVENUE,1,59,64459559
delay,,1733922052000000000,STOPPED_AT,18,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,854,64459559
delay,,1733922173000000000,STOPPED_AT,19,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,856,64459559
delay,,1733922295000000000,IN_TRANSIT_TO,20,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,10100,64459559
delay,,1733922416000000000,STOPPED_AT,21,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,10101,64459559
delay,,1733922538000000000,STOPPED_AT,23,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,63,64459559
delay,,1733922660000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,64,64459163
delay,,1733922781000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,64,64459163
delay,,1733922903000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,64,64459163
delay,,1733923024000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,64,64459163
delay,,1733923146000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,64,64459163
delay,,1733923267000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,64,64459163
delay,,1733923389000000000,STOPPED_AT,1,99,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,64,64459163
delay,,1733923632000000000,STOPPED_AT,5,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,10003,64459163
delay,,1733923753000000000,STOPPED_AT,6,1,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,57,64459163
delay,,1733923996000000000,IN_TRANSIT_TO,8,62,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,10590,64459163
delay,,1733924119000000000,STOPPED_AT,9,1,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,87,64459163
delay,,1733924240000000000,STOPPED_AT,10,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,188,64459163
delay,,1733924362000000000,IN_TRANSIT_TO,12,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,91,64459163
delay,,1733924483000000000,IN_TRANSIT_TO,13,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,93,64459163
delay,,1733924605000000000,STOPPED_AT,14,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,95,64459163
delay,,1733924726000000000,STOPPED_AT,15,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,97,64459163
delay,,1733924848000000000,STOPPED_AT,16,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,99,64459163
delay,,1733924969000000000,IN_TRANSIT_TO,18,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,102,64459163
delay,,1733925091000000000,IN_TRANSIT_TO,19,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,104,64459163
delay,,1733925212000000000,STOPPED_AT,21,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,107,64459163
delay,,1733925334000000000,STOPPED_AT,23,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,109,64459163
delay,,1733925455000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,110,64459566
delay,,1733925577000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,110,64459566
delay,,1733925698000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,110,64459566
delay,,1733925820000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,110,64459566
delay,,1733925941000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,110,64459566
delay,,1733926063000000000,IN_TRANSIT_TO,2,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,66,64459566
delay,,1733926184000000000,IN_TRANSIT_TO,3,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,67,64459566
delay,,1733926306000000000,STOPPED_AT,3,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,67,64459566
delay,,1733926427000000000,STOPPED_AT,5,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,69,64459566
delay,,1733926549000000000,STOPPED_AT,6,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,71,64459566
delay,,1733926670000000000,IN_TRANSIT_TO,8,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,73,64459566
delay,,1733926792000000000,STOPPED_AT,9,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,74,64459566
delay,,1733926914000000000,STOPPED_AT,10,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,75,64459566
delay,,1733927035000000000,IN_TRANSIT_TO,11,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,77,64459566
delay,,1733927157000000000,STOPPED_AT,11,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,77,64459566
delay,,1733927278000000000,STOPPED_AT,12,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,79,64459566
delay,,1733927400000000000,STOPPED_AT,13,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,80,64459566
delay,,1733927521000000000,STOPPED_AT,14,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,82,64459566
delay,,1733927643000000000,STOPPED_AT,15,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,187,64459566
delay,,1733927764000000000,STOPPED_AT,16,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,84,64459566
delay,,1733927886000000000,IN_TRANSIT_TO,17,0,y3264,FULL,REVENUE,1,59,64459566
delay,,1733928008000000000,STOPPED_AT,18,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,854,64459566
delay,,1733928129000000000,STOPPED_AT,19,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,856,64459566
delay,,1733928251000000000,IN_TRANSIT_TO,21,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,10101,64459566
delay,,1733928372000000000,STOPPED_AT,23,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,63,64459566
delay,,1733928494000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,64,64459179
delay,,1733928615000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,64,64459179
delay,,1733928737000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,64,64459179
delay,,1733928858000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,64,64459179
delay,,1733928980000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,64,64459179
delay,,1733929101000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,64,64459179
delay,,1733929223000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,64,64459179
delay,,1733929344000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,64,64459179
delay,,1733929466000000000,IN_TRANSIT_TO,3,9,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,2,64459179
delay,,1733929587000000000,STOPPED_AT,5,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,10003,64459179
delay,,1733929709000000000,STOPPED_AT,6,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,57,64459179
delay,,1733929831000000000,STOPPED_AT,6,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,57,64459179
delay,,1733929952000000000,IN_TRANSIT_TO,8,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,10590,64459179
delay,,1733930074000000000,IN_TRANSIT_TO,9,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,87,64459179
delay,,1733930195000000000,IN_TRANSIT_TO,10,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,188,64459179
delay,,1733930317000000000,STOPPED_AT,11,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,89,64459179
delay,,1733930438000000000,STOPPED_AT,12,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,91,64459179
delay,,1733930560000000000,IN_TRANSIT_TO,13,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,93,64459179
delay,,1733930681000000000,IN_TRANSIT_TO,15,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,97,64459179
delay,,1733930803000000000,STOPPED_AT,15,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,97,64459179
delay,,1733930924000000000,IN_TRANSIT_TO,17,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,101,64459179
delay,,1733931046000000000,IN_TRANSIT_TO,18,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,102,64459179
delay,,1733931167000000000,STOPPED_AT,19,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,104,64459179
delay,,1733931289000000000,IN_TRANSIT_TO,22,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,108,64459179
delay,,1733931410000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,110,64459574
delay,,1733931532000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,110,64459574
delay,,1733931654000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,110,64459574
delay,,1733931775000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,110,64459574
delay,,1733931897000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,110,64459574
delay,,1733932018000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,110,64459574
delay,,1733932140000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,110,64459574
delay,,1733932261000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,110,64459574
delay,,1733932383000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,110,64459574
delay,,1733932504000000000,STOPPED_AT,1,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,110,64459574
delay,,1733932626000000000,STOPPED_AT,2,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,66,64459574
delay,,1733932748000000000,IN_TRANSIT_TO,5,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,69,64459574
delay,,1733932869000000000,IN_TRANSIT_TO,8,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,73,64459574
delay,,1733932991000000000,STOPPED_AT,8,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,73,64459574
delay,,1733933112000000000,IN_TRANSIT_TO,10,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,75,64459574
delay,,1733933234000000000,STOPPED_AT,10,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,75,64459574
delay,,1733933355000000000,IN_TRANSIT_TO,11,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,77,64459574
delay,,1733933477000000000,IN_TRANSIT_TO,12,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,79,64459574
delay,,1733933598000000000,STOPPED_AT,12,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,79,64459574
delay,,1733933720000000000,STOPPED_AT,13,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,80,64459574
delay,,1733933841000000000,IN_TRANSIT_TO,14,0,y3264,FEW_SEATS_AVAILABLE,REVENUE,1,82,64459574
delay,,1733933963000000000,IN_TRANSIT_TO,15,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,187,64459574
delay,,1733934084000000000,STOPPED_AT,15,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,187,64459574
delay,,1733934206000000000,IN_TRANSIT_TO,16,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,84,64459574
delay,,1733934327000000000,IN_TRANSIT_TO,17,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,59,64459574
delay,,1733934449000000000,STOPPED_AT,17,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,59,64459574
delay,,1733934570000000000,STOPPED_AT,19,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,856,64459574
delay,,1733934692000000000,IN_TRANSIT_TO,20,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,10100,64459574
delay,,1733934813000000000,STOPPED_AT,22,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,62,64459574
delay,,1733934935000000000,IN_TRANSIT_TO,24,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459574
delay,,1733935056000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459204
delay,,1733935178000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459204
delay,,1733935299000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459204
delay,,1733935421000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459204
delay,,1733935542000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459204
delay,,1733935664000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459204
delay,,1733935785000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459204
delay,,1733935907000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459204
delay,,1733936029000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459204
delay,,1733936150000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459204
delay,,1733936272000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459204
delay,,1733936393000000000,STOPPED_AT,1,0,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459204
delay,,1733936515000000000,STOPPED_AT,1,17,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459204
delay,,1733936636000000000,STOPPED_AT,1,80,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459204
delay,,1733936758000000000,STOPPED_AT,1,201,y3264,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459204
delay,,1733936880000000000,IN_TRANSIT_TO,16,108,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,84,64459575
delay,,1733937002000000000,IN_TRANSIT_TO,16,187,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,84,64459575
delay,,1733937123000000000,IN_TRANSIT_TO,17,99,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,59,64459575
delay,,1733937245000000000,STOPPED_AT,18,57,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,854,64459575
delay,,1733937366000000000,STOPPED_AT,19,103,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,856,64459575
delay,,1733937488000000000,IN_TRANSIT_TO,20,71,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,10100,64459575
delay,,1733937610000000000,IN_TRANSIT_TO,21,63,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,10101,64459575
delay,,1733937731000000000,IN_TRANSIT_TO,22,24,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,62,64459575
delay,,1733937853000000000,IN_TRANSIT_TO,23,6,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,63,64459575
delay,,1733937974000000000,STOPPED_AT,1,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459210
delay,,1733938096000000000,STOPPED_AT,1,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459210
delay,,1733938217000000000,STOPPED_AT,1,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459210
delay,,1733938339000000000,STOPPED_AT,1,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,64,64459210
delay,,1733938460000000000,STOPPED_AT,2,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,1,64459210
delay,,1733938582000000000,IN_TRANSIT_TO,4,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,6,64459210
delay,,1733938703000000000,IN_TRANSIT_TO,5,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,10003,64459210
delay,,1733938825000000000,IN_TRANSIT_TO,6,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,57,64459210
delay,,1733938946000000000,STOPPED_AT,7,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,58,64459210
delay,,1733939068000000000,STOPPED_AT,8,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,10590,64459210
delay,,1733939189000000000,STOPPED_AT,9,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,87,64459210
delay,,1733939311000000000,STOPPED_AT,10,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,188,64459210
delay,,1733939432000000000,IN_TRANSIT_TO,12,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,91,64459210
delay,,1733939554000000000,IN_TRANSIT_TO,12,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,91,64459210
delay,,1733939675000000000,STOPPED_AT,12,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,91,64459210
delay,,1733939797000000000,STOPPED_AT,12,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,91,64459210
delay,,1733939918000000000,IN_TRANSIT_TO,13,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,93,64459210
delay,,1733940040000000000,IN_TRANSIT_TO,13,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,93,64459210
delay,,1733940161000000000,IN_TRANSIT_TO,13,141,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,93,64459210
delay,,1733940283000000000,IN_TRANSIT_TO,13,236,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,93,64459210
delay,,1733940526000000000,STOPPED_AT,14,429,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,95,64459210
delay,,1733940647000000000,IN_TRANSIT_TO,15,277,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,97,64459210
delay,,1733940769000000000,IN_TRANSIT_TO,16,251,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,99,64459210
delay,,1733940890000000000,IN_TRANSIT_TO,17,252,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,101,64459210
delay,,1733941012000000000,IN_TRANSIT_TO,18,283,y3270,FEW_SEATS_AVAILABLE,REVENUE,1,102,64459210
delay,,1733941255000000000,IN_TRANSIT_TO,21,104,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,107,64459210
delay,,1733941376000000000,IN_TRANSIT_TO,22,158,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,108,64459210
delay,,1733941498000000000,STOPPED_AT,23,147,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,109,64459210
delay,,1733941619000000000,STOPPED_AT,1,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,110,64459582
delay,,1733941741000000000,IN_TRANSIT_TO,2,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,66,64459582
delay,,1733941862000000000,STOPPED_AT,2,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,66,64459582
delay,,1733941984000000000,IN_TRANSIT_TO,4,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,68,64459582
delay,,1733942106000000000,STOPPED_AT,6,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,71,64459582
delay,,1733942227000000000,STOPPED_AT,7,0,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,72,64459582
delay,,1733942349000000000,IN_TRANSIT_TO,8,0,y3270,FEW_SEATS_AVAILABLE,REVENUE,1,73,64459582
delay,,1733942470000000000,STOPPED_AT,10,0,y3270,FEW_SEATS_AVAILABLE,REVENUE,1,75,64459582
delay,,1733942592000000000,IN_TRANSIT_TO,11,0,y3270,FEW_SEATS_AVAILABLE,REVENUE,1,77,64459582
delay,,1733942713000000000,IN_TRANSIT_TO,11,0,y3270,FEW_SEATS_AVAILABLE,REVENUE,1,77,64459582
delay,,1733942835000000000,IN_TRANSIT_TO,11,0,y3270,FEW_SEATS_AVAILABLE,REVENUE,1,77,64459582
delay,,1733942956000000000,STOPPED_AT,11,0,y3270,FEW_SEATS_AVAILABLE,REVENUE,1,77,64459582
delay,,1733943078000000000,IN_TRANSIT_TO,12,0,y3270,FEW_SEATS_AVAILABLE,REVENUE,1,79,64459582
delay,,1733943199000000000,STOPPED_AT,12,0,y3270,FEW_SEATS_AVAILABLE,REVENUE,1,79,64459582
delay,,1733943321000000000,IN_TRANSIT_TO,13,12,y3270,FEW_SEATS_AVAILABLE,REVENUE,1,80,64459582
delay,,1733943442000000000,STOPPED_AT,13,51,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,80,64459582
delay,,1733943564000000000,STOPPED_AT,14,106,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,82,64459582
delay,,1733943685000000000,IN_TRANSIT_TO,16,71,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,84,64459582
delay,,1733943807000000000,IN_TRANSIT_TO,17,41,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,59,64459582
delay,,1733943928000000000,STOPPED_AT,17,129,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,59,64459582
delay,,1733944050000000000,IN_TRANSIT_TO,19,165,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,856,64459582
delay,,1733944171000000000,IN_TRANSIT_TO,21,69,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,10101,64459582
delay,,1733944293000000000,IN_TRANSIT_TO,22,98,y3270,MANY_SEATS_AVAILABLE,REVENUE,1,62,64459582
delay,,1733944415000000000,STOPPED_AT,8,0,y3277,MANY_SEATS_AVAILABLE,REVENUE,1,10590,64463468
delay,,1733944537000000000,IN_TRANSIT_TO,10,0,y3277,MANY_SEATS_AVAILABLE,REVENUE,1,188,64463468
delay,,1733944658000000000,STOPPED_AT,11,0,y3277,MANY_SEATS_AVAILABLE,REVENUE,1,89,64463468
delay,,1733944780000000000,IN_TRANSIT_TO,12,0,y3277,MANY_SEATS_AVAILABLE,REVENUE,1,91,64463468
delay,,1733944901000000000,IN_TRANSIT_TO,13,0,y3277,MANY_SEATS_AVAILABLE,REVENUE,1,93,64463468
delay,,1733945023000000000,STOPPED_AT,13,0,y3277,MANY_SEATS_AVAILABLE,REVENUE,1,93,64463468
delay,,1733945144000000000,STOPPED_AT,14,0,y3277,MANY_SEATS_AVAILABLE,REVENUE,1,95,64463468
delay,,1733945266000000000,STOPPED_AT,15,0,y3277,FEW_SEATS_AVAILABLE,REVENUE,1,97,64463468
delay,,1733945387000000000,STOPPED_AT,16,0,y3277,FEW_SEATS_AVAILABLE,REVENUE,1,99,64463468
delay,,1733945509000000000,STOPPED_AT,17,0,y3277,FEW_SEATS_AVAILABLE,REVENUE,1,101,64463468
delay,,1733945630000000000,STOPPED_AT,18,0,y3277,MANY_SEATS_AVAILABLE,REVENUE,1,102,64463468
delay,,1733945752000000000,STOPPED_AT,18,0,y3277,MANY_SEATS_AVAILABLE,REVENUE,1,102,64463468
delay,,1733945873000000000,STOPPED_AT,20,0,y3277,MANY_SEATS_AVAILABLE,REVENUE,1,106,64463468
delay,,1733945995000000000,STOPPED_AT,22,0,y3277,MANY_SEATS_AVAILABLE,REVENUE,1,108,64463468
delay,,1733946116000000000,STOPPED_AT,3,0,y3277,MANY_SEATS_AVAILABLE,REVENUE,1,67,64463836
delay,,1733950492000000000,STOPPED_AT,1,0,y1917,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463487
delay,,1733950613000000000,STOPPED_AT,1,0,y1917,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463487
delay,,1733950735000000000,STOPPED_AT,1,0,y1917,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463487
