time,current_status,current_stop_sequence,latitude,id,occupancy_status,revenue,route,stop,trip,longitude,bearing,delay
2024-12-11 00:46:29,IN_TRANSIT_TO,3,42.37177433,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64900939,-71.06357641,294,137
2024-12-11 00:48:30,IN_TRANSIT_TO,3,42.37013067,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64900939,-71.06433442,105,173
2024-12-11 00:50:32,IN_TRANSIT_TO,3,42.38533746,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64900939,-71.0471941,35,159
2024-12-11 00:52:33,STOPPED_AT,4,42.38892248,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5612,64900939,-71.0410549,57,140
2024-12-11 00:54:35,IN_TRANSIT_TO,7,42.39193896,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5615,64900939,-71.03458657,20,157
2024-12-11 00:56:36,STOPPED_AT,9,42.39585699,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5618,64900939,-71.03271786,232,204
2024-12-11 01:00:39,IN_TRANSIT_TO,16,42.40359112,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5626,64900939,-71.03617583,106,344
2024-12-11 01:02:41,STOPPED_AT,17,42.405295019,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5627,64900939,-71.03127143,79,443
2024-12-11 01:04:42,STOPPED_AT,22,42.41110429,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5632,64900939,-71.03124975,345,394
2024-12-11 01:06:45,IN_TRANSIT_TO,22,42.371893089,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900919,-71.06532188,6,222
2024-12-11 01:08:46,IN_TRANSIT_TO,22,42.36732493,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900919,-71.0587251,153,240
2024-12-11 01:10:48,IN_TRANSIT_TO,23,42.36354585,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64900919,-71.058356669,157,123
2024-12-11 01:12:49,STOPPED_AT,1,42.36227,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901069,-71.05695,135,0
2024-12-11 01:14:51,STOPPED_AT,1,42.36226,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901069,-71.05695,135,0
2024-12-11 01:16:52,STOPPED_AT,1,42.36227376,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901069,-71.05687587,135,80
2024-12-11 01:18:54,STOPPED_AT,1,42.36226,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901069,-71.05695,135,203
2024-12-11 01:20:55,STOPPED_AT,1,42.36226,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901069,-71.05696,135,326
2024-12-11 01:22:57,STOPPED_AT,1,42.36226,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901069,-71.05696,135,446
2024-12-11 01:24:58,STOPPED_AT,1,42.362227849,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901069,-71.05640572,68,588
2024-12-11 01:27:00,IN_TRANSIT_TO,2,42.36371747,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,2832,64901069,-71.05749036,321,572
2024-12-11 01:29:01,IN_TRANSIT_TO,3,42.3722358,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64901069,-71.06452119,307,573
2024-12-11 01:31:03,IN_TRANSIT_TO,3,42.37560175,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64901069,-71.05613193,2,562
2024-12-11 01:33:04,IN_TRANSIT_TO,3,42.38873783,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64901069,-71.04354432,47,564
2024-12-11 01:37:07,IN_TRANSIT_TO,7,42.3910533,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,5615,64901069,-71.03498597,24,619
2024-12-11 01:39:09,IN_TRANSIT_TO,9,42.394742839,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,5618,64901069,-71.03332677,21,680
2024-12-11 01:41:10,IN_TRANSIT_TO,13,42.400292129,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,5623,64901069,-71.03305192,323,733
2024-12-11 01:43:12,IN_TRANSIT_TO,16,42.4035,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,5626,64901069,-71.03605,315,783
2024-12-11 01:45:13,STOPPED_AT,20,42.40859323,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,5630,64901069,-71.02968101,354,839
2024-12-11 01:47:15,STOPPED_AT,24,42.41505482,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,5636,64901069,-71.032328109,334,789
2024-12-11 04:06:37,STOPPED_AT,1,42.38789,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.07355,135,0
2024-12-11 04:08:39,STOPPED_AT,1,42.38789,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.07355,135,0
2024-12-11 04:10:40,STOPPED_AT,1,42.3879,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.07355,135,0
2024-12-11 04:12:42,STOPPED_AT,1,42.3879,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.07355,135,0
2024-12-11 04:14:43,STOPPED_AT,1,42.38789,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.07355,135,0
2024-12-11 04:16:45,STOPPED_AT,1,42.38789,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.07355,135,0
2024-12-11 04:18:46,STOPPED_AT,1,42.38789,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.07355,135,0
2024-12-11 04:20:48,STOPPED_AT,1,42.38789,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.07355,135,0
2024-12-11 04:22:49,STOPPED_AT,1,42.38789,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.07355,135,0
2024-12-11 04:24:51,STOPPED_AT,1,42.38789,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.07355,135,0
2024-12-11 04:26:52,STOPPED_AT,1,42.38789,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.07355,135,0
2024-12-11 04:28:54,STOPPED_AT,1,42.3879,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.07355,135,0
2024-12-11 04:30:55,STOPPED_AT,1,42.3879,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.07355,135,0
2024-12-11 04:32:57,STOPPED_AT,1,42.387932929,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.0734187,135,0
2024-12-11 04:34:58,STOPPED_AT,1,42.3879,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.07355,135,0
2024-12-11 04:37:00,STOPPED_AT,1,42.3879,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.07355,135,0
2024-12-11 04:39:01,STOPPED_AT,1,42.38559902,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.07334919,193,0
2024-12-11 04:41:03,STOPPED_AT,1,42.38357776,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.07355966,148,0
2024-12-11 04:43:04,STOPPED_AT,1,42.37103753,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.06241046,53,0
2024-12-11 04:45:06,STOPPED_AT,1,42.39118631,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.04015895,49,0
2024-12-11 04:47:07,STOPPED_AT,1,42.403825419,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.02897686,325,0
2024-12-11 04:49:09,STOPPED_AT,1,42.40524649,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.02990617,18,0
2024-12-11 04:51:10,STOPPED_AT,1,42.41201115,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.03150847,13,0
2024-12-11 04:53:12,STOPPED_AT,1,42.41209,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.03135,315,0
2024-12-11 04:55:13,STOPPED_AT,1,42.41209,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.03135,315,0
2024-12-11 04:57:15,STOPPED_AT,1,42.41209,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.03135,315,0
2024-12-11 04:59:16,STOPPED_AT,1,42.41209,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.03135,315,0
2024-12-11 05:01:18,STOPPED_AT,1,42.41201239,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.03150633,315,0
2024-12-11 05:03:19,STOPPED_AT,1,42.415654859,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822,-71.03285702,299,0
2024-12-11 05:05:21,IN_TRANSIT_TO,4,42.41160327,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5589,64900822,-71.03141253,177,0
2024-12-11 05:07:22,STOPPED_AT,9,42.40499049,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5594,64900822,-71.03355568,265,0
2024-12-11 05:09:24,STOPPED_AT,15,42.39950515,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5600,64900822,-71.032200919,141,0
2024-12-11 05:11:25,IN_TRANSIT_TO,19,42.393599879,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5605,64900822,-71.03382303,190,0
2024-12-11 05:13:27,IN_TRANSIT_TO,22,42.39119179,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900822,-71.03989629,230,0
2024-12-11 05:15:28,IN_TRANSIT_TO,22,42.37725791,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900822,-71.054541589,217,0
2024-12-11 05:17:30,IN_TRANSIT_TO,22,42.37219514,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900822,-71.06493207,270,0
2024-12-11 05:19:31,IN_TRANSIT_TO,23,42.36480585,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64900822,-71.05838393,185,0
2024-12-11 05:21:33,STOPPED_AT,1,42.36255691,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901068,-71.05732823,139,0
2024-12-11 05:23:34,STOPPED_AT,1,42.36246,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901068,-71.05714,135,0
2024-12-11 05:25:36,STOPPED_AT,1,42.36246,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901068,-71.05714,135,0
2024-12-11 05:27:37,STOPPED_AT,1,42.36238,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901068,-71.05698,135,0
2024-12-11 05:29:39,STOPPED_AT,1,42.36238,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901068,-71.05698,135,0
2024-12-11 05:31:40,IN_TRANSIT_TO,2,42.362696949,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2832,64901068,-71.056094339,328,0
2024-12-11 05:33:42,STOPPED_AT,2,42.3646702,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2832,64901068,-71.05909717,313,0
2024-12-11 05:35:43,IN_TRANSIT_TO,3,42.36985586,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64901068,-71.06051045,334,60
2024-12-11 05:37:45,IN_TRANSIT_TO,3,42.37225,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64901068,-71.06453,315,45
2024-12-11 05:39:46,IN_TRANSIT_TO,3,42.38198787,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64901068,-71.050184669,34,53
2024-12-11 05:41:48,STOPPED_AT,4,42.38888843,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5612,64901068,-71.04121461,304,35
2024-12-11 05:45:51,STOPPED_AT,8,42.3939436,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,56170,64901068,-71.03292267,315,90
2024-12-11 05:47:52,STOPPED_AT,13,42.400875069,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5623,64901068,-71.03385247,326,100
2024-12-11 05:49:54,STOPPED_AT,16,42.40474628,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5626,64901068,-71.03551891,81,170
2024-12-11 05:51:55,IN_TRANSIT_TO,21,42.40958536,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5631,64901068,-71.03002659,343,111
2024-12-11 05:53:57,STOPPED_AT,1,42.41566105,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900800,-71.03289483,44,0
2024-12-11 05:55:58,STOPPED_AT,2,42.41274993,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5587,64900800,-71.032256559,127,0
2024-12-11 05:58:00,STOPPED_AT,7,42.40533304,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5592,64900800,-71.030120809,264,0
2024-12-11 06:00:01,IN_TRANSIT_TO,11,42.40448757,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5596,64900800,-71.03574719,190,0
2024-12-11 06:02:03,STOPPED_AT,15,42.39972262,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5600,64900800,-71.032449009,132,0
2024-12-11 06:04:04,STOPPED_AT,18,42.39420139,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5609,64900800,-71.03353827,202,0
2024-12-11 06:06:06,IN_TRANSIT_TO,21,42.39154301,y3156,FEW_SEATS_AVAILABLE,REVENUE,111,5607,64900800,-71.03626625,234,0
2024-12-11 06:08:08,IN_TRANSIT_TO,22,42.38809996,y3156,FEW_SEATS_AVAILABLE,REVENUE,111,2829,64900800,-71.04467663,221,0
2024-12-11 06:10:09,IN_TRANSIT_TO,22,42.371702,y3156,FEW_SEATS_AVAILABLE,REVENUE,111,2829,64900800,-71.061986,0,0
2024-12-11 06:12:11,IN_TRANSIT_TO,22,42.367522489,y3156,FEW_SEATS_AVAILABLE,REVENUE,111,2829,64900800,-71.05888242,155,0
2024-12-11 06:14:12,IN_TRANSIT_TO,23,42.36406067,y3156,FEW_SEATS_AVAILABLE,REVENUE,111,8309,64900800,-71.05838231,222,0
2024-12-11 06:16:14,STOPPED_AT,1,42.36182885,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901138,-71.05781818,331,0
2024-12-11 06:18:15,STOPPED_AT,1,42.36185,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901138,-71.05784,315,0
2024-12-11 06:20:17,STOPPED_AT,1,42.36185,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901138,-71.05784,315,0
2024-12-11 06:22:19,STOPPED_AT,1,42.36185,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901138,-71.05784,315,0
2024-12-11 06:24:20,STOPPED_AT,1,42.36185,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901138,-71.05784,315,0
2024-12-11 06:26:22,STOPPED_AT,1,42.36233909,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901138,-71.05695833,172,0
2024-12-11 06:28:23,IN_TRANSIT_TO,2,42.362766239,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2832,64901138,-71.0562263,305,0
2024-12-11 06:30:25,IN_TRANSIT_TO,3,42.36672268,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64901138,-71.05859303,261,0
2024-12-11 06:32:26,IN_TRANSIT_TO,3,42.37225961,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64901138,-71.06465353,305,0
2024-12-11 06:34:28,IN_TRANSIT_TO,3,42.37751992,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64901138,-71.0542331,37,0
2024-12-11 06:36:29,IN_TRANSIT_TO,3,42.38884199,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64901138,-71.04220433,158,0
2024-12-11 06:38:31,IN_TRANSIT_TO,5,42.389629309,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5613,64901138,-71.03842564,72,0
2024-12-11 06:40:32,IN_TRANSIT_TO,8,42.39382008,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,56170,64901138,-71.03283171,343,0
2024-12-11 06:42:34,STOPPED_AT,13,42.401380529,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5623,64901138,-71.034593869,324,0
2024-12-11 06:44:35,STOPPED_AT,16,42.404819089,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5626,64901138,-71.03506128,140,0
2024-12-11 06:46:37,STOPPED_AT,16,42.4047,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5626,64901138,-71.03509,0,0
2024-12-11 06:48:38,STOPPED_AT,17,42.405264709,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5627,64901138,-71.031720289,80,26
2024-12-11 06:50:40,STOPPED_AT,22,42.41231379,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5632,64901138,-71.03140275,9,0
2024-12-11 06:52:41,IN_TRANSIT_TO,24,42.41343,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5636,64901138,-71.03127,0,0
2024-12-11 06:54:43,STOPPED_AT,1,42.41562508,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900797,-71.03333949,141,0
2024-12-11 06:56:45,IN_TRANSIT_TO,5,42.41008126,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5590,64900797,-71.03028236,157,0
2024-12-11 06:58:46,STOPPED_AT,9,42.40508572,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5594,64900797,-71.03298187,260,0
2024-12-11 07:00:48,STOPPED_AT,11,42.40398,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5596,64900797,-71.03595,180,0
2024-12-11 07:02:49,STOPPED_AT,14,42.39975512,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5599,64900797,-71.03233181,137,0
2024-12-11 07:04:51,STOPPED_AT,18,42.39338951,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5609,64900797,-71.03384414,190,0
2024-12-11 07:06:52,IN_TRANSIT_TO,21,42.39134669,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5607,64900797,-71.0381694,322,0
2024-12-11 07:08:54,IN_TRANSIT_TO,22,42.389006109,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900797,-71.04351776,224,0
2024-12-11 07:10:55,IN_TRANSIT_TO,22,42.37957497,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900797,-71.05246392,215,0
2024-12-11 07:12:57,IN_TRANSIT_TO,22,42.37140378,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900797,-71.06495007,286,0
2024-12-11 07:14:58,IN_TRANSIT_TO,22,42.36908999,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900797,-71.06002163,152,0
2024-12-11 07:17:00,IN_TRANSIT_TO,22,42.366609019,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900797,-71.05852433,174,0
2024-12-11 07:19:01,IN_TRANSIT_TO,23,42.36401482,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64900797,-71.058440559,178,0
2024-12-11 07:21:03,STOPPED_AT,1,42.362592059,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64900997,-71.05735817,113,0
2024-12-11 07:23:04,STOPPED_AT,1,42.36253,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64900997,-71.05722,135,0
2024-12-11 07:25:06,STOPPED_AT,1,42.36245,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64900997,-71.05708,135,0
2024-12-11 07:27:07,STOPPED_AT,1,42.36232,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64900997,-71.05687,135,0
2024-12-11 07:29:09,STOPPED_AT,1,42.36232,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64900997,-71.05687,135,0
2024-12-11 07:31:10,IN_TRANSIT_TO,2,42.36268428,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2832,64900997,-71.05611391,322,0
2024-12-11 07:33:12,STOPPED_AT,2,42.3647331,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2832,64900997,-71.05855103,278,0
2024-12-11 07:35:13,IN_TRANSIT_TO,3,42.36687798,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64900997,-71.05850426,4,0
2024-12-11 07:37:15,IN_TRANSIT_TO,3,42.37100995,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64900997,-71.0616918,315,0
2024-12-11 07:39:16,IN_TRANSIT_TO,3,42.37728179,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64900997,-71.05445736,37,0
2024-12-11 07:41:18,STOPPED_AT,3,42.38890085,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64900997,-71.04098342,31,0
2024-12-11 07:43:19,STOPPED_AT,5,42.38989796,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5613,64900997,-71.038025479,66,0
2024-12-11 07:45:21,STOPPED_AT,7,42.39246648,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5615,64900997,-71.03430029,15,0
2024-12-11 07:47:22,IN_TRANSIT_TO,9,42.39515362,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5618,64900997,-71.033268969,9,0
2024-12-11 07:49:24,STOPPED_AT,12,42.39964148,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5621,64900997,-71.03256615,317,0
2024-12-11 07:51:25,STOPPED_AT,15,42.40336,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5625,64900997,-71.0361,315,0
2024-12-11 07:53:27,STOPPED_AT,18,42.40604257,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5628,64900997,-71.02964794,21,0
2024-12-11 07:55:29,IN_TRANSIT_TO,24,42.41487621,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5636,64900997,-71.03220932,339,0
2024-12-11 07:57:30,STOPPED_AT,1,42.41569,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900909,-71.03289,315,0
2024-12-11 07:59:32,STOPPED_AT,1,42.41568,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900909,-71.03289,315,0
2024-12-11 08:01:33,STOPPED_AT,1,42.41566677,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900909,-71.03294446,315,0
2024-12-11 08:03:35,STOPPED_AT,3,42.41230553,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5588,64900909,-71.03140593,157,0
2024-12-11 08:05:36,STOPPED_AT,6,42.4063394,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5591,64900909,-71.02943727,191,0
2024-12-11 08:07:38,STOPPED_AT,10,42.40474399,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5595,64900909,-71.03554077,221,0
2024-12-11 08:11:41,IN_TRANSIT_TO,16,42.39808235,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5602,64900909,-71.03089026,188,0
2024-12-11 08:13:42,IN_TRANSIT_TO,17,42.39577355,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5603,64900909,-71.032671919,206,0
2024-12-11 08:19:47,IN_TRANSIT_TO,22,42.38902083,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900909,-71.04346044,225,0
2024-12-11 08:21:48,IN_TRANSIT_TO,22,42.38031799,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900909,-71.05171403,211,0
2024-12-11 08:23:50,IN_TRANSIT_TO,22,42.37307168,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900909,-71.05970362,228,0
2024-12-11 08:25:51,IN_TRANSIT_TO,22,42.3721031,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900909,-71.06517912,25,6
2024-12-11 08:27:53,IN_TRANSIT_TO,22,42.37175961,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900909,-71.063723929,123,76
2024-12-11 08:29:55,IN_TRANSIT_TO,22,42.37116,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900909,-71.06238,135,142
2024-12-11 08:31:56,IN_TRANSIT_TO,22,42.37062516,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900909,-71.0611351,142,216
2024-12-11 08:33:58,IN_TRANSIT_TO,22,42.36924,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900909,-71.06017,135,295
2024-12-11 08:35:59,IN_TRANSIT_TO,22,42.36732,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900909,-71.0588,135,300
2024-12-11 08:40:03,IN_TRANSIT_TO,22,42.39027666,y3158,FEW_SEATS_AVAILABLE,REVENUE,111,2829,64900785,-71.04167787,228,240
2024-12-11 08:42:04,IN_TRANSIT_TO,22,42.37936734,y3158,FULL,REVENUE,111,2829,64900785,-71.052506039,213,253
2024-12-11 08:44:06,IN_TRANSIT_TO,22,42.371881,y3158,FULL,REVENUE,111,2829,64900785,-71.061698,0,293
2024-12-11 08:46:07,IN_TRANSIT_TO,22,42.371301,y3158,FULL,REVENUE,111,2829,64900785,-71.062959,0,375
2024-12-11 08:48:09,IN_TRANSIT_TO,22,42.37123518,y3158,FULL,REVENUE,111,2829,64900785,-71.06424314,221,361
2024-12-11 08:50:10,IN_TRANSIT_TO,22,42.37180093,y3158,FULL,REVENUE,111,2829,64900785,-71.06529533,21,428
2024-12-11 08:52:12,IN_TRANSIT_TO,22,42.37213372,y3158,FULL,REVENUE,111,2829,64900785,-71.06487478,122,605
2024-12-11 08:54:13,IN_TRANSIT_TO,22,42.37214282,y3158,FULL,REVENUE,111,2829,64900785,-71.06452074,0,708
2024-12-11 08:56:15,IN_TRANSIT_TO,22,42.37156389,y3158,FULL,REVENUE,111,2829,64900785,-71.06336923,60,853
2024-12-11 08:58:17,IN_TRANSIT_TO,22,42.37131,y3158,FULL,REVENUE,111,2829,64900785,-71.06283,135,948
2024-12-11 09:00:19,IN_TRANSIT_TO,22,42.36931623,y3158,FULL,REVENUE,111,2829,64900785,-71.06021995,205,1002
2024-12-11 09:02:20,IN_TRANSIT_TO,22,42.36792761,y3158,FULL,REVENUE,111,2829,64900785,-71.05906778,186,1009
2024-12-11 09:06:23,IN_TRANSIT_TO,23,42.36315407,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64900785,-71.05775344,115,966
2024-12-11 09:08:25,IN_TRANSIT_TO,2,42.36258673,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,2832,64901032,-71.05583772,46,791
2024-12-11 09:10:27,IN_TRANSIT_TO,2,42.362777309,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,2832,64901032,-71.056140439,0,778
2024-12-11 09:12:28,IN_TRANSIT_TO,3,42.3654,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64901032,-71.05829,0,634
2024-12-11 09:14:30,IN_TRANSIT_TO,3,42.368091219,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64901032,-71.059286259,327,676
2024-12-11 09:16:31,IN_TRANSIT_TO,3,42.37149542,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64901032,-71.06574719,205,712
2024-12-11 09:18:33,IN_TRANSIT_TO,3,42.38356826,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64901032,-71.04876058,36,690
2024-12-11 09:20:34,IN_TRANSIT_TO,9,42.398444169,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,5618,64901032,-71.03808334,332,437
