name,tags,time,current_status,current_stop_sequence,data,id,occupancy_status,revenue,route,stop,trip
delay,,1733449244000000000,IN_TRANSIT_TO,17,3525,y3159,MANY_SEATS_AVAILABLE,REVENUE,111,5627,64901070
delay,,1733449486000000000,IN_TRANSIT_TO,2,3169,y3159,MANY_SEATS_AVAILABLE,REVENUE,111,5587,64900919
delay,,1733449727000000000,IN_TRANSIT_TO,22,2838,y3159,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900919
delay,,1733449969000000000,IN_TRANSIT_TO,22,2852,y3159,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900919
delay,,1733862433000000000,IN_TRANSIT_TO,13,151,y1928,MANY_SEATS_AVAILABLE,REVENUE,111,5623,64901022
delay,,1733862555000000000,IN_TRANSIT_TO,16,121,y1928,MANY_SEATS_AVAILABLE,REVENUE,111,5626,64901022
delay,,1733862676000000000,IN_TRANSIT_TO,18,145,y1928,MANY_SEATS_AVAILABLE,REVENUE,111,5628,64901022
delay,,1733862920000000000,IN_TRANSIT_TO,23,256,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64900772
delay,,1733863042000000000,STOPPED_AT,1,0,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64900928
delay,,1733863163000000000,IN_TRANSIT_TO,2,0,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,2832,64900928
delay,,1733863406000000000,IN_TRANSIT_TO,3,0,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64900928
delay,,1733863528000000000,IN_TRANSIT_TO,3,0,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64900928
delay,,1733863649000000000,IN_TRANSIT_TO,3,0,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64900928
delay,,1733863892000000000,IN_TRANSIT_TO,7,0,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,5615,64900928
delay,,1733864014000000000,STOPPED_AT,9,19,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,5618,64900928
delay,,1733864135000000000,IN_TRANSIT_TO,13,30,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,5623,64900928
delay,,1733864257000000000,IN_TRANSIT_TO,16,7,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,5626,64900928
delay,,1733864378000000000,STOPPED_AT,18,25,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,5628,64900928
delay,,1733864864000000000,STOPPED_AT,1,187,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900769
delay,,1733865107000000000,STOPPED_AT,11,94,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,5596,64900769
delay,,1733865229000000000,STOPPED_AT,16,38,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,5602,64900769
delay,,1733865350000000000,IN_TRANSIT_TO,21,24,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,5607,64900769
delay,,1733865594000000000,IN_TRANSIT_TO,22,0,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900769
delay,,1733865716000000000,IN_TRANSIT_TO,22,9,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900769
delay,,1733865837000000000,IN_TRANSIT_TO,22,61,y3158,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900769
delay,,1733865960000000000,IN_TRANSIT_TO,3,159,y3116,FEW_SEATS_AVAILABLE,REVENUE,111,5611,64901113
delay,,1733866567000000000,IN_TRANSIT_TO,12,302,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5621,64901113
delay,,1733867053000000000,IN_TRANSIT_TO,24,387,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5636,64901113
delay,,1733867175000000000,STOPPED_AT,1,299,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900713
delay,,1733867296000000000,IN_TRANSIT_TO,5,261,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5590,64900713
delay,,1733867418000000000,IN_TRANSIT_TO,9,250,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5594,64900713
delay,,1733867661000000000,IN_TRANSIT_TO,16,340,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5602,64900713
delay,,1733868147000000000,IN_TRANSIT_TO,22,524,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900713
delay,,1733868268000000000,IN_TRANSIT_TO,22,529,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900713
delay,,1733868390000000000,IN_TRANSIT_TO,22,570,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900713
delay,,1733868633000000000,STOPPED_AT,1,157,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901112
delay,,1733868754000000000,STOPPED_AT,1,241,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901112
delay,,1733868876000000000,IN_TRANSIT_TO,2,304,y3116,FEW_SEATS_AVAILABLE,REVENUE,111,2832,64901112
delay,,1733869119000000000,IN_TRANSIT_TO,3,339,y3116,FEW_SEATS_AVAILABLE,REVENUE,111,5611,64901112
delay,,1733869241000000000,IN_TRANSIT_TO,3,317,y3116,FEW_SEATS_AVAILABLE,REVENUE,111,5611,64901112
delay,,1733869362000000000,IN_TRANSIT_TO,3,319,y3116,FEW_SEATS_AVAILABLE,REVENUE,111,5611,64901112
delay,,1733869484000000000,IN_TRANSIT_TO,4,325,y3116,FEW_SEATS_AVAILABLE,REVENUE,111,5612,64901112
delay,,1733869605000000000,IN_TRANSIT_TO,6,340,y3116,FEW_SEATS_AVAILABLE,REVENUE,111,5614,64901112
delay,,1733869848000000000,STOPPED_AT,10,383,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5619,64901112
delay,,1733869969000000000,STOPPED_AT,13,447,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5623,64901112
delay,,1733870212000000000,STOPPED_AT,18,452,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5628,64901112
delay,,1733870334000000000,IN_TRANSIT_TO,22,466,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5632,64901112
delay,,1733870455000000000,STOPPED_AT,1,354,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900712
delay,,1733870699000000000,STOPPED_AT,10,346,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5595,64900712
delay,,1733870820000000000,IN_TRANSIT_TO,15,353,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5600,64900712
delay,,1733870942000000000,STOPPED_AT,19,353,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5605,64900712
delay,,1733871185000000000,IN_TRANSIT_TO,22,489,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900712
delay,,1733871306000000000,IN_TRANSIT_TO,22,500,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900712
delay,,1733871428000000000,IN_TRANSIT_TO,22,489,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900712
delay,,1733871549000000000,IN_TRANSIT_TO,23,380,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64900712
delay,,1733871671000000000,STOPPED_AT,1,0,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901111
delay,,1733871792000000000,IN_TRANSIT_TO,2,0,y3116,FEW_SEATS_AVAILABLE,REVENUE,111,2832,64901111
delay,,1733871914000000000,IN_TRANSIT_TO,3,0,y3116,FEW_SEATS_AVAILABLE,REVENUE,111,5611,64901111
delay,,1733872035000000000,IN_TRANSIT_TO,3,0,y3116,FEW_SEATS_AVAILABLE,REVENUE,111,5611,64901111
delay,,1733872157000000000,IN_TRANSIT_TO,3,0,y3116,FEW_SEATS_AVAILABLE,REVENUE,111,5611,64901111
delay,,1733872278000000000,IN_TRANSIT_TO,3,0,y3116,FEW_SEATS_AVAILABLE,REVENUE,111,5611,64901111
delay,,1733872643000000000,IN_TRANSIT_TO,8,20,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,56170,64901111
delay,,1733872764000000000,STOPPED_AT,10,59,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5619,64901111
delay,,1733873129000000000,STOPPED_AT,16,249,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5626,64901111
delay,,1733873372000000000,STOPPED_AT,1,50,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900839
delay,,1733873493000000000,IN_TRANSIT_TO,2,102,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5587,64900839
delay,,1733873615000000000,STOPPED_AT,5,138,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5590,64900839
delay,,1733873736000000000,STOPPED_AT,10,141,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5595,64900839
delay,,1733873979000000000,IN_TRANSIT_TO,21,164,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5607,64900839
delay,,1733874344000000000,IN_TRANSIT_TO,22,327,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900839
delay,,1733874465000000000,IN_TRANSIT_TO,22,328,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900839
delay,,1733874587000000000,IN_TRANSIT_TO,22,341,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900839
delay,,1733874708000000000,STOPPED_AT,1,68,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64900940
delay,,1733874830000000000,IN_TRANSIT_TO,2,148,y3116,FEW_SEATS_AVAILABLE,REVENUE,111,2832,64900940
delay,,1733874951000000000,IN_TRANSIT_TO,3,207,y3116,FEW_SEATS_AVAILABLE,REVENUE,111,5611,64900940
delay,,1733875073000000000,IN_TRANSIT_TO,3,204,y3116,FEW_SEATS_AVAILABLE,REVENUE,111,5611,64900940
delay,,1733875194000000000,IN_TRANSIT_TO,3,172,y3116,FEW_SEATS_AVAILABLE,REVENUE,111,5611,64900940
delay,,1733875316000000000,IN_TRANSIT_TO,3,146,y3116,FEW_SEATS_AVAILABLE,REVENUE,111,5611,64900940
delay,,1733875437000000000,IN_TRANSIT_TO,4,120,y3116,FEW_SEATS_AVAILABLE,REVENUE,111,5612,64900940
delay,,1733875559000000000,IN_TRANSIT_TO,6,116,y3116,FEW_SEATS_AVAILABLE,REVENUE,111,5614,64900940
delay,,1733875680000000000,IN_TRANSIT_TO,8,127,y3116,FEW_SEATS_AVAILABLE,REVENUE,111,56170,64900940
delay,,1733875802000000000,STOPPED_AT,10,168,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5619,64900940
delay,,1733876045000000000,IN_TRANSIT_TO,16,249,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5626,64900940
delay,,1733876166000000000,STOPPED_AT,18,229,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5628,64900940
delay,,1733876409000000000,STOPPED_AT,1,125,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900915
delay,,1733876531000000000,IN_TRANSIT_TO,5,133,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5590,64900915
delay,,1733876652000000000,IN_TRANSIT_TO,10,131,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5595,64900915
delay,,1733876895000000000,IN_TRANSIT_TO,17,203,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5603,64900915
delay,,1733877017000000000,IN_TRANSIT_TO,21,241,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5607,64900915
delay,,1733877260000000000,IN_TRANSIT_TO,22,359,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900915
delay,,1733877381000000000,IN_TRANSIT_TO,22,373,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900915
delay,,1733877503000000000,IN_TRANSIT_TO,22,369,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900915
delay,,1733877746000000000,IN_TRANSIT_TO,2,128,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,2832,64900939
delay,,1733877989000000000,IN_TRANSIT_TO,3,137,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64900939
delay,,1733878110000000000,IN_TRANSIT_TO,3,173,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64900939
delay,,1733878232000000000,IN_TRANSIT_TO,3,159,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64900939
delay,,1733878353000000000,STOPPED_AT,4,140,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5612,64900939
delay,,1733878475000000000,IN_TRANSIT_TO,7,157,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5615,64900939
delay,,1733878596000000000,STOPPED_AT,9,204,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5618,64900939
delay,,1733878839000000000,IN_TRANSIT_TO,16,344,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5626,64900939
delay,,1733878961000000000,STOPPED_AT,17,443,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5627,64900939
delay,,1733879082000000000,STOPPED_AT,22,394,y3116,MANY_SEATS_AVAILABLE,REVENUE,111,5632,64900939
delay,,1733879205000000000,IN_TRANSIT_TO,22,222,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900919
delay,,1733879326000000000,IN_TRANSIT_TO,22,240,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,2829,64900919
delay,,1733879448000000000,IN_TRANSIT_TO,23,123,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64900919
delay,,1733879569000000000,STOPPED_AT,1,0,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901069
delay,,1733879691000000000,STOPPED_AT,1,0,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901069
delay,,1733879812000000000,STOPPED_AT,1,80,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901069
delay,,1733879934000000000,STOPPED_AT,1,203,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901069
delay,,1733880055000000000,STOPPED_AT,1,326,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901069
delay,,1733880177000000000,STOPPED_AT,1,446,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901069
delay,,1733880298000000000,STOPPED_AT,1,588,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,8309,64901069
delay,,1733880420000000000,IN_TRANSIT_TO,2,572,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,2832,64901069
delay,,1733880541000000000,IN_TRANSIT_TO,3,573,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64901069
delay,,1733880663000000000,IN_TRANSIT_TO,3,562,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64901069
delay,,1733880784000000000,IN_TRANSIT_TO,3,564,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,5611,64901069
delay,,1733881027000000000,IN_TRANSIT_TO,7,619,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,5615,64901069
delay,,1733881149000000000,IN_TRANSIT_TO,9,680,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,5618,64901069
delay,,1733881270000000000,IN_TRANSIT_TO,13,733,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,5623,64901069
delay,,1733881392000000000,IN_TRANSIT_TO,16,783,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,5626,64901069
delay,,1733881513000000000,STOPPED_AT,20,839,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,5630,64901069
delay,,1733881635000000000,STOPPED_AT,24,789,y3118,MANY_SEATS_AVAILABLE,REVENUE,111,5636,64901069
delay,,1733889997000000000,STOPPED_AT,1,0,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822
delay,,1733890119000000000,STOPPED_AT,1,0,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822
delay,,1733890240000000000,STOPPED_AT,1,0,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822
delay,,1733890362000000000,STOPPED_AT,1,0,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822
delay,,1733890483000000000,STOPPED_AT,1,0,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822
delay,,1733890605000000000,STOPPED_AT,1,0,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822
delay,,1733890726000000000,STOPPED_AT,1,0,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822
delay,,1733890848000000000,STOPPED_AT,1,0,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822
delay,,1733890969000000000,STOPPED_AT,1,0,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822
delay,,1733891091000000000,STOPPED_AT,1,0,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822
delay,,1733891212000000000,STOPPED_AT,1,0,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822
delay,,1733891334000000000,STOPPED_AT,1,0,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822
delay,,1733891455000000000,STOPPED_AT,1,0,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822
delay,,1733891577000000000,STOPPED_AT,1,0,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822
delay,,1733891698000000000,STOPPED_AT,1,0,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822
delay,,1733891820000000000,STOPPED_AT,1,0,y3156,MANY_SEATS_AVAILABLE,REVENUE,111,5547,64900822
